ID SCAFFOLD PROPERTY DIFF
gen_0 Cc1ccc(-c2nnc(Nc3ccc4c(c3)OCCO4)o2)c(NCc2ccncc2)n1 6.506 0.499
gen_1 Cc1ccc(-c2nnc(Nc3ccc4c(c3)OCCO4)o2)c(NCc2ccncc2)n1 6.506 0.499
gen_2 CCc1nc(NCc2ccncc2)c(-c2nnc(Nc3ccc4c(c3)OCCO4)o2)cc1C 6.556 0.549
gen_3 CCc1ccc(-c2nnc(Nc3cc4c(cc3C)OCCO4)o2)c(NCc2ccncc2)n1 6.514 0.507
gen_4 Cc1ccc(-c2nnc(Nc3ccc4c(c3)OCCO4)o2)c(NCc2ccncc2)n1 6.506 0.499
gen_5 Cc1cnc(NCc2ccncc2)c(-c2nnc(Nc3ccc4c(c3)OCCO4)o2)c1 6.637 0.630
gen_6 Cc1ccc(-c2nnc(Nc3ccc4c(c3)OCCO4)o2)c(NCc2ccncc2)n1 6.506 0.499
gen_7 CCc1ccc(-c2nnc(Nc3cc4c(cc3C)OCCO4)o2)c(NCc2ccncc2)n1 6.514 0.507
gen_8 Cc1cnc(NCc2ccncc2)c(-c2nnc(Nc3cc4c(cc3C)OCCO4)o2)c1 6.606 0.600
gen_9 Cc1ccc(-c2nnc(Nc3ccc4c(c3)OCCO4)o2)c(NCc2ccncc2)n1 6.506 0.499
gen_10 Cc1cc2c(cc1Nc1nnc(-c3cccnc3N[C@@H](C)c3ccncc3)o1)OCCO2 6.493 0.486
gen_11 Cc1ccc(-c2nnc(Nc3ccc4c(c3)OCCO4)o2)c(NCc2ccncc2)n1 6.506 0.499
gen_12 Cc1ccc(-c2nnc(Nc3ccc4c(c3)OCCO4)o2)c(NCc2ccncc2)n1 6.506 0.499
gen_13 Cc1cc2c(cc1Nc1nnc(-c3cccnc3NCc3ccncc3)o1)OCCO2 6.089 0.082
gen_14 c1cnc(NCc2ccncc2)c(-c2nnc(Nc3ccc4c(c3)OCCO4)o2)c1 6.007 0.000
gen_15 c1cnc(NCc2ccncc2)c(-c2nnc(Nc3ccc4c(c3)OCCO4)o2)c1 6.007 0.000
gen_16 c1cnc(NCc2ccncc2)c(-c2nnc(Nc3ccc4c(c3)OCCO4)o2)c1 6.007 0.000
gen_17 CCc1ccc(-c2nnc(Nc3ccc4c(c3)OCCO4)o2)c(NCc2ccncc2)n1 6.443 0.436
gen_18 CCc1ccc(-c2nnc(Nc3ccc4c(c3)OCCO4)o2)c(NCc2ccncc2)n1 6.443 0.436
gen_19 Cc1ccc(-c2nnc(Nc3ccc4c(c3)OCCO4)o2)c(NCc2ccncc2)n1 6.506 0.499
gen_20 c1cnc(NCc2ccncc2)c(-c2nnc(Nc3ccc4c(c3)OCCO4)o2)c1 6.007 0.000
gen_21 c1cnc(NCc2ccncc2)c(-c2nnc(Nc3ccc4c(c3)OCCO4)o2)c1 6.007 0.000
gen_22 Cc1cc2c(cc1Nc1nnc(-c3cccnc3NCc3ccncc3)o1)OCCO2 6.089 0.082
gen_23 c1cnc(NCc2ccncc2)c(-c2nnc(Nc3ccc4c(c3)OCCO4)o2)c1 6.007 0.000
gen_24 c1cnc(NCc2ccncc2)c(-c2nnc(Nc3ccc4c(c3)OCCO4)o2)c1 6.007 0.000
gen_25 c1cnc(NCc2ccncc2)c(-c2nnc(Nc3ccc4c(c3)OCCO4)o2)c1 6.007 0.000
gen_26 Cc1ccc(-c2nnc(Nc3ccc4c(c3)OCCO4)o2)c(NCc2ccncc2)n1 6.506 0.499
gen_27 CCc1ccc(-c2nnc(Nc3cc4c(cc3C)OCCO4)o2)c(NCc2ccncc2)n1 6.514 0.507
gen_28 Cc1ccc(-c2nnc(Nc3ccc4c(c3)OCCO4)o2)c(NCc2ccncc2)n1 6.506 0.499
gen_29 c1cnc(NCc2ccncc2)c(-c2nnc(Nc3ccc4c(c3)OCCO4)o2)c1 6.007 0.000

ID SCAFFOLD PROPERTY DIFF
CHEMBL291759 O=C1Nc2ccccc2/C1=C/c1[nH]c2c(c1CCCN1CCNCC1)CCCC2 6.791

ID SCAFFOLD PROPERTY DIFF
CHEMBL1688215 c1cc(-c2ccc3cn[nH]c3c2)ncn1 6.159
gen_0 Cc1cnc(N(C)C)nc1-c1ccc2cnn(C)c2c1 5.846 0.313
gen_1 CCN.Cc1ncc(C)c(-c2ccc3cnn(C)c3c2)n1 5.111 1.049
gen_2 CC(=O)c1cnc(N(C)C)nc1-c1ccc2c(C)nn(C)c2c1 5.891 0.268
gen_3 Cc1c(-c2ccc3c(C)nn(CCO)c3c2)nc(N)[nH]c1=O 5.155 1.004
gen_4 Cc1c[n+]([O-])c(N)nc1-c1ccc2cnn(C)c2c1 5.352 0.808

ID SCAFFOLD PROPERTY DIFF
CHEMBL593292 c1ccc2sc(-c3ccc(Nc4ncnc5ccc(OCCCN6CCNCC6)cc45)cc3)nc2c1 6.396
gen_0 COc1cc2ncnc(Nc3ccc(-c4nc5ccccc5s4)cc3)c2cc1OCCCN1CCNCC1 6.409 0.013
gen_1 COc1cc2ncnc(Nc3ccc(-c4nc5ccccc5s4)cc3)c2cc1OCCCN1CCNCC1 6.409 0.013
gen_2 COc1ccc2nc(-c3ccc(Nc4ncnc5ccc(OCCCN6CCNCC6)cc45)cc3)sc2c1 6.269 0.127
gen_3 CO.Cc1ccc2nc(-c3ccc(Nc4ncnc5ccc(OCCCN6CCN(C)CC6)cc45)cc3)sc2c1 6.353 0.043
gen_4 COc1ccc2nc(-c3ccc(Nc4ncnc5ccc(OCCCN6CCNCC6)cc45)cc3)sc2c1 6.269 0.127
gen_5 COc1cc2ncnc(Nc3ccc(-c4nc5ccccc5s4)cc3)c2cc1OCCCN1CCNCC1 6.409 0.013
gen_6 COc1cc2ncnc(Nc3ccc(-c4nc5ccccc5s4)cc3)c2cc1OCCCN1CCNCC1 6.409 0.013
gen_7 COc1cc2ncnc(Nc3ccc(-c4nc5ccccc5s4)cc3)c2cc1OCCCN1CCNCC1 6.409 0.013
gen_8 COc1ccc2nc(-c3ccc(Nc4ncnc5ccc(OCCCN6CCNCC6)cc45)cc3)sc2c1 6.269 0.127
gen_9 COc1ccc2nc(-c3ccc(Nc4ncnc5ccc(OCCCN6CCNCC6)cc45)cc3)sc2c1 6.269 0.127
gen_10 COc1cc2ncnc(Nc3ccc(-c4nc5ccccc5s4)cc3)c2cc1OCCCN1CCNCC1 6.409 0.013
gen_11 COc1cc2ncnc(Nc3ccc(-c4nc5ccccc5s4)cc3)c2cc1OCCCN1CCNCC1 6.409 0.013
gen_12 COc1cc2ncnc(Nc3ccc(-c4nc5ccccc5s4)cc3)c2cc1OCCCN1CCNCC1 6.409 0.013
gen_13 COc1cc2ncnc(Nc3ccc(-c4nc5ccccc5s4)cc3)c2cc1OCCCN1CCNCC1 6.409 0.013
gen_14 COc1ccc2nc(-c3ccc(Nc4ncnc5ccc(OCCCN6CCNCC6)cc45)cc3)sc2c1 6.269 0.127
gen_15 COc1cc2ncnc(Nc3ccc(-c4nc5ccccc5s4)cc3)c2cc1OCCCN1CCNCC1 6.409 0.013
gen_16 COc1cc2ncnc(Nc3ccc(-c4nc5ccccc5s4)cc3)c2cc1OCCCN1CCNCC1 6.409 0.013
gen_17 COc1cc2ncnc(Nc3ccc(-c4nc5ccccc5s4)cc3)c2cc1OCCCN1CCNCC1 6.409 0.013
gen_18 COc1cc2ncnc(Nc3ccc(-c4nc5ccccc5s4)cc3)c2cc1OCCCN1CCNCC1 6.409 0.013
gen_19 COc1cc2ncnc(Nc3ccc(-c4nc5ccccc5s4)cc3)c2cc1OCCCN1CCNCC1 6.409 0.013
gen_20 COc1cc2ncnc(Nc3ccc(-c4nc5ccccc5s4)cc3)c2cc1OCCCN1CCNCC1 6.409 0.013
gen_21 COc1ccc2nc(-c3ccc(Nc4ncnc5ccc(OCCCN6CCNCC6)cc45)cc3)sc2c1 6.269 0.127
gen_22 COc1cc2ncnc(Nc3ccc(-c4nc5ccccc5s4)cc3)c2cc1OCCCN1CCNCC1 6.409 0.013
gen_23 COc1ccc2nc(-c3ccc(Nc4ncnc5ccc(OCCCN6CCNCC6)cc45)cc3)sc2c1 6.269 0.127
gen_24 COc1ccc2nc(-c3ccc(Nc4ncnc5ccc(OCCCN6CCNCC6)cc45)cc3)sc2c1 6.269 0.127
gen_25 COc1ccc2nc(-c3ccc(Nc4ncnc5ccc(OCCCN6CCNCC6)cc45)cc3)sc2c1 6.269 0.127
gen_26 COc1ccc2nc(-c3ccc(Nc4ncnc5ccc(OCCCN6CCNCC6)cc45)cc3)sc2c1 6.269 0.127
gen_27 COc1cc2ncnc(Nc3ccc(-c4nc5ccccc5s4)cc3)c2cc1OCCCN1CCNCC1 6.409 0.013
gen_28 COc1cc2ncnc(Nc3ccc(-c4nc5ccccc5s4)cc3)c2cc1OCCCN1CCNCC1 6.409 0.013
gen_29 COc1cc2ncnc(Nc3ccc(-c4nc5ccccc5s4)cc3)c2cc1OCCCN1CCNCC1 6.409 0.013

ID SCAFFOLD PROPERTY DIFF
CHEMBL125550 c1ccc(Nc2ncnc3ccncc23)cc1 6.576
gen_0 C=CCO.c1ccc(Nc2ncnc3ccncc23)cc1 6.805 0.229
gen_1 c1ccc(Nc2ncnc3ccncc23)cc1 6.576 0.000
gen_2 c1ccc(Nc2ncnc3ccncc23)cc1 6.576 0.000
gen_3 CNCCO.c1ccc(Nc2ncnc3ccncc23)cc1 7.212 0.636
gen_4 C=CCO.c1ccc(Nc2ncnc3ccncc23)cc1 6.805 0.229
gen_5 c1ccc(Nc2ncnc3ccncc23)cc1 6.576 0.000
gen_6 CN(C)C.Cc1ccc(Nc2ncnc3ccncc23)c(C)c1 6.969 0.393
gen_7 c1ccc(Nc2ncnc3ccncc23)cc1 6.576 0.000
gen_8 CN(C)C.NS(=O)(=O)c1ccc(Nc2ncnc3ccncc23)cc1 7.003 0.427
gen_9 c1ccc(Nc2ncnc3ccncc23)cc1 6.576 0.000
gen_10 O=C(O)CC(=O)O.c1ccc(Nc2ncnc3ccncc23)cc1 5.282 1.294
gen_11 CN(C)C.Cc1ccc(Nc2ncnc3ccncc23)cc1 7.127 0.551
gen_12 CN(C)C.Cc1ccc(Nc2ncnc3ccncc23)cc1 7.127 0.551
gen_13 CN(C)CO.c1ccc(Nc2ncnc3ccncc23)cc1 7.218 0.642
gen_14 C=CCO.c1ccc(Nc2ncnc3ccncc23)cc1 6.805 0.229
gen_15 Nc1cc2ncnc(Nc3ccccc3)c2cn1 5.701 0.875
gen_16 CN(C)C.[Cl:0]c1ccc(Nc2ncnc3ccncc23)cc1 6.994 0.418
gen_17 CN(C)CC(=O)CC=O.c1ccc(Nc2ncnc3ccncc23)cc1 7.237 0.661
gen_18 CN(C)C.Cc1ccc(Nc2ncnc3ccncc23)cc1 7.127 0.551
gen_19 CN(C)C.Cc1ccc(Nc2ncnc3ccncc23)cc1 7.127 0.551
gen_20 c1ccc(Nc2ncnc3ccncc23)cc1 6.576 0.000
gen_21 O=C(O)CC[Cl:0].c1ccc(Nc2ncnc3ccncc23)cc1 5.887 0.689
gen_22 O=C(O)CC(=O)O.c1ccc(Nc2ncnc3ccncc23)cc1 5.282 1.294
gen_23 OC/C=C/CO.c1ccc(Nc2ncnc3ccncc23)cc1 6.896 0.320
gen_24 Cc1cc(Nc2ncnc3ccncc23)ccc1N 6.397 0.179
gen_25 c1ccc(Nc2ncnc3ccncc23)cc1 6.576 0.000
gen_26 c1ccc(Nc2ncnc3ccncc23)cc1 6.576 0.000
gen_27 CN(C)C.Cc1ccc(Nc2ncnc3ccncc23)cc1 7.127 0.551
gen_28 C=CCO.c1ccc(Nc2ncnc3ccncc23)cc1 6.805 0.229
gen_29 c1ccc(Nc2ncnc3ccncc23)cc1 6.576 0.000

ID SCAFFOLD PROPERTY DIFF
CHEMBL1254669 O=C(Nc1ccccc1)Nc1ccc(Oc2ncnc3cc[nH]c23)cc1 6.185
gen_0 Cc1cccc(NC(=O)Nc2ccc(Oc3ncnc4ccn(C)c34)cc2)c1 7.872 1.688
gen_1 Cc1cccc(NC(=O)Nc2ccc(Oc3ncnc4ccn(C)c34)cc2)c1 7.872 1.688
gen_2 Cn1ccc2ncnc(Oc3ccc(NC(=O)Nc4ccccc4)cc3)c21 6.308 0.123
gen_3 Cc1cccc(NC(=O)Nc2ccc(Oc3ncnc4ccn(C)c34)cc2)c1 7.872 1.688
gen_4 Cc1cccc(NC(=O)Nc2ccc(Oc3ncnc4ccn(C)c34)cc2)c1 7.872 1.688
gen_5 Cc1cccc(NC(=O)Nc2ccc(Oc3ncnc4ccn(C)c34)cc2)c1 7.872 1.688
gen_6 Cc1cccc(NC(=O)Nc2ccc(Oc3ncnc4ccn(C)c34)cc2)c1 7.872 1.688
gen_7 Cc1cccc(NC(=O)Nc2ccc(Oc3ncnc4ccn(C)c34)cc2)c1 7.872 1.688
gen_8 Cc1cccc(NC(=O)Nc2ccc(Oc3ncnc4ccn(C)c34)cc2)c1 7.872 1.688
gen_9 Cc1cccc(NC(=O)Nc2ccc(Oc3ncnc4ccn(C)c34)cc2)c1 7.872 1.688
gen_10 Cn1ccc2ncnc(Oc3ccc(NC(=O)Nc4ccccc4)cc3)c21 6.308 0.123
gen_11 Cc1cccc(NC(=O)Nc2ccc(Oc3ncnc4ccn(C)c34)cc2)c1 7.872 1.688
gen_12 Cn1ccc2ncnc(Oc3ccc(NC(=O)Nc4ccccc4)cc3)c21 6.308 0.123
gen_13 Cc1cccc(NC(=O)Nc2ccc(Oc3ncnc4ccn(C)c34)cc2)c1 7.872 1.688
gen_14 Cn1ccc2ncnc(Oc3ccc(NC(=O)Nc4ccccc4)cc3)c21 6.308 0.123
gen_15 Cc1cccc(NC(=O)Nc2ccc(Oc3ncnc4ccn(C)c34)cc2)c1 7.872 1.688
gen_16 Cc1cccc(NC(=O)Nc2ccc(Oc3ncnc4ccn(C)c34)cc2)c1 7.872 1.688
gen_17 Cc1cccc(NC(=O)Nc2ccc(Oc3ncnc4ccn(C)c34)cc2)c1 7.872 1.688
gen_18 COc1ccc(NC(=O)Nc2ccc(Oc3ncnc4cc(C)n(C)c34)cc2)cc1 7.852 1.667
gen_19 Cc1cccc(NC(=O)Nc2ccc(Oc3ncnc4ccn(C)c34)cc2)c1 7.872 1.688
gen_20 Cc1cccc(NC(=O)Nc2ccc(Oc3ncnc4ccn(C)c34)cc2)c1 7.872 1.688
gen_21 COc1ccc(NC(=O)Nc2ccc(Oc3ncnc4cc(C)n(C)c34)cc2)cc1 7.852 1.667
gen_22 Cc1cccc(NC(=O)Nc2ccc(Oc3ncnc4ccn(C)c34)cc2)c1 7.872 1.688
gen_23 Cc1cccc(NC(=O)Nc2ccc(Oc3ncnc4ccn(C)c34)cc2)c1 7.872 1.688
gen_24 Cc1cccc(NC(=O)Nc2ccc(Oc3ncnc4ccn(C)c34)cc2)c1 7.872 1.688
gen_25 Cc1cccc(NC(=O)Nc2ccc(Oc3ncnc4ccn(C)c34)cc2)c1 7.872 1.688
gen_26 Cc1cccc(NC(=O)Nc2ccc(Oc3ncnc4ccn(C)c34)cc2)c1 7.872 1.688
gen_27 Cc1cccc(NC(=O)Nc2ccc(Oc3ncnc4ccn(C)c34)cc2)c1 7.872 1.688
gen_28 COC.Cc1ccc(NC(=O)Nc2ccc(Oc3ncnc4ccn(C)c34)cc2C)cc1C 7.548 1.364
gen_29 Cc1cccc(NC(=O)Nc2ccc(Oc3ncnc4ccn(C)c34)cc2)c1 7.872 1.688

ID SCAFFOLD PROPERTY DIFF
CHEMBL402004 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4cccs4)sc23)cc1 6.561
gen_0 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4cccs4)sc23)cc1 6.561 0.000
gen_1 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4cccs4)sc23)cc1 6.561 0.000
gen_2 Cc1ccc(-c2cc3nccc(Oc4ccc(NC(=S)NC(=O)Cc5ccccc5)cc4)c3s2)s1 6.840 0.279
gen_3 CC(C)(C)C.O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4cccs4)sc23)cc1 5.929 0.632
gen_4 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4cccs4)sc23)cc1 6.561 0.000
gen_5 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4cccs4)sc23)cc1 6.561 0.000
gen_6 Cc1ccc(-c2cc3nccc(Oc4ccc(NC(=S)NC(=O)Cc5ccccc5)cc4)c3s2)s1 6.840 0.279
gen_7 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4cccs4)sc23)cc1 6.561 0.000
gen_8 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4cccs4)sc23)cc1 6.561 0.000
gen_9 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4cccs4)sc23)cc1 6.561 0.000
gen_10 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4cccs4)sc23)cc1 6.561 0.000
gen_11 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4cccs4)sc23)cc1 6.561 0.000
gen_12 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4cccs4)sc23)cc1 6.561 0.000
gen_13 Cc1ccc(-c2cc3nccc(Oc4ccc(NC(=S)NC(=O)Cc5ccccc5)cc4)c3s2)s1 6.840 0.279
gen_14 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4cccs4)sc23)cc1 6.561 0.000
gen_15 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4cccs4)sc23)cc1 6.561 0.000
gen_16 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4cccs4)sc23)cc1 6.561 0.000
gen_17 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4cccs4)sc23)cc1 6.561 0.000
gen_18 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4cccs4)sc23)cc1 6.561 0.000
gen_19 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4cccs4)sc23)cc1 6.561 0.000
gen_20 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4cccs4)sc23)cc1 6.561 0.000
gen_21 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4cccs4)sc23)cc1 6.561 0.000
gen_22 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4cccs4)sc23)cc1 6.561 0.000
gen_23 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4cccs4)sc23)cc1 6.561 0.000
gen_24 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4cccs4)sc23)cc1 6.561 0.000
gen_25 CCNC(C)C.O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4cccs4)sc23)cc1 6.549 0.012
gen_26 CNC(N)=O.O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4cccs4)sc23)cc1 5.918 0.643
gen_27 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4cccs4)sc23)cc1 6.561 0.000
gen_28 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4cccs4)sc23)cc1 6.561 0.000
gen_29 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4cccs4)sc23)cc1 6.561 0.000

ID SCAFFOLD PROPERTY DIFF
CHEMBL2023117 O=C(Cc1ccc(Oc2ccnc3ccccc23)cc1)Nc1cn[nH]c1 6.469
gen_0 CCNC(C)C.COc1ccc2nccc(Oc3ccc(CC(=O)Nc4cnn(C)c4)c(O)c3)c2c1 5.656 0.813
gen_1 CCNC(C)C.COc1ccc2nccc(Oc3ccc(CC(=O)Nc4cnn(C)c4)c(O)c3)c2c1 5.656 0.813
gen_2 COC(C)C.Cn1cc(NC(=O)Cc2ccc(Oc3ccnc4ccccc34)cc2O)cn1 5.739 0.730
gen_3 CCNC[C@H](C)O.COc1cc2nccc(Oc3ccc(CC(=O)Nc4cnn(C)c4)c(O)c3)c2cc1OC 6.108 0.361
gen_4 CCO.Cn1cc(NC(=O)Cc2ccc(Oc3ccnc4ccccc34)cc2)cn1 6.123 0.346

ID SCAFFOLD PROPERTY DIFF
CHEMBL1981133 c1ccc2c(CCCOc3cncc(-c4ccc5cnccc5c4)c3)c[nH]c2c1 6.317
gen_0 Cc1ccc2c(c1)c(CCCOc1cncc(-c3ccc4cnccc4c3)c1)cn2C 7.525 1.208
gen_1 Cc1ccc2c(c1)c(CCCOc1cncc(-c3ccc4cnccc4c3)c1)cn2C 7.525 1.208
gen_2 Cc1ccc2c(c1)c(CCCOc1cncc(-c3ccc4cnccc4c3)c1)cn2C 7.525 1.208
gen_3 Cc1ccc2c(c1)c(CCCOc1cncc(-c3ccc4cnccc4c3)c1)cn2C 7.525 1.208
gen_4 Cc1ccc2c(c1)c(CCCOc1cncc(-c3ccc4cnccc4c3)c1)cn2C 7.525 1.208
gen_5 CNCCO.Cn1cc(C[C@@](C)(O)COc2cncc(-c3ccc4cnccc4c3)c2)c2ccccc21 6.544 0.228
gen_6 Cc1ccc2c(c1)c(CCCOc1cncc(-c3ccc4cnccc4c3)c1)cn2C 7.525 1.208
gen_7 CNCC(=O)O.Cn1cc(CCCOc2cncc(-c3ccc4cnccc4c3)c2)c2ccccc21 5.678 0.639
gen_8 Cc1c(CCCOc2cncc(-c3ccc4cnccc4c3)c2)c2cc(N(C)C)ccc2n1C 6.351 0.034
gen_9 Cc1ccc2c(c1)c(CCCOc1cncc(-c3ccc4cnccc4c3)c1)cn2C 7.525 1.208
gen_10 CNCCO.COc1ccc2c(c1)c(C[C@@H](O)COc1cncc(-c3ccc4cnccc4c3)c1)c(C)n2C 7.265 0.948
gen_11 Cc1ccc2c(c1)c(CCCOc1cncc(-c3ccc4cnccc4c3)c1)cn2C 7.525 1.208
gen_12 Cc1ccc2c(c1)c(CCCOc1cncc(-c3ccc4cnccc4c3)c1)cn2C 7.525 1.208
gen_13 Cc1ccc2c(c1)c(CCCOc1cncc(-c3ccc4cnccc4c3)c1)cn2C 7.525 1.208
gen_14 Cc1ccc2c(c1)c(CCCOc1cncc(-c3ccc4cnccc4c3)c1)cn2C 7.525 1.208

ID SCAFFOLD PROPERTY DIFF
CHEMBL171188 O=c1cc(-c2ccn3c(-c4ccccc4)cnc3c2)cc[nH]1 6.751
gen_0 CO.Cc1ccc(-c2cnc3cc(-c4cc(=O)n(C)cc4C)c(C)cn23)cc1 6.074 0.678
gen_1 CCNCCO.Cc1cn2c(-c3ccc(O)cc3)cnc2cc1-c1cc(O)[nH]c(=O)c1 7.295 0.544
gen_2 CO.Cc1ccc(-c2cnc3cc(-c4cc(=O)n(C)cc4C)ccn23)cc1 6.032 0.719
gen_3 CO.Cc1ccc(-c2cnc3cc(-c4ccn(C)c(=O)c4)c(C)cn23)cc1 5.981 0.771
gen_4 CO.Cc1ccc(-c2cnc3cc(-c4ccn(C)c(=O)c4)c(C)cn23)cc1 5.981 0.771
gen_5 CO.Cc1ccc(-c2cnc3cc(-c4ccn(C)c(=O)c4)c(C)cn23)cc1 5.981 0.771
gen_6 CC(C)c1ccc(-c2cnc3cc(-c4cc(N)n(N)c(=O)c4)ccn23)cc1.CO 5.741 1.011
gen_7 CO.Cc1ccc(-c2cnc3cc(-c4ccn(C)c(=O)c4)c(C)cn23)cc1 5.981 0.771
gen_8 CO.Cc1ccc(-c2cnc3cc(-c4ccn(C)c(=O)c4)c(C)cn23)cc1 5.981 0.771
gen_9 CO.Cc1ccc(-c2cnc3cc(-c4ccn(C)c(=O)c4)c(C)cn23)cc1 5.981 0.771

ID SCAFFOLD PROPERTY DIFF
CHEMBL231066 c1ccc(Nc2nc3cc(Oc4ccncc4)ccc3[nH]2)cc1 6.161
gen_0 Cc1cc(O)cc(Nc2nc3ccc(Oc4ccncc4)cc3n2C)c1 7.285 1.124

ID SCAFFOLD PROPERTY DIFF
CHEMBL178265 c1ccc2c(Nc3ccc(Oc4ccncc4)cc3)ccnc2c1 6.384
gen_0 CC(C)O.c1ccc2c(Nc3ccc(Oc4ccncc4)cc3)ccnc2c1 6.043 0.340
gen_1 CCO.COc1ccc2ncc(C(C)=O)c(Nc3ccc(Oc4ccnc(C)c4)cc3)c2c1 5.557 0.827
gen_2 CC(C)O.COc1ccc2nccc(Nc3ccc(Oc4ccncc4)cc3)c2c1 5.824 0.559
gen_3 CC(=O)c1cnc2ccccc2c1Nc1ccc(Oc2ccncc2)cc1.CCSC(=O)O 5.307 1.076
gen_4 CC(C)(O)[Cl:0].c1ccc2c(Nc3ccc(Oc4ccncc4)cc3)ccnc2c1 6.109 0.275
gen_5 CC(C)O.c1ccc2c(Nc3ccc(Oc4ccncc4)cc3)ccnc2c1 6.043 0.340
gen_6 CC(C)O.[Cl:0]c1cc(Oc2ccncc2)ccc1Nc1ccnc2ccccc12 6.133 0.250
gen_7 CC(C)O.c1ccc2c(Nc3ccc(Oc4ccncc4)cc3)ccnc2c1 6.043 0.340
gen_8 CC(C)O.c1ccc2c(Nc3ccc(Oc4ccncc4)cc3)ccnc2c1 6.043 0.340
gen_9 CC(C)O.c1ccc2c(Nc3ccc(Oc4ccncc4)cc3)ccnc2c1 6.043 0.340
gen_10 CC(C)O.c1ccc2c(Nc3ccc(Oc4ccncc4)cc3)ccnc2c1 6.043 0.340
gen_11 CC(C)O.c1ccc2c(Nc3ccc(Oc4ccncc4)cc3)ccnc2c1 6.043 0.340
gen_12 CC(C)O.COc1ccc2c(Nc3ccc(Oc4ccncc4)cc3)ccnc2c1 6.277 0.107
gen_13 CCO.NC(=O)c1cnc2ccccc2c1Nc1ccc(Oc2ccncc2)cc1 5.287 1.097
gen_14 CC(C)O.[Cl:0]c1cc(Oc2ccc(Nc3ccnc4ccccc34)cc2)ccn1 6.001 0.382
gen_15 CC(C)O.c1ccc2c(Nc3ccc(Oc4ccncc4)cc3)ccnc2c1 6.043 0.340
gen_16 CCNC(C)C.COc1ccc2nccc(Nc3ccc(Oc4ccncc4)cc3)c2c1 5.807 0.577
gen_17 CC(C)O.c1ccc2c(Nc3ccc(Oc4ccncc4)cc3)ccnc2c1 6.043 0.340
gen_18 CC(C)O.Cc1cnc2cc([Cl:0])ccc2c1Nc1ccc(Oc2ccnc([Cl:0])c2)cc1 5.822 0.562
gen_19 CNCCO.Cc1cnc2ccc(O)cc2c1Nc1ccc(Oc2ccncc2)cc1[Cl:0] 5.855 0.528
gen_20 CC(C)O.c1ccc2c(Nc3ccc(Oc4ccncc4)cc3)ccnc2c1 6.043 0.340
gen_21 CC(C)O.c1ccc2c(Nc3ccc(Oc4ccncc4)cc3)ccnc2c1 6.043 0.340
gen_22 CC(C)O.Cc1cnc2ccc([Cl:0])cc2c1Nc1ccc(Oc2ccncc2)c([Cl:0])c1 6.217 0.166
gen_23 CC(C)O.c1ccc2c(Nc3ccc(Oc4ccncc4)cc3)ccnc2c1 6.043 0.340
gen_24 CC(C)O.c1ccc2c(Nc3ccc(Oc4ccncc4)cc3)ccnc2c1 6.043 0.340
gen_25 CC(C)O.c1ccc2c(Nc3ccc(Oc4ccncc4)cc3)ccnc2c1 6.043 0.340
