ID SCAFFOLD PROPERTY DIFF
gen_27 CN(C)C.Cc1cc([Cl:0])c(C(=O)Nc2ccc([Cl:0])cc2)cc1Nc1nc2ccccc2n1-c1ccncn1 6.638 1.441
gen_28 Cc1ccc(NC(=O)c2cc(C)c(C)c(Nc3nc4ccc(C)cc4n3-c3ccncn3)c2)cc1 6.893 1.696
gen_29 Cc1ccc(NC(=O)c2cc(C)c(C)c(Nc3nc4cc(C)ccc4n3-c3ccncn3)c2)cc1 6.900 1.704

ID SCAFFOLD PROPERTY DIFF
CHEMBL59042 O=C1Nc2ccccc2/C1=C/c1cc2c([nH]1)CCCC2 5.990

ID SCAFFOLD PROPERTY DIFF
CHEMBL1975490 O=C1NCc2c1cccc2-c1ccc(Nc2nc3ccccc3o2)cc1 5.462
gen_0 CNC(C)C.Cc1ccc2nc(Nc3ccc(-c4cccc5c4CNC5=O)cc3)oc2c1O 6.228 0.766
gen_1 CNC(C)(C)N.O=C1NCc2c1cccc2-c1ccc(Nc2nc3ccccc3o2)cc1 5.943 0.481
gen_2 CC(C)(N)O.O=C1NCc2c1cccc2-c1ccc(Nc2nc3ccccc3o2)cc1 5.732 0.270
gen_3 CC(C)(C)N.O=C1NCc2c1cccc2-c1ccc(Nc2nc3ccccc3o2)cc1 5.485 0.023
gen_4 CC(C)O.O=C1NCc2c1cccc2-c1ccc(Nc2nc3ccccc3o2)cc1 5.661 0.199
gen_5 CN[C@H](C)O.O=C1NCc2c1cccc2-c1ccc(Nc2nc3ccccc3o2)cc1 6.636 1.174
gen_6 Cc1ccc2nc(Nc3ccc(-c4cccc5c4C[N+](=O)C5=O)cc3)oc2c1 6.521 1.059
gen_7 COc1ccc2oc(Nc3ccc(-c4c(C)ccc5c4CNC5=O)cc3)nc2c1.C[C@@H](O)N(C)CCO 6.795 1.333
gen_8 CNC(C)C.COc1cc(-c2cccc3c2CNC3=O)ccc1Nc1nc2ccc(C)cc2o1 6.534 1.072
gen_9 CNC(C)(C)O.O=C1NCc2c1cccc2-c1ccc(Nc2nc3ccccc3o2)cc1 5.906 0.444
gen_10 CN[C@@H](C)O.O=C1NCc2c1cccc2-c1ccc(Nc2nc3ccccc3o2)cc1 6.461 0.999
gen_11 CC(C)C.Nc1ccc(-c2ccc(Nc3nc4ccccc4o3)cc2)c2c1C(=O)NC2 6.012 0.550
gen_12 CNC(C)(C)N.O=C1NCc2c1cccc2-c1ccc(Nc2nc3ccccc3o2)cc1 5.943 0.481
gen_13 Cc1cc2c(c(-c3ccc(Nc4nc5cc(C)cc(C)c5o4)cc3C)c1)CNC2=O 7.263 1.801
gen_14 CC(C)(C)N.O=C1NCc2c1cccc2-c1ccc(Nc2nc3ccccc3o2)cc1 5.485 0.023
gen_15 CC(C)(N)O.O=C1NCc2c1cccc2-c1ccc(Nc2nc3ccccc3o2)cc1 5.732 0.270
gen_16 CN[C@@H](C)O.O=C1NCc2c1cccc2-c1ccc(Nc2nc3ccccc3o2)cc1 6.461 0.999
gen_17 CC(C)N.Cc1cccc2nc(Nc3ccc(-c4cccc5c4CNC5=O)cc3)oc12 5.803 0.341
gen_18 CNC.COc1cc2nc(Nc3ccc(-c4cccc5c4CNC5=O)cc3)oc2c(C)c1C 6.783 1.321
gen_19 CNC(C)C.O=C1NCc2c1cccc2-c1ccc(Nc2nc3ccccc3o2)cc1 6.065 0.603
gen_20 CC(C)(C)N.O=C1NCc2c1cccc2-c1ccc(Nc2nc3ccccc3o2)cc1 5.485 0.023
gen_21 CN[C@H](C)O.O=C1NCc2c1cccc2-c1ccc(Nc2nc3ccccc3o2)cc1 6.636 1.174
gen_22 CN[C@H](C)O.O=C1NCc2c1cccc2-c1ccc(Nc2nc3ccccc3o2)cc1 6.636 1.174
gen_23 CC(C)S(N)(=O)=O.O=C1NCc2c1cccc2-c1ccc(Nc2nc3ccccc3o2)cc1 5.882 0.420
gen_24 Cc1cc2c(c(-c3ccc(Nc4nc5cc(C)c(C)c(C)c5o4)cc3)c1)CNC2=O 7.180 1.718
gen_25 CC(C)(N)O.O=C1NCc2c1cccc2-c1ccc(Nc2nc3ccccc3o2)cc1 5.732 0.270
gen_26 CNC(C)C.COc1ccc2oc(Nc3ccc(-c4cc(C)cc5c4CNC5=O)cc3C)nc2c1 6.809 1.347
gen_27 CN[C@H](C)O.O=C1NCc2c1cccc2-c1ccc(Nc2nc3ccccc3o2)cc1 6.636 1.174

ID SCAFFOLD PROPERTY DIFF
CHEMBL199886 O=C(Nc1ccccc1)Nc1ccc2c(c1)C=Nc1cncnc1O2 5.601
gen_0 CCO.O=C(Nc1ccccc1)Nc1ccc2c(c1)C=Nc1cncnc1O2 5.449 0.152
gen_1 CC(C)NCCO.O=C(Nc1ccccc1)Nc1ccc2c(c1)C=Nc1cncnc1O2 5.411 0.190
gen_2 COCO.Cc1cccc(NC(=O)Nc2ccc3c(c2)C=Nc2cncnc2O3)c1 5.626 0.025
gen_3 CC(C)CO.O=C(Nc1ccccc1)Nc1ccc2c(c1)C=Nc1cncnc1O2 5.287 0.314
gen_4 CCO.O=C(Nc1ccccc1)Nc1ccc2c(c1)C=Nc1cncnc1O2 5.449 0.152
gen_5 CCO.O=C(Nc1ccccc1)Nc1ccc2c(c1)C=Nc1cncnc1O2 5.449 0.152
gen_6 COC.Cc1ccc(NC(=O)Nc2cc3c(cc2C)Oc2ncncc2N=C3)cc1 5.559 0.042
gen_7 CO.Cc1cccc(NC(=O)Nc2ccc3c(c2)C=Nc2c(N)ncnc2O3)c1 5.722 0.122
gen_8 CCO.O=C(Nc1ccccc1)Nc1ccc2c(c1)C=Nc1cncnc1O2 5.449 0.152
gen_9 COC.Cc1ccc(NC(=O)Nc2ccc3c(c2)C=Nc2cncnc2O3)cc1 5.693 0.093
gen_10 COC.Cc1cccc(NC(=O)Nc2ccc3c(c2)C=Nc2cncnc2O3)c1 5.774 0.173
gen_11 COC.O=C(Nc1ccccc1)Nc1ccc2c(c1)C=Nc1cncnc1O2 5.480 0.120
gen_12 COC.Cc1ccc(NC(=O)Nc2ccc3c(c2)C=Nc2cncnc2O3)cc1 5.693 0.093
gen_13 CC(C)NCCO.O=C(Nc1ccccc1)Nc1ccc2c(c1)C=Nc1cncnc1O2 5.411 0.190
gen_14 Cc1ccc(NC(=O)Nc2ccc3c(c2)C=Nc2cncnc2O3)cc1.OCO 5.698 0.097
gen_15 COCO.O=C(Nc1ccccc1)Nc1ccc2c(c1)C=Nc1c(O)ncnc1O2 5.186 0.414
gen_16 COC.O=C(Nc1ccccc1)Nc1ccc2c(c1)C=Nc1cncnc1O2 5.480 0.120
gen_17 Cc1ccc(NC(=O)Nc2ccc3c(c2)C=Nc2cncnc2O3)cc1.OCO 5.698 0.097
gen_18 Nc1ncnc2c1N=Cc1cc(NC(=O)Nc3ccccc3)ccc1O2 5.487 0.113
gen_19 COC.Cc1cc2c(cc1NC(=O)Nc1ccc([Cl:0])cc1)C=Nc1cncnc1O2 5.519 0.081
gen_20 O=C(Nc1ccccc1)Nc1ccc2c(c1)C=Nc1cncnc1O2.OCCO 5.493 0.108
gen_21 CCO.O=C(Nc1ccccc1)Nc1ccc2c(c1)C=Nc1cncnc1O2 5.449 0.152
gen_22 CC(C)NCCO.Cc1cc2c(cc1NC(=O)Nc1ccc([Cl:0])c([Cl:0])c1)C=Nc1cncnc1O2 5.657 0.056
gen_23 O=C(Nc1ccccc1)Nc1ccc2c(c1)C=Nc1cnc([Cl:0])nc1O2.O=[S@@](O)CO 5.246 0.355
gen_24 CCO.Cc1cccc(NC(=O)Nc2ccc3c(c2)C=Nc2cncnc2O3)c1 5.737 0.136
gen_25 O=C(Nc1ccccc1)Nc1ccc2c(c1)C=Nc1cncnc1O2.OCCO 5.493 0.108
gen_26 COC.Cc1cc(NC(=O)Nc2ccc3c(c2)C=Nc2cncnc2O3)ccc1[Cl:0] 5.895 0.294
gen_27 COC.Cc1cc(C)cc(NC(=O)Nc2ccc3c(c2)C=Nc2cncnc2O3)c1 6.033 0.433
gen_28 Cc1cc(C)cc(NC(=O)Nc2cc3c(cc2C)Oc2ncnc([Cl:0])c2N=C3)c1 6.201 0.600
gen_29 CCO.Cc1cccc(NC(=O)Nc2ccc3c(c2)C=Nc2cncnc2O3)c1 5.737 0.136

ID SCAFFOLD PROPERTY DIFF
CHEMBL187930 c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1 5.355
gen_0 c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1 5.355 0.000
gen_1 CNC(C)=O.c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1 5.771 0.416
gen_2 CC(C)=O.Oc1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1 5.747 0.392
gen_3 CNO.Cc1cnc(Nc2cccc(O)c2)nc1Nc1ccc(CO)cc1 6.892 1.537
gen_4 CNC(C)=O.c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1 5.771 0.416
gen_5 CNC(C)=O.[Br:0]c1cnc(Nc2ccccc2)nc1Nc1ccccc1 5.772 0.417
gen_6 CC(C)(C)N.[Br:0]c1cccc(Nc2ncc([Br:0])c(Nc3ccccc3)n2)c1 6.096 0.741
gen_7 c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1 5.355 0.000
gen_8 c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1 5.355 0.000
gen_9 CC(C)O.c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1 5.428 0.073
gen_10 COC.c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1 5.799 0.445
gen_11 c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1 5.355 0.000
gen_12 c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1 5.355 0.000
gen_13 CNC(C)=O.c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1 5.771 0.416
gen_14 c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1 5.355 0.000
gen_15 c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1 5.355 0.000
gen_16 CC(C)(C)O.c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1 5.214 0.141
gen_17 CN(C)O.Cc1ccccc1Nc1ccnc(Nc2ccccc2)n1 6.185 0.830
gen_18 c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1 5.355 0.000
gen_19 CCC(=O)O.c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1 5.141 0.214
gen_20 c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1 5.355 0.000
gen_21 c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1 5.355 0.000
gen_22 CNC(=O)C(C)C.c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1 5.625 0.270
gen_23 CC(C)O.Cc1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1 5.972 0.617
gen_24 CNC(C)=O.c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1 5.771 0.416
gen_25 CNC(C)=O.[Br:0]c1cnc(Nc2ccccc2)nc1Nc1ccccc1 5.772 0.417
gen_26 c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1 5.355 0.000
gen_27 CC(C)N.Cc1cccc(Nc2ccnc(Nc3ccccc3)n2)c1 6.438 1.083
gen_28 c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1 5.355 0.000
gen_29 CC(C)N.Cc1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1 6.154 0.799

ID SCAFFOLD PROPERTY DIFF
CHEMBL2018762 c1ccc(Nc2ncnc3ccccc23)cc1 5.034
gen_0 CCC(=O)O.COc1ccc2ncnc(Nc3cccc([Br:0])c3)c2c1 6.622 1.588
gen_1 c1ccc(Nc2ncnc3ccccc23)cc1 5.034 0.000
gen_2 O=C(O)CC(=O)O.c1ccc(Nc2ncnc3ccccc23)cc1 4.763 0.271
gen_3 c1ccc(Nc2ncnc3ccccc23)cc1 5.034 0.000
gen_4 CC(C)O.c1ccc(Nc2ncnc3ccccc23)cc1 5.349 0.315
gen_5 c1ccc(Nc2ncnc3ccccc23)cc1 5.034 0.000
gen_6 CN(C)c1ccc2ncnc(Nc3ccccc3)c2c1 6.589 1.555
gen_7 OCO.c1ccc(Nc2ncnc3ccccc23)cc1 4.995 0.039
gen_8 CN[C@H](C)O.c1ccc(Nc2ncnc3ccccc23)cc1 7.128 2.094
gen_9 Oc1ccc2c(Nc3ccccc3)ncnc2c1 6.685 1.651
gen_10 CNC.[Cl:0]c1ccc(Nc2ncnc3ccccc23)cc1 7.167 2.133
gen_11 Oc1ccc2c(Nc3cccc([Cl:0])c3)ncnc2c1 7.458 2.424
gen_12 CO.[Br:0]c1ccc2c(Nc3ccccc3)ncnc2c1 6.607 1.573
gen_13 c1ccc(Nc2ncnc3ccccc23)cc1 5.034 0.000
gen_14 Oc1ccc2c(Nc3cccc([Cl:0])c3)ncnc2c1 7.458 2.424
gen_15 Nc1cccc2ncnc(Nc3cccc([Br:0])c3)c12 7.628 2.594
gen_16 O=CCC(=O)O.c1ccc(Nc2ncnc3ccccc23)cc1 4.940 0.094
gen_17 Oc1ccc2ncnc(Nc3cccc([Cl:0])c3)c2c1 6.895 1.861
gen_18 Oc1ccc2c(Nc3cccc([Cl:0])c3)ncnc2c1 7.458 2.424
gen_19 c1ccc(Nc2ncnc3ccccc23)cc1 5.034 0.000
gen_20 CCC(=O)O.Oc1ccc2ncnc(Nc3ccccc3)c2c1 5.440 0.406
gen_21 CCNC.Oc1ccc2c(Nc3cccc([Cl:0])c3)ncnc2c1 7.580 2.546
gen_22 c1ccc(Nc2ncnc3ccccc23)cc1 5.034 0.000
gen_23 CO.COc1ccc2ncnc(Nc3ccc(C(N)=O)cc3)c2c1 5.529 0.495
gen_24 c1ccc(Nc2ncnc3ccccc23)cc1 5.034 0.000
gen_25 O=C(O)C[Cl:0].c1ccc(Nc2ncnc3ccccc23)cc1 4.906 0.128
gen_26 CO.COc1ccc2ncnc(Nc3ccc(C(C)=O)cc3)c2c1 6.005 0.971
gen_27 CNC=O.[Cl:0]c1ccc(Nc2ncnc3ccccc23)cc1 6.762 1.727
gen_28 O=C(O)C[Cl:0].[Cl:0]c1cccc(Nc2ncnc3ccccc23)c1 5.950 0.916
gen_29 CNC(=O)CC=O.c1ccc(Nc2ncnc3ccccc23)cc1 5.466 0.431

ID SCAFFOLD PROPERTY DIFF
CHEMBL246167 C(=C/c1cncc2ccccc12)\c1c[nH]nc1-c1ncc[nH]1 5.357

ID SCAFFOLD PROPERTY DIFF
CHEMBL336192 O=C(N[C@@H]1CC2O[C@@H](C1)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O)c1ccccc1 5.175
gen_0 Cc1ccc2c(c1)c1c3c(c4c5ccccc5n5c4c1n2[C@@H]1C[C@@H](NC(=O)c2ccccc2)C[C@@H]5O1)C(=O)NC3 6.743 1.568
gen_1 CO.C[C@]1(NC(=O)c2ccc(O)cc2)C[C@@H]2O[C@](C)(C1)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4 5.600 0.425
gen_2 Cc1ccc2c(c1)c1c3c(c4c5ccccc5n5c4c1n2[C@@H]1C[C@H](NC(=O)c2ccccc2)C[C@H]5O1)CNC3=O 6.916 1.741
gen_3 Cc1ccc2c(c1)c1c3c(c4c5cc([Cl:0])ccc5n5c4c1n2[C@@H]1C[C@H](NC(=O)c2ccccc2)C[C@@]5(C)O1)CNC3=O 6.518 1.343
gen_4 Cc1ccc2c(c1)c1c3c(c4c5ccccc5n5c4c1n2[C@@]1(C)C[C@@H](NC(=O)c2ccc(O)cc2)C[C@@H]5O1)C(=O)NC3 6.316 1.141
gen_5 Cc1ccc2c(c1)c1c3c(c4c5cc([Cl:0])ccc5n5c4c1n2[C@@H]1C[C@H](NC(=O)c2ccccc2)C[C@H]5O1)CNC3=O 7.333 2.158
gen_6 CO.CO[C@H]1[C@@H](NC(=O)c2ccc(C)cc2)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4 5.607 0.432
gen_7 Cc1ccc2c(c1)c1c3c(c4c5cc([Cl:0])ccc5n5c4c1n2[C@]1(C)C[C@@H](NC(=O)c2ccccc2)C[C@@H]5O1)C(=O)NC3 6.845 1.670
gen_8 Cc1ccc2c(c1)c1c3c(c4c5ccccc5n5c4c1n2[C@H]1C[C@@H](NC(=O)c2ccccc2)C[C@@H]5O1)C(=O)NC3 6.916 1.741
gen_9 Cc1ccc2c(c1)c1c3c(c4c5ccccc5n5c4c1n2[C@@]1(C)C[C@@H](NC(=O)c2ccc([Br:0])cc2)C[C@@H]5O1)C(=O)NC3 6.739 1.564
gen_10 CO.CO[C@H]1[C@@H](NC(=O)c2ccccc2)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4 5.014 0.161
gen_11 CO.COc1ccc2c(c1)c1c3c(c4c5ccccc5n5c4c1n2[C@@H]1C[C@](C)(NC(=O)c2ccccc2)[C@H](OC)[C@@]5(C)O1)CNC3=O 5.606 0.431
gen_12 Cc1ccc2c(c1)c1c3c(c4c5ccccc5n5c4c1n2[C@@H]1C[C@@H](NC(=O)c2ccccc2)C[C@@H]5O1)C(=O)NC3 6.743 1.568
gen_13 CO.CO[C@H]1[C@@H](NC(=O)c2ccccc2)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4 5.014 0.161
gen_14 Cc1ccc2c(c1)c1c3c(c4c5ccccc5n5c4c1n2[C@@H]1C[C@H](NC(=O)c2ccc(O)cc2)C[C@@]5(C)O1)CNC3=O 6.316 1.141
gen_15 Cc1ccc2c(c1)c1c3c(c4c5ccccc5n5c4c1n2[C@@H]1C[C@@H](NC(=O)c2ccccc2)C[C@@H]5O1)C(=O)NC3 6.743 1.568
gen_16 CO.C[C@]1(NC(=O)c2ccccc2)C[C@@H]2O[C@](C)([C@H]1O)n1c3ccccc3c3c4c(c5c6cc(O)ccc6n2c5c31)C(=O)NC4 5.694 0.519
gen_17 Cc1ccc2c(c1)c1c3c(c4c5ccccc5n5c4c1n2[C@@H]1C[C@H](NC(=O)c2ccccc2)C[C@@H]5O1)CNC3=O 6.743 1.568
gen_18 CO.Cc1ccc(C(=O)N[C@@]2(C)C[C@@H]3O[C@](C)([C@H]2O)n2c4ccccc4c4c5c(c6c7ccccc7n3c6c42)C(=O)NC5)cc1 6.182 1.006
gen_19 Cc1ccc2c(c1)c1c3c(c4c5ccccc5n5c4c1n2[C@@H]1C[C@H](NC(=O)c2ccccc2)C[C@@]5(C)O1)CNC3=O 6.159 0.984
gen_20 CO.CO[C@H]1[C@@H](NC(=O)c2ccccc2)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4 5.014 0.161
gen_21 Cc1ccc2c(c1)c1c3c(c4c5cc([Cl:0])ccc5n5c4c1n2[C@@H]1C[C@H](NC(=O)c2ccccc2)C[C@@H]5O1)CNC3=O 7.194 2.019
gen_22 CCO[C@H]1[C@@H](NC(=O)c2ccccc2)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4.CO 5.006 0.169
gen_23 Cc1ccc2c(c1)c1c3c(c4c5ccccc5n5c4c1n2[C@H]1C[C@@H](NC(=O)c2ccccc2)C[C@@H]5O1)C(=O)NC3 6.916 1.741
gen_24 CO.CO[C@@H]1[C@]2(C)O[C@@H](C[C@@]1(NC(=O)c1ccc(O)cc1)[SH](=O)=O)n1c3ccccc3c3c4c(c5c6cc(C)ccc6n2c5c31)CNC4=O 6.023 0.848

ID SCAFFOLD PROPERTY DIFF
CHEMBL306012 c1ccc(-c2c[nH]c3ncncc23)cc1 5.804
gen_0 CON.Cn1cc(-c2ccc(O)c(O)c2)c2cncnc21 6.040 0.236
gen_1 CON.Cn1cc(-c2ccc(O)c(O)c2)c2cncnc21 6.040 0.236
gen_2 CON.Cn1cc(-c2ccc(O)c(O)c2)c2cncnc21 6.040 0.236
gen_3 COC.Cn1cnc2c(c(-c3ccc(O)c(O)c3)cn2C)c1=O 5.941 0.137
gen_4 CON.Cn1cc(-c2ccc(O)c(O)c2)c2cncnc21 6.040 0.236
gen_5 CC(C)O.Cn1cc(-c2ccc(O)cc2)c2cncnc21 5.791 0.014
gen_6 CON.Cn1cc(-c2ccc(O)c(O)c2)c2cncnc21 6.040 0.236
gen_7 CCO.Cn1cc(-c2ccc(O)cc2)c2cncnc21 5.773 0.031
gen_8 CCc1cc(O)c(O)cc1-c1cn(C)c2ncncc12.COC 5.627 0.178
gen_9 CON.Cn1cc(-c2ccc(O)c(O)c2)c2cncnc21 6.040 0.236
gen_10 CC(C)Nc1ccc(-c2cn(C)c3ncncc23)cc1O.CO 5.780 0.024

ID SCAFFOLD PROPERTY DIFF
CHEMBL491686 c1cc(Nc2nccc(Nc3cc[nH]n3)n2)cc(-c2nc3ccccc3s2)c1 5.711
gen_0 COC.Cc1cc(Nc2ccnc(Nc3cccc(-c4nc5ccccc5s4)c3)n2)n(C)n1 6.363 0.652
gen_1 COC.Cc1cc(Nc2nccc(Nc3ccn(C)n3)n2)cc(-c2nc3ccccc3s2)c1 6.453 0.742
gen_2 COC.Cn1ccc(Nc2ccnc(Nc3cccc(-c4nc5ccccc5s4)c3)n2)n1 6.402 0.690

ID SCAFFOLD PROPERTY DIFF
CHEMBL240406 O=C(Nc1cnc2ccccc2c1)c1cnoc1NCc1ccncc1 5.372
gen_0 Cc1ccc2cc(NC(=O)c3c(C)noc3NCc3ccncc3)cnc2c1 6.653 1.281
gen_1 Cc1ccc2cc(NC(=O)c3c(C)noc3NCc3ccncc3)cnc2c1 6.653 1.281
gen_2 Cc1ccc2cc(NC(=O)c3c(C)noc3NCc3ccncc3)cnc2c1 6.653 1.281
gen_3 Cc1ccc2ncc(NC(=O)c3c(C)noc3NCc3ccncc3)cc2c1 6.452 1.080
gen_4 Cc1ccc2cc(NC(=O)c3c(C)noc3NCc3ccncc3)cnc2c1 6.653 1.281
gen_5 Cc1ccc2cc(NC(=O)c3c(C)noc3NCc3ccncc3)cnc2c1 6.653 1.281
gen_6 Cc1ccc2cc(NC(=O)c3c(C)noc3NCc3ccncc3)cnc2c1 6.653 1.281
gen_7 Cc1nc2ccccc2cc1NC(=O)c1c(C)noc1NCc1ccncc1 5.490 0.118
gen_8 Cc1ccc2cc(NC(=O)c3c(C)noc3NCc3ccncc3)cnc2c1 6.653 1.281
gen_9 Cc1ccc2ncc(NC(=O)c3c(C)noc3NCc3ccncc3)cc2c1 6.452 1.080
gen_10 Cc1ccc2cc(NC(=O)c3c(C)noc3NCc3ccncc3)cnc2c1 6.653 1.281
gen_11 Cc1ccc2ncc(NC(=O)c3c(C)noc3NCc3ccncc3)cc2c1 6.452 1.080
gen_12 Cc1ccc2ncc(NC(=O)c3c(C)noc3NCc3ccncc3)cc2c1 6.452 1.080
gen_13 Cc1ccc2cc(NC(=O)c3c(C)noc3NCc3ccncc3)cnc2c1 6.653 1.281
gen_14 Cc1ccc2cc(NC(=O)c3c(C)noc3NCc3ccncc3)cnc2c1 6.653 1.281
gen_15 Cc1cc2cc(NC(=O)c3c(C)noc3NCc3ccncc3)cnc2cc1[Cl:0] 6.702 1.330
gen_16 Cc1ccc2cc(NC(=O)c3c(C)noc3NCc3ccncc3)cnc2c1 6.653 1.281
gen_17 Cc1ccc2cc(NC(=O)c3c(C)noc3NCc3ccncc3)cnc2c1 6.653 1.281
gen_18 Cc1ccc2cc(NC(=O)c3c(C)noc3NCc3ccncc3)cnc2c1 6.653 1.281
gen_19 Cc1ccc2cc(NC(=O)c3c(C)noc3NCc3ccncc3)cnc2c1 6.653 1.281
gen_20 Cc1ccc2cc(NC(=O)c3c(C)noc3NCc3ccncc3)cnc2c1 6.653 1.281
gen_21 Cc1ccc2ncc(NC(=O)c3c(C)noc3NCc3ccncc3)cc2c1 6.452 1.080
gen_22 Cc1ccc2cc(NC(=O)c3c(C)noc3NCc3ccncc3)cnc2c1 6.653 1.281
gen_23 Cc1ccc2cc(NC(=O)c3c(C)noc3NCc3ccncc3)cnc2c1 6.653 1.281
gen_24 Cc1ccc2cc(NC(=O)c3c(C)noc3NCc3ccncc3)cnc2c1 6.653 1.281
gen_25 Cc1ccc2cc(NC(=O)c3c(C)noc3NCc3ccncc3)cnc2c1 6.653 1.281
gen_26 COc1ccc2ncc(NC(=O)c3c(C)noc3NCc3ccncc3)cc2c1 6.255 0.883
gen_27 Cc1ccc2cc(NC(=O)c3c(C)noc3NCc3ccncc3)cnc2c1 6.653 1.281
gen_28 Cc1ccc2cc(NC(=O)c3c(C)noc3NCc3ccncc3)cnc2c1 6.653 1.281
gen_29 Cc1ccc2cc(NC(=O)c3c(C)noc3NCc3ccncc3)cnc2c1 6.653 1.281

ID SCAFFOLD PROPERTY DIFF
CHEMBL175506 c1ccc(CNc2ncnc(Nc3ccc4ncsc4c3)n2)cc1 5.740
gen_0 CC(C)(C)N.c1ccc(CNc2ncnc(Nc3ccc4ncsc4c3)n2)cc1 6.088 0.348
gen_1 CC(C)CN.c1ccc(CNc2ncnc(Nc3ccc4ncsc4c3)n2)cc1 5.612 0.127
gen_2 CC(C)(Nc1ncnc(Nc2ccc3ncsc3c2)n1)c1ccccc1 6.381 0.642
gen_3 CC(C)O.c1ccc(CNc2ncnc(Nc3ccc4ncsc4c3)n2)cc1 5.853 0.113
gen_4 CC(C)(C)N.c1ccc(CNc2ncnc(Nc3ccc4ncsc4c3)n2)cc1 6.088 0.348
gen_5 CCC.c1ccc(CNc2ncnc(Nc3ccc4ncsc4c3)n2)cc1 5.701 0.039
gen_6 CC(C)(Nc1ncnc(Nc2ccc3ncsc3c2)n1)c1ccccc1 6.381 0.642
gen_7 CC(C)C.c1ccc(CNc2ncnc(Nc3ccc4ncsc4c3)n2)cc1 5.907 0.167
gen_8 CC(C)(Nc1ncnc(Nc2ccc3ncsc3c2)n1)c1ccccc1 6.381 0.642
gen_9 CC(C)C.c1ccc(CNc2ncnc(Nc3ccc4ncsc4c3)n2)cc1 5.907 0.167
gen_10 CC(C)O.c1ccc(CNc2ncnc(Nc3ccc4ncsc4c3)n2)cc1 5.853 0.113
gen_11 CC(C)(Nc1ncnc(Nc2ccc3ncsc3c2)n1)c1ccccc1 6.381 0.642
gen_12 CC(C)(C)O.c1ccc(CNc2ncnc(Nc3ccc4ncsc4c3)n2)cc1 5.845 0.105
gen_13 CC(C)CN.c1ccc(CNc2ncnc(Nc3ccc4ncsc4c3)n2)cc1 5.612 0.127
gen_14 CC(C)(Nc1ncnc(Nc2ccc3ncsc3c2)n1)c1ccccc1 6.381 0.642
gen_15 CC(C)O.c1ccc(CNc2ncnc(Nc3ccc4ncsc4c3)n2)cc1 5.853 0.113
gen_16 CC(C)C.c1ccc(CNc2ncnc(Nc3ccc4ncsc4c3)n2)cc1 5.907 0.167
gen_17 CC(C)(Nc1ncnc(Nc2ccc3ncsc3c2)n1)c1ccccc1 6.381 0.642
gen_18 CC(C)C.c1ccc(CNc2ncnc(Nc3ccc4ncsc4c3)n2)cc1 5.907 0.167
gen_19 CC(C)(C)O.c1ccc(CNc2ncnc(Nc3ccc4ncsc4c3)n2)cc1 5.845 0.105
gen_20 Cc1cc(C(C)(C)Nc2ncnc(Nc3ccc4ncsc4c3)n2)ccc1O 6.812 1.072
gen_21 CN(Cc1ccccc1O)c1ncnc(Nc2ccc3ncsc3c2)n1 5.688 0.052
gen_22 CN(Cc1ccccc1)c1nc(O)nc(Nc2ccc3ncsc3c2)n1 6.188 0.448
