ID SCAFFOLD PROPERTY DIFF
gen_16 O=C(Cc1ccccc1)Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCCC4=O)c3)n2)c1 6.616 0.000
gen_17 O=C(Cc1ccccc1)Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCCC4=O)c3)n2)c1 6.616 0.000
gen_18 O=C(Cc1ccccc1)Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCCC4=O)c3)n2)c1 6.616 0.000
gen_19 O=C(Cc1ccccc1)Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCCC4=O)c3)n2)c1 6.616 0.000
gen_20 O=C(Cc1ccccc1)Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCCC4=O)c3)n2)c1 6.616 0.000
gen_21 O=C(Cc1ccccc1)Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCCC4=O)c3)n2)c1 6.616 0.000
gen_22 O=C(Cc1ccccc1)Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCCC4=O)c3)n2)c1 6.616 0.000
gen_23 O=C(Cc1ccccc1)Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCCC4=O)c3)n2)c1 6.616 0.000
gen_24 O=C(Cc1ccccc1)Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCCC4=O)c3)n2)c1 6.616 0.000
gen_25 O=C(Cc1ccccc1)Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCCC4=O)c3)n2)c1 6.616 0.000
gen_26 O=C(Cc1ccccc1)Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCCC4=O)c3)n2)c1 6.616 0.000
gen_27 O=C(Cc1ccccc1)Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCCC4=O)c3)n2)c1 6.616 0.000
gen_28 O=C(Cc1ccccc1)Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCCC4=O)c3)n2)c1 6.616 0.000
gen_29 O=C(Cc1ccccc1)Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCCC4=O)c3)n2)c1 6.616 0.000

ID SCAFFOLD PROPERTY DIFF
CHEMBL56983 O=C(Nc1ccccc1)Nc1nc2ncncc2cc1-c1ccccc1 6.623
gen_0 C[N+](C)([O-])O.Cc1ccc(-c2cc3cnc(N)nc3nc2NC(=O)Nc2ccccc2)cc1 6.653 0.030
gen_1 CO[N+](=O)[O-].Cc1ccc(-c2cc3cnc(N)nc3nc2NC(=O)Nc2cc(C)cc([Cl:0])c2)cc1 5.891 0.732
gen_2 COC.Cc1cccc(NC(=O)Nc2nc3ncncc3cc2-c2ccccc2[Br:0])c1 6.721 0.098
gen_3 CO.Cc1cccc(NC(=O)Nc2nc3ncncc3cc2-c2ccccc2)c1 6.703 0.080
gen_4 CO.Cc1ccc(-c2cc3cncnc3nc2NC(=O)Nc2ccccc2)cc1 6.661 0.038
gen_5 CO.Cc1ccc(-c2cc3cncnc3nc2NC(=O)Nc2ccccc2)cc1 6.661 0.038
gen_6 CO.Cc1ccc(-c2cc3cncnc3nc2NC(=O)Nc2ccccc2)cc1 6.661 0.038
gen_7 CN(C)C.O=C(Nc1ccccc1)Nc1nc2ncncc2cc1-c1ccccc1 6.630 0.006
gen_8 COC.COc1cc(C)c(NC(=O)Nc2nc3ncncc3cc2-c2cc(O)ccc2O)cc1CO 6.738 0.115
gen_9 COC.O=C(Nc1ccccc1)Nc1nc2ncncc2cc1-c1ccccc1 6.716 0.093
gen_10 CCOCC[SH](C)C.Cc1ncnc2nc(NC(=O)Nc3ccccc3)c(-c3ccccc3)cc12 6.158 0.465
gen_11 COC.Cc1cc(C)cc(-c2cc3cnc(N)nc3nc2NC(=O)Nc2cc(C)c(O)cc2O)c1 5.922 0.701
gen_12 CCNC(=O)NCNCO.Nc1cccc(-c2cc3cnc(N)nc3nc2NC(=O)Nc2ccccc2)c1 6.159 0.464
gen_13 CN(C)C.Cc1cc(C)cc(NC(=O)Nc2nc3ncncc3cc2-c2ccccc2)c1 6.883 0.259
gen_14 O=C(Nc1ccccc1)Nc1nc2ncncc2cc1-c1ccc(O)cc1 6.562 0.061
gen_15 CCNC(=O)O.Cc1ccc(NC(=O)Nc2nc3nc(N)ncc3cc2-c2cc(O)ccc2C)cc1 6.790 0.167
gen_16 COC.Cc1ccc(-c2cc3cnc(N)nc3nc2NC(=O)Nc2ccccc2)cc1 6.068 0.555
gen_17 COC.Cc1ccc(C)c(NC(=O)Nc2nc3ncncc3cc2-c2cc(O)cc(NC(N)=O)c2)c1 7.515 0.892
gen_18 COC.Cc1cccc(NC(=O)Nc2nc3ncncc3cc2-c2cccc(O)c2)c1 6.814 0.191
gen_19 COC.Cc1ccc(O)cc1NC(=O)Nc1nc2ncncc2cc1-c1ccccc1 6.806 0.183
gen_20 COC.Cc1cccc(NC(=O)Nc2nc3nc(C)ncc3cc2-c2cc(O)ccc2O)c1 6.327 0.296
gen_21 COC.Cc1cccc(NC(=O)Nc2nc3ncncc3cc2-c2ccccc2)c1O 6.713 0.090
gen_22 COC.Cc1ccc(C)c(NC(=O)Nc2nc3ncncc3cc2-c2cc(O)cc(NC(=O)[N+](C)(C)C)c2)c1 7.471 0.847
gen_23 COC.O=C(Nc1ccccc1)Nc1nc2ncnc([Cl:0])c2cc1-c1ccc([Cl:0])cc1 6.756 0.133
gen_24 CO.Cc1cccc(NC(=O)Nc2nc3ncncc3cc2-c2ccccc2)c1 6.703 0.080
gen_25 CCN(C)C.CCNC(=O)Nc1ccc(C)c(-c2cc3c(C)ncnc3nc2NC(=O)Nc2cc(C)cc(C)c2)c1 6.906 0.283
gen_26 COC.O=C(Nc1ccccc1)Nc1nc2ncncc2cc1-c1ccccc1 6.716 0.093
gen_27 C[N+](C)(C)C.Nc1ncc2cc(-c3ccccc3[Cl:0])c(NC(=O)Nc3ccccc3)nc2n1 6.464 0.159
gen_28 COC.Cc1cc(C)cc(NC(=O)Nc2nc3nc(N)ncc3cc2-c2ccccc2)c1 5.969 0.654
gen_29 CO.Cc1cccc(NC(=O)Nc2nc3ncncc3cc2-c2ccc(C)c(O)c2)c1 6.857 0.234

ID SCAFFOLD PROPERTY DIFF
CHEMBL3301607 O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1 6.606
gen_0 O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1 6.606 0.000
gen_1 O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1 6.606 0.000
gen_2 O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1 6.606 0.000
gen_3 C[C@@H]1C[C@@H]1C(=O)Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1 6.823 0.217
gen_4 O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1 6.606 0.000
gen_5 O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1 6.606 0.000
gen_6 O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1 6.606 0.000
gen_7 C[C@@H]1C[C@@H]1C(=O)Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1 6.823 0.217
gen_8 O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1 6.606 0.000
gen_9 O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1 6.606 0.000

ID SCAFFOLD PROPERTY DIFF
CHEMBL275117 O=C1Nc2ccccc2/C1=C/c1ccc[nH]1 6.785

ID SCAFFOLD PROPERTY DIFF
CHEMBL2023476 O=C(Cc1ccc(Oc2ccnc3ccccc23)cc1)Nc1nccs1 6.356
gen_0 CCO.Cc1ccc2nc(N(C)C)cc(Oc3ccc(CC(=O)Nc4nc(C)cs4)cc3)c2c1 7.122 0.766
gen_1 CCO.Cc1csc(NC(=O)Cc2ccc(Oc3ccnc4ccccc34)cc2)n1 6.227 0.129
gen_2 COC.Cc1csc(NC(=O)Cc2ccc(Oc3ccnc4cc(O)ccc34)cc2C)n1 6.534 0.179
gen_3 COC.Cc1cc(C)c2nc([Cl:0])cc(Oc3cc(O)c(CC(=O)Nc4nc(C)cs4)cc3C)c2c1 5.608 0.747
gen_4 COC.Cc1cc(C)c2nccc(Oc3ccc(CC(=O)Nc4nc(C)cs4)cc3)c2c1 6.236 0.119
gen_5 CCC.Cc1csc(NC(=O)Cc2ccc(Oc3ccnc4cc(O)ccc34)cc2C)n1 6.241 0.115
gen_6 CCO.Cc1csc(NC(=O)Cc2ccc(Oc3ccnc4ccccc34)cc2)n1 6.227 0.129
gen_7 COC.Cc1csc(NC(=O)Cc2c(C)cc(Oc3ccnc4ccccc34)cc2C)n1 5.925 0.431
gen_8 COC.O=C(Cc1ccc(Oc2ccnc3ccccc23)cc1)Nc1nccs1 6.239 0.117
gen_9 COC.Cc1cnc(NC(=O)Cc2ccc(Oc3ccnc4ccccc34)cc2)s1 6.473 0.118
gen_10 COC.Cc1csc(NC(=O)Cc2ccc(Oc3cc(C)nc4ccccc34)cc2)n1 6.676 0.321
gen_11 COC.Cc1csc(NC(=O)Cc2ccc(Oc3ccnc4cc(O)ccc34)cc2)n1 6.870 0.515
gen_12 CCN(C)C.Cc1csc(NC(=O)Cc2ccc(Oc3ccnc4cc(O)c(C)cc34)cc2C)n1 6.930 0.574
gen_13 COC.Cc1csc(NC(=O)Cc2ccc(Oc3ccnc4cc(O)ccc34)cc2)n1 6.870 0.515
gen_14 COC.Cc1csc(NC(=O)Cc2ccc(Oc3ccnc4ccccc34)cc2)n1 6.539 0.184
gen_15 O=C(Cc1ccc(Oc2ccnc3ccccc23)cc1)Nc1nccs1 6.356 0.000
gen_16 COC.O=C(Cc1ccc(Oc2ccnc3ccccc23)cc1)Nc1nccs1 6.239 0.117
gen_17 O=C(Cc1ccc(Oc2ccnc3ccccc23)cc1)Nc1nccs1 6.356 0.000
gen_18 COC.Cc1cc(Oc2ccnc3cc([SH](C)(C)(C)C)ccc23)ccc1CC(=O)Nc1nc(C)c(C)s1 6.072 0.283
gen_19 CCO.Cc1csc(NC(=O)Cc2ccc(Oc3ccnc4ccccc34)cc2)n1 6.227 0.129
gen_20 COC.Cc1csc(NC(=O)Cc2ccc(Oc3c(C)cnc4cc(O)ccc34)cc2)n1 6.561 0.206
gen_21 COC.Cc1csc(NC(=O)Cc2ccc(Oc3ccnc4cc(O)ccc34)cc2)n1 6.870 0.515
gen_22 COC.Cc1ccc2nccc(Oc3ccc(CC(=O)Nc4nc(C)cs4)c(O)c3)c2c1 6.223 0.133
gen_23 COC.Cc1csc(NC(=O)Cc2ccc(Oc3ccnc4ccccc34)cc2C)n1 6.132 0.223
gen_24 COC.Cc1csc(NC(=O)Cc2ccc(Oc3ccnc4ccccc34)cc2O)n1 5.975 0.381
gen_25 CCO.Cc1csc(NC(=O)Cc2ccc(Oc3ccnc4cc(O)c(C)cc34)cc2)n1 7.054 0.699
gen_26 COC.Cc1csc(NC(=O)Cc2ccc(Oc3ccnc4cc(O)ccc34)cc2)n1 6.870 0.515
gen_27 COC.O=C(Cc1ccc(Oc2ccnc3ccccc23)cc1)Nc1nccs1 6.239 0.117
gen_28 COC.O=C(Cc1ccc(Oc2ccnc3ccccc23)cc1)Nc1nccs1 6.239 0.117
gen_29 COC.Cc1ccc2nccc(Oc3ccc(CC(=O)Nc4nc(C)cs4)c(C)c3)c2c1 6.360 0.005

ID SCAFFOLD PROPERTY DIFF
CHEMBL205544 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147
gen_0 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_1 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_2 Cc1cccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)c1 6.499 0.352
gen_3 CC(C)C.Cc1cc(CCc2cnccc2-c2nnc(Nc3ccccc3)o2)ccn1 5.971 0.176
gen_4 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_5 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_6 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_7 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_8 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_9 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_10 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_11 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_12 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_13 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_14 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_15 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_16 CCN.Cc1cc(-c2nnc(Nc3cccc(CO)c3)o2)c(CCc2ccncc2)cn1 5.397 0.750
gen_17 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_18 CCC.c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.020 0.127
gen_19 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_20 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_21 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_22 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_23 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_24 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_25 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_26 CCC.Cc1ccccc1Nc1nnc(-c2ccncc2CCc2ccncc2)o1 5.936 0.211
gen_27 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_28 CCO.Cc1cccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)c1 6.535 0.388
gen_29 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000

ID SCAFFOLD PROPERTY DIFF
CHEMBL233823 O=C(Nc1ccccc1)c1ccnn1CCc1ccncc1 6.172
gen_0 Cc1cc(C(=O)Nc2ccccc2)n(CCc2ccncc2)n1 6.601 0.429
gen_1 O=C(Nc1ccccc1)c1ccnn1CCc1ccncc1 6.172 0.000
gen_2 O=C(Nc1ccccc1)c1ccnn1CCc1ccncc1 6.172 0.000
gen_3 Cc1cc(C(=O)Nc2ccccc2)n(CCc2ccncc2)n1 6.601 0.429
gen_4 O=C(Nc1ccccc1)c1ccnn1CCc1ccncc1 6.172 0.000
gen_5 O=C(Nc1ccccc1)c1ccnn1CCc1ccncc1 6.172 0.000
gen_6 Cc1cc(C(=O)Nc2ccccc2)n(CCc2ccncc2)n1 6.601 0.429
gen_7 O=C(Nc1ccccc1)c1ccnn1CCc1ccncc1 6.172 0.000
gen_8 O=C(Nc1ccccc1)c1ccnn1CCc1ccncc1 6.172 0.000
gen_9 O=C(Nc1ccccc1)c1ccnn1CCc1ccncc1 6.172 0.000
gen_10 CCCC(=O)O.O=C(Nc1ccccc1)c1ccnn1CCc1ccncc1 5.890 0.282
gen_11 CC.O=C(Nc1ccccc1)c1ccnn1CCc1ccncc1 5.899 0.272
gen_12 O=C(Nc1ccccc1)c1ccnn1CCc1ccncc1 6.172 0.000
gen_13 O=C(Nc1ccccc1)c1ccnn1CCc1ccncc1 6.172 0.000
gen_14 O=C(Nc1ccccc1)c1ccnn1CCc1ccncc1 6.172 0.000
gen_15 O=C(Nc1ccccc1)c1ccnn1CCc1ccncc1 6.172 0.000
gen_16 O=C(Nc1ccccc1)c1ccnn1CCc1ccncc1 6.172 0.000
gen_17 Cc1cc(C(=O)Nc2ccccc2)n(CCc2ccncc2)n1 6.601 0.429
gen_18 O=C(Nc1ccccc1)c1ccnn1CCc1ccncc1 6.172 0.000
gen_19 O=C(Nc1ccccc1)c1ccnn1CCc1ccncc1 6.172 0.000
gen_20 O=C(Nc1ccccc1)c1ccnn1CCc1ccncc1 6.172 0.000
gen_21 O=C(Nc1ccccc1)c1ccnn1CCc1ccncc1 6.172 0.000
gen_22 O=C(Nc1ccccc1)c1ccnn1CCc1ccncc1 6.172 0.000
gen_23 O=C(Nc1ccccc1)c1ccnn1CCc1ccncc1 6.172 0.000
gen_24 O=C(Nc1ccccc1)c1ccnn1CCc1ccncc1 6.172 0.000
gen_25 O=C(Nc1ccccc1)c1ccnn1CCc1ccncc1 6.172 0.000
gen_26 O=C(Nc1ccccc1)c1ccnn1CCc1ccncc1 6.172 0.000
gen_27 O=C(Nc1ccccc1)c1ccnn1CCc1ccncc1 6.172 0.000
gen_28 O=C(Nc1ccccc1)c1ccnn1CCc1ccncc1 6.172 0.000
gen_29 O=C(Nc1ccccc1)c1ccnn1CCc1ccncc1 6.172 0.000

ID SCAFFOLD PROPERTY DIFF
CHEMBL1973013 c1cc(Nc2nccs2)ncn1 6.941
gen_0 Cc1csc(Nc2cc(N)nc(O)n2)n1 6.620 0.321
gen_1 Cc1cnc(Nc2cc(N)ncn2)s1 6.488 0.452
gen_2 Cc1csc(Nc2ncnc(N)c2C)n1 5.528 1.413
gen_3 Nc1cc(Nc2nccs2)ncn1 5.545 1.396
gen_4 Cc1nc(Nc2cc(N)ncn2)sc1C 5.964 0.976
gen_5 Cc1csc(Nc2cc(N)ncn2)n1 5.539 1.402
gen_6 Nc1cnc(Nc2ccncn2)s1 7.197 0.256
gen_7 CC(=O)c1csc(Nc2cc(N)ncn2)n1 5.987 0.954
gen_8 CCc1csc(Nc2cc(N)ncn2)n1 5.441 1.499
gen_9 Nc1cc(Nc2nccs2)ncn1 5.545 1.396
gen_10 Nc1cnc(Nc2ccncn2)s1 7.197 0.256
gen_11 Cc1csc(Nc2cc(N)ncn2)n1 5.539 1.402
gen_12 Nc1cnc(Nc2ccncn2)s1 7.197 0.256
gen_13 CC(C)c1csc(Nc2cc(N)ncn2)n1 5.800 1.140
gen_14 Nc1cc(Nc2nccs2)ncn1 5.545 1.396
gen_15 Cc1nc(Nc2cc(N)ncn2)sc1C 5.964 0.976

ID SCAFFOLD PROPERTY DIFF
CHEMBL443962 c1ccc(-c2cnc3ccnn3c2)cc1 6.174
gen_0 CO.Cc1cnn2cc(-c3ccccc3)cnc12 6.343 0.169
gen_1 COC.c1ccc(-c2cnc3ccnn3c2)cc1 5.793 0.381
gen_2 c1ccc(-c2cnc3ccnn3c2)cc1 6.174 0.000
gen_3 CCC.c1ccc(-c2cnc3ccnn3c2)cc1 6.381 0.206
gen_4 c1ccc(-c2cnc3ccnn3c2)cc1 6.174 0.000
gen_5 c1ccc(-c2cnc3ccnn3c2)cc1 6.174 0.000
gen_6 c1ccc(-c2cnc3ccnn3c2)cc1 6.174 0.000
gen_7 c1ccc(-c2cnc3ccnn3c2)cc1 6.174 0.000
gen_8 CNC.c1ccc(-c2cnc3ccnn3c2)cc1 6.571 0.397
gen_9 c1ccc(-c2cnc3ccnn3c2)cc1 6.174 0.000
gen_10 c1ccc(-c2cnc3ccnn3c2)cc1 6.174 0.000
gen_11 CNC.c1ccc(-c2cnc3ccnn3c2)cc1 6.571 0.397
gen_12 c1ccc(-c2cnc3ccnn3c2)cc1 6.174 0.000
gen_13 CC.c1ccc(-c2cnc3ccnn3c2)cc1 5.979 0.195
gen_14 CCN.Cc1ccc(-c2cnc3ccnn3c2)cc1 6.700 0.525
gen_15 CO.Cc1ccc(-c2cnc3ccnn3c2)cc1 6.502 0.328
gen_16 c1ccc(-c2cnc3ccnn3c2)cc1 6.174 0.000
gen_17 c1ccc(-c2cnc3ccnn3c2)cc1 6.174 0.000
gen_18 CC.c1ccc(-c2cnc3ccnn3c2)cc1 5.979 0.195
gen_19 CC.c1ccc(-c2cnc3ccnn3c2)cc1 5.979 0.195
gen_20 CN.Cc1cccc(-c2cnc3ccnn3c2)c1 6.835 0.661
gen_21 c1ccc(-c2cnc3ccnn3c2)cc1 6.174 0.000
gen_22 CN(C)C.Cc1ccc(-c2cnc3ccnn3c2)cc1 7.103 0.928
gen_23 CC[S@](=O)O.c1ccc(-c2cnc3ccnn3c2)cc1 7.247 1.072
gen_24 c1ccc(-c2cnc3ccnn3c2)cc1 6.174 0.000
gen_25 c1ccc(-c2cnc3ccnn3c2)cc1 6.174 0.000
gen_26 COC.c1ccc(-c2cnc3ccnn3c2)cc1 5.793 0.381
gen_27 Cc1ccc(-c2cnc3ccnn3c2)cc1.NC(N)=O 5.672 0.503
gen_28 c1ccc(-c2cnc3ccnn3c2)cc1 6.174 0.000
gen_29 CO.Cc1ccc(-c2cnc3ccnn3c2)cc1 6.502 0.328

ID SCAFFOLD PROPERTY DIFF
CHEMBL254494 O=C(Nc1ccccc1)Nc1cccc2c1C(=O)c1c-2n[nH]c1-c1ccc2c(c1)OCO2 6.447

ID SCAFFOLD PROPERTY DIFF
CHEMBL210070 O=C(NCc1ccc(-c2[nH]nc3c2Cc2cc(CN4CCNCC4)ccc2-3)s1)Nc1ccccc1 6.260

ID SCAFFOLD PROPERTY DIFF
CHEMBL204625 C(#Cc1cncnc1Nc1ccc(OCc2ccccc2)cc1)c1ccccc1 6.370
gen_0 C(#Cc1cncnc1Nc1ccc(OCc2ccccc2)cc1)c1ccccc1.CC(C)N 6.641 0.272
gen_1 C=C(C)N.Cc1cccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(C)c3)cc2)c1 6.213 0.156
gen_2 C(#Cc1cncnc1Nc1ccc(OCc2ccccc2)cc1)c1ccccc1 6.370 0.000
gen_3 C(#Cc1cncnc1Nc1ccc(OCc2ccccc2)cc1)c1ccccc1 6.370 0.000
gen_4 C(#Cc1cncnc1Nc1ccc(OCc2ccccc2)cc1)c1ccccc1 6.370 0.000
gen_5 CN(C)C.Cc1cccc(COc2ccc(Nc3nc(N)ncc3C#Cc3ccccc3)cc2)c1 5.623 0.747
gen_6 Nc1ncc(C#Cc2ccccc2)c(Nc2ccc(OCc3ccccc3)cc2)n1 5.683 0.686
gen_7 C(#Cc1cncnc1Nc1ccc(OCc2ccccc2)cc1)c1ccccc1 6.370 0.000
gen_8 Cc1ncnc(Nc2ccc(OCc3ccccc3)cc2)c1C#Cc1ccccc1 6.325 0.044
gen_9 C[N+](C)=O.Oc1ccccc1C#Cc1cncnc1Nc1ccc(OCc2ccccc2)cc1 6.550 0.180
gen_10 C(#Cc1cncnc1Nc1ccc(OCc2ccccc2)cc1)c1ccccc1.C[S@@](=O)O 7.031 0.662
gen_11 Nc1cccc(C#Cc2cncnc2Nc2ccc(OCc3ccccc3)cc2)c1 6.829 0.460
gen_12 C(#Cc1cncnc1Nc1ccc(OCc2ccccc2)cc1)c1ccccc1 6.370 0.000
gen_13 C(#Cc1cncnc1Nc1ccc(OCc2ccccc2)cc1)c1ccccc1 6.370 0.000
gen_14 C(#Cc1cncnc1Nc1ccc(OCc2ccccc2)cc1)c1ccccc1 6.370 0.000
gen_15 Nc1cccc(C#Cc2cncnc2Nc2ccc(OCc3ccccc3)cc2)c1 6.829 0.460
gen_16 C(#Cc1cncnc1Nc1ccc(OCc2ccccc2)cc1)c1ccccc1 6.370 0.000
gen_17 C(#Cc1cncnc1Nc1ccc(OCc2ccccc2)cc1)c1ccccc1 6.370 0.000
gen_18 C(#Cc1cncnc1Nc1ccc(OCc2ccccc2)cc1)c1ccccc1 6.370 0.000
gen_19 C(#Cc1cncnc1Nc1ccc(OCc2ccccc2)cc1)c1ccccc1 6.370 0.000
gen_20 C(#Cc1cncnc1Nc1ccc(OCc2ccccc2)cc1)c1ccccc1 6.370 0.000
gen_21 C(#Cc1cncnc1Nc1ccc(OCc2ccccc2)cc1)c1ccccc1 6.370 0.000
gen_22 C(#Cc1cncnc1Nc1ccc(OCc2ccccc2)cc1)c1ccccc1 6.370 0.000
gen_23 C(#Cc1cncnc1Nc1ccc(OCc2ccccc2)cc1)c1ccccc1 6.370 0.000
gen_24 C(#Cc1cncnc1Nc1ccc(OCc2ccccc2)cc1)c1ccccc1 6.370 0.000
gen_25 C(#Cc1cncnc1Nc1ccc(OCc2ccccc2)cc1)c1ccccc1 6.370 0.000
gen_26 C(#Cc1cncnc1Nc1ccc(OCc2ccccc2)cc1)c1ccccc1.CC 6.088 0.281
gen_27 C(#Cc1cncnc1Nc1ccc(OCc2ccccc2)cc1)c1ccccc1 6.370 0.000
gen_28 C(#Cc1cncnc1Nc1ccc(OCc2ccccc2)cc1)c1ccccc1.COC 6.518 0.149
gen_29 C(#Cc1cncnc1Nc1ccc(OCc2ccccc2)cc1)c1ccccc1.CC(C)C 6.072 0.298

ID SCAFFOLD PROPERTY DIFF
CHEMBL469468 O=C(Nc1ccccc1)Nc1ccc(-c2cnc3ccnn3c2)cc1 6.741
gen_0 CC(=O)NC(C)C.COCNc1ccc(C)c(NC(=O)Nc2ccc(-c3cnc4ccnn4c3)cc2)c1 7.024 0.284
gen_1 CC(C)O.O=C(Nc1ccccc1)Nc1ccc(-c2cnc3ccnn3c2)cc1 6.632 0.109
gen_2 CCC.Cc1cccc(NC(=O)Nc2ccc(-c3cnc4ccnn4c3)cc2O)c1 7.195 0.454
gen_3 Nc1c(-c2ccc(NC(=O)Nc3ccccc3)cc2)cnc2ccnn12 6.111 0.630
gen_4 COC.Cc1cccc(NC(=O)Nc2ccc(-c3cnc4ccnn4c3)cc2O)c1 7.057 0.316
gen_5 COC.Cc1cnn2c(O)c(-c3ccc(NC(=O)Nc4ccccc4)cc3)cnc12 5.767 0.973
gen_6 CO.Cc1cccc(NC(=O)Nc2ccc(-c3cnc4ccnn4c3)cc2)c1 7.263 0.522
gen_7 O=C(Nc1ccccc1)Nc1ccc(-c2cnc3ccnn3c2)cc1 6.741 0.000
gen_8 O=C(Nc1ccccc1)Nc1ccc(-c2cnc3ccnn3c2)cc1 6.741 0.000
gen_9 Nc1c(-c2ccc(NC(=O)Nc3ccccc3)cc2)cnc2ccnn12 6.111 0.630
gen_10 CCNC.Cc1ccc(NC(=O)Nc2ccc(-c3cnc4c(N)cnn4c3)cc2)cc1 8.001 1.260
gen_11 COC.Cc1cccc(NC(=O)Nc2ccc(-c3cnc4ccnn4c3)cc2)c1O 6.770 0.029
gen_12 Nc1ccccc1NC(=O)Nc1ccc(-c2cnc3ccnn3c2N)cc1 5.668 1.073
gen_13 CCO.O=C(Nc1ccccc1)Nc1ccc(-c2cnc3ccnn3c2)cc1 6.589 0.152
