ID SCAFFOLD PROPERTY DIFF
gen_2 CO.[Cl:0]c1ccc(-c2cccc(-c3ccccc3)c2)cc1 4.865 0.476
gen_3 CO.c1ccc(-c2cccc(-c3ccccc3)c2)cc1 4.916 0.426
gen_4 CO.Cc1ccc(-c2ccccc2)cc1-c1cccc(O)c1 5.195 0.147
gen_5 CO.c1ccc(-c2cccc(-c3ccccc3)c2)cc1 4.916 0.426
gen_6 CO.c1ccc(-c2cccc(-c3ccccc3)c2)cc1 4.916 0.426
gen_7 CN.Cc1ccc(-c2ccccc2)c(C)c1-c1ccc(N)cc1 4.898 0.444
gen_8 CO.Nc1ccc(-c2cc(O)cc(-c3ccccc3)c2)cc1 5.198 0.144
gen_9 CO.[Br:0]c1cc(-c2ccccc2)cc(-c2ccccc2)c1 4.757 0.585
gen_10 CCC.c1ccc(-c2cccc(-c3ccccc3)c2)cc1 4.892 0.450
gen_11 CO.c1ccc(-c2cccc(-c3ccccc3)c2)cc1 4.916 0.426
gen_12 CO.c1ccc(-c2cccc(-c3ccccc3)c2)cc1 4.916 0.426
gen_13 CC.c1ccc(-c2cccc(-c3ccccc3)c2)cc1 4.932 0.410
gen_14 CC(=O)Nc1ccc(-c2cccc(-c3ccc(N)cc3)c2)cc1.CN 5.000 0.342
gen_15 CN.Cc1cc(-c2ccccc2)cc(-c2ccc(N)cc2)c1 5.153 0.189
gen_16 CC.c1ccc(-c2cccc(-c3ccccc3)c2)cc1 4.932 0.410
gen_17 CO.Cc1ccc(-c2cccc(-c3ccccc3)c2)cc1 5.056 0.286
gen_18 CNC.Cc1cc(-c2ccccc2)cc(-c2ccc(NC=O)cc2)c1 6.510 1.168
gen_19 CO.Cc1cc(-c2ccccc2)cc(-c2ccccc2)c1 4.913 0.429
gen_20 CCC.c1ccc(-c2cccc(-c3ccccc3)c2)cc1 4.892 0.450

ID SCAFFOLD PROPERTY DIFF
CHEMBL3589748 O=C(Nc1ccccc1)Nc1ccc(/N=C2\C(=O)Nc3ccccc32)cc1 5.305
gen_0 O=C(Nc1ccccc1)Nc1ccc(/N=C2\C(=O)Nc3ccccc32)cc1 5.305 0.000
gen_1 O=C(Nc1ccccc1)Nc1ccc(/N=C2\C(=O)Nc3ccccc32)cc1 5.305 0.000
gen_2 O=C(Nc1ccccc1)Nc1ccc(/N=C2\C(=O)Nc3ccccc32)cc1 5.305 0.000
gen_3 O=C(Nc1ccccc1)Nc1ccc(/N=C2\C(=O)Nc3ccccc32)cc1 5.305 0.000
gen_4 O=C(Nc1ccccc1)Nc1ccc(/N=C2\C(=O)Nc3ccccc32)cc1 5.305 0.000
gen_5 O=C(Nc1ccccc1)Nc1ccc(/N=C2\C(=O)Nc3ccccc32)cc1 5.305 0.000
gen_6 O=C(Nc1ccccc1)Nc1ccc(/N=C2\C(=O)Nc3ccc([Br:0])cc32)cc1 5.636 0.331
gen_7 O=C(Nc1ccccc1)Nc1ccc(/N=C2\C(=O)Nc3ccccc32)cc1 5.305 0.000
gen_8 O=C(Nc1ccccc1)Nc1ccc(/N=C2\C(=O)Nc3ccccc32)cc1 5.305 0.000
gen_9 O=C(Nc1ccc([Cl:0])cc1)Nc1ccc(/N=C2\C(=O)Nc3ccccc32)cc1 5.731 0.425
gen_10 O=C(Nc1ccccc1)Nc1ccc(/N=C2\C(=O)Nc3ccccc32)cc1 5.305 0.000
gen_11 O=C(Nc1ccccc1)Nc1ccc(/N=C2\C(=O)Nc3ccccc32)cc1 5.305 0.000
gen_12 O=C(Nc1ccccc1)Nc1ccc(/N=C2\C(=O)Nc3ccccc32)cc1 5.305 0.000
gen_13 O=C(Nc1ccccc1)Nc1ccc(/N=C2\C(=O)Nc3ccccc32)cc1 5.305 0.000
gen_14 O=C(Nc1ccccc1)Nc1ccc(/N=C2\C(=O)Nc3ccccc32)cc1 5.305 0.000
gen_15 O=C(Nc1ccccc1)Nc1ccc(/N=C2\C(=O)Nc3ccccc32)cc1 5.305 0.000
gen_16 O=C(Nc1ccccc1)Nc1ccc(/N=C2\C(=O)Nc3ccccc32)cc1 5.305 0.000
gen_17 O=C(Nc1ccccc1)Nc1ccc(/N=C2\C(=O)Nc3ccccc32)cc1 5.305 0.000
gen_18 O=C(Nc1ccccc1)Nc1ccc(/N=C2\C(=O)Nc3ccccc32)cc1 5.305 0.000
gen_19 COC.Cc1ccc2c(c1)/C(=N/c1ccc(NC(=O)Nc3ccc(O)cc3)cc1C)C(=O)N2 5.973 0.668
gen_20 O=C(Nc1ccccc1)Nc1ccc(/N=C2\C(=O)Nc3ccccc32)cc1 5.305 0.000
gen_21 O=C(Nc1ccccc1)Nc1ccc(/N=C2\C(=O)Nc3ccccc32)cc1 5.305 0.000
gen_22 O=C(Nc1ccccc1)Nc1ccc(/N=C2\C(=O)Nc3ccccc32)cc1 5.305 0.000
gen_23 O=C(Nc1ccccc1)Nc1ccc(/N=C2\C(=O)Nc3ccc([Br:0])cc32)cc1 5.636 0.331
gen_24 O=C(Nc1ccccc1)Nc1ccc(/N=C2\C(=O)Nc3ccccc32)cc1 5.305 0.000
gen_25 O=C(Nc1ccccc1)Nc1ccc(/N=C2\C(=O)Nc3ccccc32)cc1 5.305 0.000
gen_26 O=C(Nc1ccccc1)Nc1ccc(/N=C2\C(=O)Nc3ccccc32)cc1 5.305 0.000
gen_27 O=C(Nc1ccccc1)Nc1ccc(/N=C2\C(=O)Nc3ccccc32)cc1 5.305 0.000
gen_28 O=C(Nc1ccccc1)Nc1ccc(/N=C2\C(=O)Nc3ccccc32)cc1 5.305 0.000
gen_29 O=C(Nc1ccccc1)Nc1ccc(/N=C2\C(=O)Nc3ccccc32)cc1 5.305 0.000

ID SCAFFOLD PROPERTY DIFF
CHEMBL2088099 c1cc(CNc2nccc(Nc3cc[nH]n3)n2)on1 5.627

ID SCAFFOLD PROPERTY DIFF
CHEMBL240607 O=C(Nc1ccccc1)c1cnoc1NCc1ccncc1 5.683
gen_0 COC=O.Cc1noc(NCc2ccncc2)c1C(=O)Nc1ccccc1 5.505 0.178
gen_1 Cc1noc(NCc2ccncc2)c1C(=O)Nc1ccccc1 5.965 0.282
gen_2 Cc1noc(NCc2ccncc2)c1C(=O)Nc1ccccc1 5.965 0.282
gen_3 O=C(Nc1ccccc1)c1cnoc1NCc1ccncc1 5.683 0.000
gen_4 O=C(Nc1ccccc1)c1cnoc1NCc1ccncc1 5.683 0.000
gen_5 O=C(Nc1ccccc1)c1cnoc1NCc1ccncc1 5.683 0.000
gen_6 O=C(Nc1ccccc1)c1cnoc1NCc1ccncc1 5.683 0.000
gen_7 CCO.Cc1noc(NCc2ccncc2)c1C(=O)Nc1ccccc1 5.397 0.286
gen_8 Cc1noc(NCc2ccncc2)c1C(=O)Nc1ccccc1 5.965 0.282
gen_9 Cc1noc(NCc2ccncc2)c1C(=O)Nc1ccccc1 5.965 0.282
gen_10 CCO.Cc1noc(NCc2ccncc2)c1C(=O)Nc1ccccc1 5.397 0.286
gen_11 O=C(Nc1ccccc1)c1cnoc1NCc1ccncc1 5.683 0.000
gen_12 CO.Cc1noc(NCc2ccncc2)c1C(=O)Nc1ccccc1 5.509 0.174
gen_13 O=C(Nc1ccccc1)c1cnoc1NCc1ccncc1 5.683 0.000
gen_14 CCN(C)C.Cc1cc(CNc2oncc2C(=O)Nc2ccccc2)ccn1 5.749 0.066
gen_15 O=C(Nc1ccccc1)c1cnoc1NCc1ccncc1 5.683 0.000
gen_16 Cc1noc(NCc2ccncc2)c1C(=O)Nc1ccccc1 5.965 0.282
gen_17 O=C(Nc1ccccc1)c1cnoc1NCc1ccncc1 5.683 0.000
gen_18 CCN(C)C.Cc1noc(NCc2ccncc2)c1C(=O)Nc1ccccc1 6.229 0.546
gen_19 CCO.Cc1cc(CNc2oncc2C(=O)Nc2ccccc2)ccn1 5.296 0.388
gen_20 CCN(C)C.Cc1cccc(NC(=O)c2cnoc2NCc2ccncc2)c1 6.630 0.946
gen_21 Cc1noc(NCc2ccncc2)c1C(=O)Nc1ccccc1 5.965 0.282
gen_22 Cc1noc(NCc2ccncc2)c1C(=O)Nc1ccccc1 5.965 0.282
gen_23 CCO.Cc1noc(NCc2ccncc2)c1C(=O)Nc1ccccc1 5.397 0.286
gen_24 Cc1noc(NCc2ccncc2)c1C(=O)Nc1ccccc1 5.965 0.282
gen_25 CCN(C)C.Cc1noc(NCc2ccncc2)c1C(=O)Nc1ccccc1 6.229 0.546
gen_26 CO.Cc1cccc(NC(=O)c2c(C)noc2NCc2ccncc2)c1 6.053 0.369
gen_27 O=C(Nc1ccccc1)c1cnoc1NCc1ccncc1 5.683 0.000
gen_28 CC(C)=O.O=C(Nc1ccccc1)c1cnoc1NCc1ccncc1 5.620 0.063
gen_29 Cc1noc(NCc2ccncc2)c1C(=O)Nc1ccccc1 5.965 0.282

ID SCAFFOLD PROPERTY DIFF
CHEMBL456936 O=C1CCC2CCC[C@H]2[C@@H]1CCc1ccccc1 5.473
gen_0 C[C@]12CCC(=O)[C@@H](CCc3ccc(O)cc3)[C@@H]1CC[C@H]2[Cl:0] 4.782 0.691
gen_1 O=C1CC[C@@H]2CCC[C@H]2[C@@H]1CCc1cccc(O)c1 4.869 0.604
gen_2 Cc1cccc(CC[C@@H]2C(=O)CC[C@]3(O)CCC[C@@H]23)c1 4.817 0.656
gen_3 O=C1CC[C@H]2CCC[C@H]2[C@@H]1CCc1cccc(O)c1 5.636 0.163
gen_4 O=C1CC[C@@H]2CCC[C@H]2[C@@H]1CCc1cccc(O)c1 4.869 0.604
gen_5 Cc1ccc([Cl:0])cc1CC[C@@H]1C(=O)CC[C@@]2(C)CCC[C@@H]12 4.810 0.663
gen_6 CO.C[C@@]12CCC[C@H]1[C@H](CCc1ccc(CC(=O)O)cc1)C(=O)CC2 4.911 0.563
gen_7 C[C@]12CCC[C@H]1[C@H](CCc1cccc(O)c1)C(=O)CC2 4.799 0.674
gen_8 C=O.C[C@]12CCC[C@H]1[C@H](CCc1ccc(O)c(N)c1)C(=O)CC2 4.539 0.934
gen_9 C[C@]12CCC[C@H]1[C@H](CCc1ccc(O)cc1)C(=O)CC2 4.748 0.725
gen_10 O=C1CC[C@H]2CCC[C@H]2[C@@H]1CCc1cccc(O)c1 5.636 0.163
gen_11 CC(=O)[C@@H]1CC[C@H]2[C@H](CCc3ccc(C)cc3)C(=O)CC[C@H]12.CCC 4.730 0.744
gen_12 O=C1CC[C@H]2CCC[C@H]2[C@@H]1CCc1ccccc1 5.515 0.041
gen_13 COC=O.Cc1cc(C)cc(CC[C@@H]2C(=O)CC[C@H]3CCC[C@H]32)c1 5.315 0.158
gen_14 C[C@]12CCC[C@H]1[C@H](CCc1cccc(O)c1)C(=O)CC2 4.799 0.674
gen_15 C[C@]12CCC[C@H]1[C@H](CCc1cccc(O)c1)C(=O)CC2 4.799 0.674
gen_16 O=C1CC[C@H]2CCC[C@H]2[C@@H]1CCc1ccc(O)cc1 5.518 0.045
gen_17 C[C@]12CCC[C@H]1[C@H](CCc1ccc(O)cc1)C(=O)CC2 4.748 0.725
gen_18 CO.Cc1ccc(C(=O)O)cc1CC[C@@H]1C(=O)CC[C@H]2CCC[C@H]21 4.971 0.502
gen_19 C[C@@]12CCC[C@H]1[C@H](CCc1cc([Cl:0])ccc1O)C(=O)CC2 4.779 0.694
gen_20 CCS(C)(C)C.Cc1ccccc1CC[C@@H]1C(=O)CC[C@H]2[C@H](C=O)CC[C@@H]12 5.816 0.343
gen_21 COC.COc1ccc(CC[C@@H]2C(=O)CC[C@]3(C)CCC[C@@H]23)cc1O 4.965 0.508
gen_22 C=O.Cc1cc(CC[C@@H]2C(=O)CC[C@@]3(C)CCC[C@@H]23)ccc1O 4.714 0.759

ID SCAFFOLD PROPERTY DIFF
CHEMBL271018 O=C(Nc1cccc(C(=O)Nc2ccccc2)c1)c1cncnc1 5.033
gen_0 CO.Cc1ccc(C(=O)Nc2ccccc2)cc1NC(=O)c1cncnc1N 5.213 0.180
gen_1 Cc1ncncc1C(=O)Nc1ccc(O)c(C(=O)Nc2cccc([Br:0])c2)c1 6.586 1.554
gen_2 CCN(C)C.Nc1ncc(C(=O)Nc2cccc(C(=O)Nc3ccccc3)c2)c(O)n1 5.634 0.602
gen_3 CO.O=C(Nc1ccccc1)c1cccc(NC(=O)c2cncnc2O)c1 5.593 0.560
gen_4 O=C(Nc1ccccc1)c1cc(NC(=O)c2cncnc2[Cl:0])ccc1[Cl:0] 6.043 1.010
gen_5 CO.Cc1ccc(NC(=O)c2cccc(NC(=O)c3cncnc3)c2)cc1 5.500 0.468
gen_6 CCO.Cc1ccc(C(=O)Nc2ccccc2)cc1NC(=O)c1c(O)ncnc1O 7.199 2.167
gen_7 CN.Nc1ncncc1C(=O)Nc1cccc(C(=O)Nc2ccccc2)c1 4.833 0.200
gen_8 CO.Cc1cccc(NC(=O)c2cccc(NC(=O)c3cncnc3N)c2)c1 5.950 0.917
gen_9 O=C(Nc1ccccc1)c1cccc(NC(=O)c2c(O)ncnc2O)c1 7.368 2.335
gen_10 O=C(Nc1ccc([Cl:0])c(C(=O)Nc2ccccc2)c1)c1cnc([Cl:0])nc1 5.372 0.340
gen_11 CN(C)C.Cc1nc(N)nc(O)c1C(=O)Nc1cc([Br:0])cc(C(=O)Nc2ccccc2)c1 7.436 2.403
gen_12 CCN(C)C.Nc1ncncc1C(=O)Nc1cccc(C(=O)Nc2ccccc2)c1 5.114 0.082
gen_13 O=C(Nc1ccccc1)c1cccc(NC(=O)c2cncnc2O)c1 5.972 0.940
gen_14 O=C(Nc1ccccc1)c1cccc(NC(=O)c2cncnc2O)c1 5.972 0.940
gen_15 CNC.Cc1cccc(NC(=O)c2cccc(NC(=O)c3cncnc3O)c2)c1 7.099 2.066
gen_16 O=C(Nc1ccccc1)c1cccc(NC(=O)c2cncnc2O)c1 5.972 0.940
gen_17 O=C(Nc1ccccc1)c1cccc(NC(=O)c2c(O)ncnc2[Cl:0])c1 6.785 1.753
gen_18 CCN(C)C.Nc1ncncc1C(=O)Nc1cccc(C(=O)Nc2ccccc2)c1 5.114 0.082
gen_19 O=C(Nc1cccc(C(=O)Nc2ccccc2)c1)c1cncnc1 5.033 0.000
gen_20 C[N+](C)(C)C.Cc1cccc(NC(=O)c2cccc(NC(=O)c3c(N)ncnc3O)c2)c1 7.447 2.414
gen_21 CN(C)C.Nc1ncncc1C(=O)Nc1cccc(C(=O)Nc2ccccc2)c1 5.106 0.074
gen_22 COC(C)=O.Cc1cc(NC(=O)c2c(O)ncnc2O)cc(C(=O)Nc2cccc([N+](=O)O)c2)c1 7.895 2.862
gen_23 Cc1ccc(C(=O)Nc2ccccc2)cc1NC(=O)c1c(O)ncnc1[Cl:0] 6.959 1.927
gen_24 CO.Cc1cc(C)cc(NC(=O)c2cccc(NC(=O)c3cncnc3)c2)c1 6.598 1.565
gen_25 O=C(Nc1ccccc1)c1cc(NC(=O)c2cncnc2O)ccc1[Cl:0] 6.463 1.430
gen_26 CO.Cc1cccc(NC(=O)c2cccc(NC(=O)c3cncnc3C)c2)c1O 5.808 0.775
gen_27 O=C(Nc1ccccc1)c1cccc(NC(=O)c2c(O)ncnc2O)c1 7.368 2.335
gen_28 CN(C)C.COc1ccc(C(=O)Nc2ccccc2)cc1NC(=O)c1c(O)ncnc1O 6.920 1.887
gen_29 O=C(Nc1ccccc1)c1cc(NC(=O)c2cncnc2O)ccc1O 6.073 1.040

ID SCAFFOLD PROPERTY DIFF
CHEMBL340384 O=c1ccn(-c2ccccc2)c2cc(-c3ccncc3)ccc12 5.517
gen_0 O=c1ccn(-c2ccccc2)c2cc(-c3ccncc3)ccc12 5.517 0.000
gen_1 CN(C)C.Cc1cc(-c2ccncc2)cc2c1c(=O)cc(C)n2-c1ccccc1 6.501 0.983
gen_2 CC(N)=O.O=c1ccn(-c2ccccc2)c2cc(-c3ccncc3)ccc12 5.188 0.329
gen_3 CN(C)C.Cc1cc(=O)c2ccc(-c3ccncc3)cc2n1-c1ccccc1 6.271 0.753
gen_4 CNC.Cc1cc(=O)c2ccc(-c3ccncc3)cc2n1-c1ccccc1 6.181 0.664
gen_5 CCN(C)C.Cc1cc(=O)c2c([Cl:0])cc(-c3ccnc(N)c3)cc2n1-c1ccccc1 5.904 0.387
gen_6 Cc1cc(=O)c2ccc(-c3ccncc3)cc2n1-c1ccccc1.NC=O 5.511 0.007
gen_7 COC.O=c1ccn(-c2ccccc2)c2cc(-c3ccncc3)ccc12 5.251 0.266
gen_8 CN(C)C.Cc1cc(=O)c2ccc(-c3ccncc3)cc2n1-c1ccccc1 6.271 0.753
gen_9 COC.Cc1cc(-n2cc(C)c(=O)c3cc(C)c(-c4ccncc4)cc32)ccc1O 5.854 0.337
gen_10 CN(C)C.Cc1cc(=O)c2ccc(-c3ccncc3)cc2n1-c1ccccc1 6.271 0.753
gen_11 CN(C)C.Cc1cc(=O)c2ccc(-c3ccncc3)cc2n1-c1ccccc1 6.271 0.753
gen_12 CN(C)C.Cc1cc(=O)c2ccc(-c3ccnc(O)c3)cc2n1-c1ccccc1 7.003 1.486
gen_13 CN(C)C.Cc1cc(-c2ccncc2)cc2c1c(=O)cc(C)n2-c1ccccc1 6.501 0.983
gen_14 CCC.Cc1cc(=O)c2ccc(-c3ccncc3)cc2n1-c1ccccc1N 5.245 0.272
gen_15 CCC.Cc1cc(=O)c2ccc(-c3ccncc3)cc2n1-c1ccccc1 5.547 0.030
gen_16 CCO.Cc1cc(=O)c2ccc(-c3ccncc3)cc2n1-c1ccccc1 5.679 0.162
gen_17 CCC.O=c1ccn(-c2ccccc2)c2cc(-c3ccncc3)ccc12 5.346 0.172
gen_18 CNC.Cc1c(C)n(-c2ccccc2)c2cc(-c3ccncc3)ccc2c1=O 6.333 0.816
gen_19 CO.O=c1ccn(-c2ccccc2)c2cc(-c3ccncc3)ccc12 5.339 0.179
gen_20 C[C@@H](N)[Cl:0].O=c1ccn(-c2ccccc2)c2cc(-c3ccncc3)ccc12 6.092 0.574
gen_21 O=c1ccn(-c2ccccc2)c2cc(-c3ccncc3)ccc12 5.517 0.000
gen_22 CN(C)C.Cc1cc(=O)c2cc([Cl:0])c(-c3ccncc3)cc2n1-c1ccccc1 6.653 1.136
gen_23 COC.O=c1ccn(-c2ccccc2)c2cc(-c3ccncc3)ccc12 5.251 0.266
gen_24 CN.Cc1cc(=O)c2ccc(-c3ccncc3)cc2n1-c1ccc(NC(=O)O)cc1 7.027 1.510
gen_25 COC.Cc1cccc(-n2c(C)c(C)c(=O)c3c(O)cc(-c4ccncc4)cc32)c1 5.540 0.023
gen_26 COC.Cc1c(C)n(-c2ccccc2)c2cc(-c3ccncc3)cc([Cl:0])c2c1=O 5.465 0.053
gen_27 COC.Cc1cc(=O)c2ccc(-c3ccncc3)cc2n1-c1ccccc1O 5.412 0.106
gen_28 COC.Cc1cn(-c2ccccc2O)c2cc(-c3ccncc3)cc(C)c2c1=O 5.715 0.197
gen_29 CN(C)C.Cc1cc(=O)c2ccc(-c3ccncc3)cc2n1-c1ccccc1 6.271 0.753

ID SCAFFOLD PROPERTY DIFF
CHEMBL1681937 c1ccc(Oc2ccncn2)cc1 5.287
gen_0 C#N.Cc1cccc(Oc2cc(O)ncn2)c1 6.826 1.540
gen_1 C#C.Nc1cc(Oc2ccccc2)ncn1 4.549 0.738
gen_2 CN(C)c1cc(Oc2ccccc2)ncn1.CO 5.103 0.183
gen_3 CCC.c1ccc(Oc2ccncn2)cc1 5.070 0.217
gen_4 CN.c1ccc(Oc2ccncn2)cc1 4.779 0.508
gen_5 CN.Nc1cc(Oc2ccccc2)ncn1 4.517 0.770
gen_6 CC.Nc1cc(Oc2ccccc2)ncn1 4.604 0.683
gen_7 CCO.Oc1cc(Oc2ccccc2)ncn1 5.869 0.583
gen_8 CCC#N.Cc1ccc(Oc2cc(N)ncn2)cc1 4.917 0.370
gen_9 CO.Nc1cc(Oc2ccccc2)ncn1 4.625 0.662
gen_10 CC.CCNc1cc(Oc2ccccc2)ncn1 4.915 0.371
gen_11 CC.CCNc1cc(Oc2ccccc2)ncn1 4.915 0.371
gen_12 CO.Cc1ccccc1Oc1cc(O)ncn1 6.540 1.253
gen_13 CC.CN(C)c1cc(Oc2ccccc2)ncn1 4.877 0.410
gen_14 CN.Cc1ccccc1Oc1cc(O)ncn1 6.138 0.851
gen_15 C#N.c1ccc(Oc2ccncn2)cc1 5.116 0.171
gen_16 CO.Nc1cc(Oc2ccccc2)ncn1 4.625 0.662
gen_17 CC.Nc1cc(Oc2ccccc2)ncn1 4.604 0.683
gen_18 CO.O=C(O)Nc1cc(Oc2ccccc2)ncn1 6.649 1.362
gen_19 CN.Nc1cc(Oc2ccccc2)ncn1 4.517 0.770
gen_20 CO.Cc1cccc(Oc2cc(N)ncn2)c1O 5.150 0.136
gen_21 C#N.c1ccc(Oc2ccncn2)cc1 5.116 0.171
gen_22 CCC.c1ccc(Oc2ccncn2)cc1 5.070 0.217
gen_23 CO.Nc1cc(Oc2ccccc2)ncn1 4.625 0.662
gen_24 CO.Nc1cc(Oc2ccccc2)ncn1 4.625 0.662
gen_25 CO.Nc1cc(Oc2ccccc2)ncn1 4.625 0.662
gen_26 CO.Nc1cc(Oc2ccccc2)ncn1 4.625 0.662
gen_27 CN.Nc1cc(Oc2ccccc2)ncn1 4.517 0.770
gen_28 CO.Nc1cc(Oc2ccccc2)ncn1 4.625 0.662

ID SCAFFOLD PROPERTY DIFF
CHEMBL1242848 c1ccc(-c2n[nH]c3ncncc23)cc1 5.289

ID SCAFFOLD PROPERTY DIFF
CHEMBL1241683 c1cnc2ccc(-c3n[nH]c4ncncc34)cc2c1 5.775
gen_0 Cn1nc(-c2ccc3ncccc3c2)c2cncnc21 4.929 0.846
gen_1 Cn1nc(-c2ccc3ncccc3c2)c2cncnc21 4.929 0.846

ID SCAFFOLD PROPERTY DIFF
CHEMBL77100 O=S(=O)(Oc1ccccc1)c1ccccc1 5.396
gen_0 O=S(=O)(Oc1ccccc1)c1ccccc1 5.396 0.000
gen_1 O=S(=O)(Oc1ccccc1)c1ccccc1 5.396 0.000
gen_2 O=S(=O)(Oc1ccccc1)c1ccccc1 5.396 0.000
gen_3 O=S(=O)(Oc1ccccc1)c1ccccc1 5.396 0.000
gen_4 CO.Cc1ccc(OS(=O)(=O)c2ccccc2)cc1 5.257 0.139
gen_5 O=C[Br:0].O=S(=O)(Oc1ccccc1)c1cccc(O)c1 5.259 0.136
gen_6 O=S(=O)(Oc1ccccc1)c1ccccc1 5.396 0.000
gen_7 O=S(=O)(Oc1ccccc1)c1ccccc1 5.396 0.000
gen_8 O=S(=O)(Oc1ccccc1)c1ccccc1 5.396 0.000
gen_9 O=S(=O)(Oc1ccccc1)c1ccccc1 5.396 0.000
gen_10 CN(C)C.Cc1ccccc1OS(=O)(=O)c1ccccc1 5.389 0.007
gen_11 O=S(=O)(Oc1ccccc1)c1ccccc1 5.396 0.000
gen_12 O=S(=O)(Oc1ccccc1)c1ccccc1 5.396 0.000
gen_13 O=S(=O)(Oc1ccccc1)c1ccccc1 5.396 0.000
gen_14 C#N.Cc1cccc(OS(=O)(=O)c2ccccc2)c1 4.983 0.413
gen_15 O=S(=O)(Oc1ccccc1)c1ccccc1 5.396 0.000
gen_16 CO.Cc1cccc(OS(=O)(=O)c2ccccc2)c1 5.149 0.247
gen_17 O=S(=O)(Oc1ccccc1)c1ccc([Cl:0])cc1 5.359 0.036
gen_18 O=S(=O)(Oc1ccccc1)c1ccccc1 5.396 0.000
gen_19 O=S(=O)(Oc1ccccc1[Cl:0])c1ccccc1 5.431 0.036
gen_20 O=S(=O)(Oc1ccccc1)c1ccccc1 5.396 0.000
gen_21 O=S(=O)(Oc1ccccc1)c1ccccc1 5.396 0.000
gen_22 O=S(=O)(Oc1ccccc1)c1ccccc1 5.396 0.000
gen_23 O=S(=O)(Oc1ccccc1)c1ccccc1 5.396 0.000
gen_24 O=S(=O)(Oc1ccccc1)c1ccccc1 5.396 0.000
gen_25 O=S(=O)(Oc1ccccc1)c1ccccc1 5.396 0.000
gen_26 O=S(=O)(Oc1ccccc1)c1ccccc1 5.396 0.000
gen_27 O=S(=O)(Oc1ccccc1)c1ccccc1 5.396 0.000
gen_28 O=S(=O)(Oc1ccccc1)c1ccccc1 5.396 0.000
gen_29 O=S(=O)(Oc1ccccc1)c1ccccc1 5.396 0.000

ID SCAFFOLD PROPERTY DIFF
CHEMBL2018762 c1ccc(Nc2ncnc3ccccc23)cc1 5.796
gen_0 CO.Cc1ccc2c(Nc3ccccc3)ncnc2c1 6.555 0.759
gen_1 CO.Cc1ccc2c(Nc3ccccc3)ncnc2c1 6.555 0.759
gen_2 c1ccc(Nc2ncnc3ccccc23)cc1 5.796 0.000
gen_3 CO.Cc1ccc2ncnc(Nc3ccccc3)c2c1 6.192 0.396
gen_4 CO.Cc1ccc(Nc2ncnc3ccccc23)cc1 6.400 0.604
gen_5 COC.Cc1ccc2ncnc(Nc3ccccc3)c2c1 5.838 0.042
gen_6 CO.Cc1ccc2c(Nc3ccccc3)ncnc2c1 6.555 0.759
gen_7 c1ccc(Nc2ncnc3ccccc23)cc1 5.796 0.000
gen_8 c1ccc(Nc2ncnc3ccccc23)cc1 5.796 0.000
gen_9 CO.Cc1cccc(Nc2ncnc3ccccc23)c1 6.657 0.861
gen_10 CO.Cc1ccc2c(Nc3ccccc3)ncnc2c1 6.555 0.759
gen_11 CO.Cc1ccc2c(Nc3ccccc3)ncnc2c1 6.555 0.759
gen_12 c1ccc(Nc2ncnc3ccccc23)cc1 5.796 0.000
gen_13 COC.c1ccc(Nc2ncnc3ccccc23)cc1 5.867 0.071
gen_14 CNC.Cc1ccc2ncnc(Nc3ccccc3)c2c1 7.251 1.455
gen_15 c1ccc(Nc2ncnc3ccccc23)cc1 5.796 0.000
gen_16 CC.c1ccc(Nc2ncnc3ccccc23)cc1 5.111 0.685
gen_17 c1ccc(Nc2ncnc3ccccc23)cc1 5.796 0.000
gen_18 CO.Cc1ccc2ncnc(Nc3ccccc3)c2c1 6.192 0.396
gen_19 CNC.c1ccc(Nc2ncnc3ccccc23)cc1 6.879 1.083
gen_20 c1ccc(Nc2ncnc3ccccc23)cc1 5.796 0.000
gen_21 CN(C)CO.c1ccc(Nc2ncnc3ccccc23)cc1 6.057 0.261
gen_22 CO.Cc1cccc(Nc2ncnc3ccccc23)c1 6.657 0.861
gen_23 c1ccc(Nc2ncnc3ccccc23)cc1 5.796 0.000
gen_24 CO.Cc1ccc2ncnc(Nc3ccccc3)c2c1 6.192 0.396
gen_25 CNC.Oc1ccc2ncnc(Nc3ccccc3)c2c1 7.347 1.551
gen_26 Oc1ccc2ncnc(Nc3ccccc3)c2c1 6.045 0.249
gen_27 CN(C)C.Cc1cccc2c(Nc3cccc([Cl:0])c3)nc(N)nc12 5.114 0.682
gen_28 CNC.c1ccc(Nc2ncnc3ccccc23)cc1 6.879 1.083
gen_29 CO.Cc1ccc2ncnc(Nc3ccccc3)c2c1 6.192 0.396

ID SCAFFOLD PROPERTY DIFF
CHEMBL1966175 c1cc2c(ncc3cnc(C4CCCNC4)n32)[nH]1 5.849

ID SCAFFOLD PROPERTY DIFF
CHEMBL2023495 O=C(Cc1ccc(Oc2ccnc3ccccc23)cn1)Nc1cn[nH]c1 5.818
gen_0 COC.Cc1ccc2nc(C)cc(Oc3ccc(CC(=O)Nc4cnn(C)c4)nc3)c2c1 5.416 0.402
gen_1 CO.Cn1cc(NC(=O)Cc2ccc(Oc3ccnc4ccccc34)cn2)cn1 5.187 0.631
gen_2 COC.Cn1cc(NC(=O)Cc2ccc(Oc3ccnc4cc(O)ccc34)cn2)cn1 5.423 0.394
