ID SCAFFOLD PROPERTY DIFF
gen_21 CC1(C)C[C@](C)(c2cccc([N+](=O)O)c2)c2cc([Br:0])cc([N+](=O)O)c2N1 5.069 1.435
gen_22 c1ccc([C@@H]2CCNc3ccccc32)cc1 3.780 0.146
gen_23 CCC.C[C@@H]1C[C@@](C)(c2ccccc2)c2cc([Br:0])ccc2N1 6.818 3.184
gen_24 CC(=O)N1c2cc(C)ccc2[C@](C)(c2ccccc2)CC1(C)C 5.404 1.770
gen_25 CC(C)C.Cc1ccc2c(c1)[C@](C)(c1ccccc1)C[C@H](C)N2 6.235 2.601
gen_26 C[C@H]1C[C@H](c2ccccc2)c2ccccc2N1 5.094 1.460
gen_27 C[C@@]1(c2ccc([Cl:0])cc2)CCNc2ccccc21 6.115 2.481
gen_28 C[C@@H]1C[C@@](C)(c2ccccc2)c2ccccc2N1 5.260 1.626

ID SCAFFOLD PROPERTY DIFF
STOCK1S-01810 O=C(Oc1ccc2c(c1)C=CCN2)c1ccccc1 3.345
gen_0 CC1=CC(C)(C)Nc2ccc(OC(=O)c3ccc([N+](=O)O)cc3)cc21 4.575 1.230
gen_1 CC1=C[C@@H](C)Nc2ccc(OC(=O)c3ccc(C)cc3)cc21 5.985 2.641
gen_2 C[C@H]1C=Cc2cc(OC(=O)c3ccc([Cl:0])cc3)ccc2N1 5.569 2.224
gen_3 CC1=CC(C)(C)Nc2ccc(OC(=O)c3ccc([Br:0])cc3)cc21 6.137 2.792
gen_4 COc1cccc(C(=O)Oc2ccc3c(c2)C=C[C@@H](C)N3)c1 4.640 1.296
gen_5 COc1cc2c(cc1OC(=O)c1cccc(C)c1)C(C)=CC(C)(C)N2 5.130 1.786
gen_6 CC1=CC(C)(C)Nc2ccc(OC(=O)c3cccc(C)c3)cc21 5.654 2.310
gen_7 CC1=C[C@H](C(C)(C)C)Nc2ccc(OC(=O)c3ccccc3[Br:0])cc21 7.474 4.130
gen_8 CC1=CC(C)(C)Nc2ccc(OC(=O)c3ccccc3)cc21 5.204 1.859
gen_9 CC1=CC(C)(C)Nc2cc([Br:0])c(OC(=O)c3ccccc3)cc21 6.057 2.712
gen_10 CC1=CC(C)(C)Nc2ccc(OC(=O)c3ccc([N+](=O)O)c(C)c3)cc21 4.938 1.594
gen_11 CC1=CC(C)(C)Nc2ccc(OC(=O)c3ccc(C)cc3)cc21 5.672 2.327
gen_12 CC1=CC(C)(C)Nc2ccc(OC(=O)c3ccc(C)cc3)cc21 5.672 2.327
gen_13 O=C(Oc1ccc2c(c1)C=CCN2)c1ccccc1 3.903 0.558
gen_14 CC1=C[C@H](C)Nc2ccc(OC(=O)c3ccccc3)cc21 5.304 1.960
gen_15 CC1=CC(C)(C)Nc2ccc(OC(=O)c3ccccc3)cc21 5.204 1.859
gen_16 C[C@@H]1C=Cc2cc(OC(=O)c3cccc([Cl:0])c3)ccc2N1 5.749 2.404
gen_17 CC1=CC(C)(C)Nc2ccc(OC(=O)c3cccc(C)c3)cc21 5.654 2.310
gen_18 CC1=C[C@H](C)Nc2ccc(OC(=O)c3cccc([Br:0])c3)cc21 6.314 2.970
gen_19 C[C@@H]1C=Cc2cc(OC(=O)c3ccccc3)ccc2N1 4.794 1.450
gen_20 CC1=CC(C)(C)Nc2ccc(OC(=O)c3ccccc3)cc21 5.204 1.859
gen_21 C[C@@H]1C=Cc2cc(OC(=O)c3ccc([Cl:0])cc3)ccc2N1 5.760 2.415
gen_22 CC1=C[C@@H](C)Nc2ccc(OC(=O)c3ccccc3)cc21 5.445 2.100
gen_23 CC1=CC(C)(C)Nc2ccc(OC(=O)c3ccccc3)cc21 5.204 1.859
gen_24 O=C(Oc1ccc2c(c1)C=CCN2)c1ccc([Cl:0])cc1 5.051 1.706
gen_25 CC1=CC(C)(C)Nc2ccc(OC(=O)c3ccc(C)cc3)cc21 5.672 2.327
gen_26 CC1=CC(C)(C)Nc2ccc(OC(=O)c3ccccc3)cc21 5.204 1.859
gen_27 CC1=CC(C)(C)Nc2ccc(OC(=O)c3ccc(C(C)C)cc3)cc21 6.497 3.152
gen_28 CC1(C)C=C([Cl:0])c2cc(OC(=O)c3ccccc3)ccc2N1 5.255 1.910
gen_29 CC1=CC(C)(C)Nc2ccc(OC(=O)c3ccc([Cl:0])cc3)cc21 5.996 2.652

ID SCAFFOLD PROPERTY DIFF
STOCK1S-01948 c1ccc(-c2nc(-c3noc(-c4ccccc4)n3)no2)cc1 3.454
gen_0 [Cl:0]c1ccc(-c2nc(-c3noc(-c4ccccc4)n3)no2)cc1[Br:0] 5.012 1.559
gen_1 CC(C)C.[Cl:0]c1ccc(-c2nc(-c3noc(-c4ccccc4)n3)no2)cc1 4.336 0.882
gen_2 CCC.Cc1ccc(-c2nc(-c3noc(-c4ccccc4)n3)no2)cc1 4.099 0.645
gen_3 [Cl:0]c1ccc(-c2nc(-c3noc(-c4ccccc4)n3)no2)c([Cl:0])c1 4.910 1.457
gen_4 CCC.Cc1ccc(-c2nc(-c3noc(-c4ccccc4)n3)no2)cc1 4.099 0.645
gen_5 Cc1cccc(-c2nc(-c3noc(-c4ccc([Cl:0])cc4)n3)no2)c1 4.603 1.150
gen_6 [Cl:0]c1ccccc1-c1nc(-c2noc(-c3ccc([Br:0])cc3)n2)no1 5.025 1.571
gen_7 [Cl:0]c1ccc(-c2nc(-c3noc(-c4ccccc4)n3)no2)c([Cl:0])c1 4.910 1.457
gen_8 [Cl:0]c1ccc([Cl:0])c(-c2nc(-c3noc(-c4ccccc4)n3)no2)c1[Cl:0] 5.512 2.059
gen_9 CCC.c1ccc(-c2nc(-c3noc(-c4ccccc4)n3)no2)cc1 3.750 0.297
gen_10 CCC.Cc1ccc(-c2nc(-c3noc(-c4ccccc4)n3)no2)cc1 4.099 0.645
gen_11 CCC.Cc1ccc(-c2nc(-c3noc(-c4ccccc4)n3)no2)cc1 4.099 0.645
gen_12 Cc1cccc(-c2nc(-c3noc(-c4ccc([Cl:0])cc4)n3)no2)c1 4.603 1.150
gen_13 CCC.c1ccc(-c2nc(-c3noc(-c4ccccc4)n3)no2)cc1 3.750 0.297
gen_14 C=C.Cc1ccc(-c2nc(-c3noc(-c4ccccc4[Cl:0])n3)no2)cc1 4.280 0.826
gen_15 CC(C)C.COc1ccc(-c2nc(-c3noc(-c4ccccc4)n3)no2)cc1[Br:0] 4.276 0.823
gen_16 Cc1ccc(C)c(-c2nc(-c3noc(-c4ccc([Cl:0])cc4)n3)no2)c1 5.072 1.619
gen_17 CCC.COc1ccc(-c2nc(-c3noc(-c4ccc(C)cc4)n3)no2)cc1 4.009 0.556
gen_18 [Cl:0]c1ccc(-c2nc(-c3noc(-c4ccccc4)n3)no2)cc1[Br:0] 5.012 1.559
gen_19 Cc1cccc(-c2nc(-c3noc(-c4cccc([Cl:0])c4)n3)no2)c1 4.581 1.127
gen_20 CC(C)C.Cc1ccc(-c2nc(-c3noc(-c4ccccc4)n3)no2)cc1 4.123 0.669
gen_21 CC(C)C.c1ccc(-c2nc(-c3noc(-c4ccccc4)n3)no2)cc1 3.804 0.350
gen_22 c1ccc(-c2nc(-c3noc(-c4ccccc4)n3)no2)cc1 3.355 0.099
gen_23 CCC.Cc1ccc(-c2nc(-c3noc(-c4ccccc4)n3)no2)cc1 4.099 0.645
gen_24 Cc1cccc(-c2nc(-c3noc(-c4ccccc4[Cl:0])n3)no2)c1 4.572 1.118
gen_25 Cc1ccc(-c2nc(-c3noc(-c4cccc([Br:0])c4)n3)no2)cc1C 5.133 1.679
gen_26 CC(C)C.c1ccc(-c2nc(-c3noc(-c4ccccc4)n3)no2)cc1 3.804 0.350
gen_27 c1ccc(-c2nc(-c3noc(-c4ccccc4)n3)no2)cc1 3.355 0.099
gen_28 Cc1ccc(-c2nc(-c3noc(-c4ccc(C(C)C)cc4)n3)no2)cc1 5.011 1.558
gen_29 CCC.c1ccc(-c2nc(-c3noc(-c4ccccc4)n3)no2)cc1 3.750 0.297

ID SCAFFOLD PROPERTY DIFF
STOCK1S-01999 O=C1CCCC2=C1C(c1ccccc1)C1=C(CCCC1=O)O2 3.815
gen_0 Cc1ccc(C2C3=C(CC(C)(C)CC3=O)OC3=C2C(=O)CC(C)(C)C3)cc1 6.251 2.437
gen_1 Cc1cccc([C@@H]2C3=C(CCCC3=O)OC3=C2C(=O)C[C@H](C)C3)c1 5.388 1.573
gen_2 CSC.O=C1CCCC2=C1C(c1ccccc1)C1=C(CCCC1=O)O2 4.379 0.565
gen_3 CCSC.O=C1CCCC2=C1C(c1ccccc1)C1=C(CCCC1=O)O2 4.559 0.745
gen_4 CC1(C)CC(=O)C2=C(C1)OC1=C(C(=O)CCC1)[C@H]2c1ccccc1 5.113 1.299
gen_5 O=C1CCCC2=C1C(c1ccccc1)C1=C(CCCC1=O)O2 4.068 0.253
gen_6 CCSC.O=C1CCCC2=C1C(c1ccccc1)C1=C(CCCC1=O)O2 4.559 0.745
gen_7 Cc1ccc(C2C3=C(CCCC3=O)OC3=C2C(=O)CCC3)cc1 4.700 0.885
gen_8 Cc1ccc([C@@H]2C3=C(C[C@H](C)CC3=O)OC3=C2C(=O)CC(C)(C)C3)cc1 6.160 2.345
gen_9 O=C1CCCC2=C1C(c1ccccc1)C1=C(CCCC1=O)O2 4.068 0.253
gen_10 Cc1ccccc1[C@H]1C2=C(C[C@@H](C)CC2=O)OC2=C1C(=O)CC(C)(C)C2 6.047 2.233
gen_11 CC1(C)CC(=O)C2=C(C1)OC1=C(C(=O)CC(C)(C)C1)C2c1ccccc1 5.764 1.949
gen_12 CC1(C)CC(=O)C2=C(C1)OC1=C(C(=O)CC(C)(C)C1)C2c1ccccc1 5.764 1.949
gen_13 O=C1CCCC2=C1C(c1ccccc1)C1=C(CCCC1=O)O2 4.068 0.253
gen_14 O=C1CCCC2=C1C(c1ccccc1)C1=C(CCCC1=O)O2 4.068 0.253
gen_15 O=C1CCCC2=C1C(c1ccccc1)C1=C(CCCC1=O)O2 4.068 0.253
gen_16 CCCCCCNC(=O)O.O=C1CCCC2=C1C(c1ccccc1)C1=C(CCCC1=O)O2 4.024 0.209
gen_17 CC(C)C.O=C1CCCC2=C1C(c1ccccc1)C1=C(CCCC1=O)O2 4.941 1.126
gen_18 O=C1CCCC2=C1C(c1ccc([Cl:0])cc1)C1=C(CCCC1=O)O2 4.945 1.130
gen_19 CC1(C)CC(=O)C2=C(C1)OC1=C(C(=O)CC(C)(C)C1)C2c1cccc([Cl:0])c1 6.531 2.717
gen_20 CC(C)[Cl:0].Cc1cccc(C2C3=C(CCCC3=O)OC3=C2C(=O)CCC3)c1 5.079 1.264
gen_21 Cc1ccccc1[C@@H]1C2=C(C[C@@H](C)CC2=O)OC2=C1C(=O)CC(C)(C)C2 6.256 2.441
gen_22 CCC.C[C@@H]1CC(=O)C2=C(C1)OC1=C(C(=O)CCC1)[C@H]2c1ccccc1 5.411 1.597
gen_23 C[C@@H]1CC(=O)C2=C(C1)OC1=C(C(=O)CCC1)[C@H]2c1ccccc1 4.891 1.076
gen_24 Cc1ccc(C2C3=C(C[C@H](C)CC3=O)OC3=C2C(=O)C[C@H](C)C3)cc1 5.733 1.918
gen_25 CC1(C)CC(=O)C2=C(C1)OC1=C(C(=O)CCC1)[C@@H]2c1ccccc1 5.002 1.187
gen_26 CS.O=C1CCCC2=C1C(c1ccccc1)C1=C(CCCC1=O)O2 4.424 0.609
gen_27 C[C@@H]1CC(=O)C2=C(C1)OC1=C(C(=O)CCC1)[C@@H]2c1ccccc1 4.761 0.947
gen_28 CC1(C)CC(=O)C2=C(C1)OC1=C(C(=O)CC(C)(C)C1)C2c1ccccc1 5.764 1.949
gen_29 O=C1CCCC2=C1C(c1ccccc1)C1=C(CCCC1=O)O2 4.068 0.253

ID SCAFFOLD PROPERTY DIFF
STOCK1S-02007 C(=N/c1ccccc1)\c1cc2ccccc2[nH]1 3.919
gen_0 Cc1cccc(/N=C/c2cc3ccccc3n2C)c1 4.749 0.831
gen_1 CC(C)C.O=[N+](O)c1ccc2[nH]c(/C=N/c3ccc([Cl:0])cc3)cc2c1 4.654 0.735
gen_2 Cc1cccc(/N=C/c2cc3cc([Cl:0])ccc3n2C)c1 5.701 1.782
gen_3 [Cl:0]c1ccc(/N=C/c2cc3ccccc3[nH]2)cc1 5.413 1.494
gen_4 Cn1c(/C=N/c2ccccc2[Cl:0])c([N+](=O)O)c2cc([Cl:0])ccc21 5.237 1.319
gen_5 Cc1cccc(/N=C/c2cc3c(C)cccc3n2C)c1 5.225 1.307
gen_6 Cc1ccc([Cl:0])c(/N=C/c2cc3ccccc3n2C)c1 5.680 1.761
gen_7 Cc1cccc(/N=C/c2cc3ccccc3n2C)c1 4.749 0.831
gen_8 [Cl:0]c1ccc(/N=C/c2cc3ccccc3[nH]2)cc1[Cl:0] 6.408 2.489
gen_9 Cc1cccc(/N=C/c2cc3ccccc3n2C)c1 4.749 0.831

ID SCAFFOLD PROPERTY DIFF
STOCK1S-02053 O=C1NC(=O)N(c2cccc3ccccc23)C(=O)/C1=C\c1ccccc1 3.506
gen_0 Cc1ccc2cccc(N3C(=O)NC(=O)/C(=C/c4ccc([Br:0])cc4)C3=O)c2c1 5.092 1.585
gen_1 CC(=O)Oc1ccc(/C=C2/C(=O)NC(=O)N(c3cccc4ccccc34)C2=O)cc1.CCC(C)C 4.521 1.015
gen_2 O=C1NC(=O)N(c2cccc3cc([Br:0])c([Br:0])cc23)C(=O)/C1=C\c1ccc([Cl:0])cc1 6.069 2.563
gen_3 Cc1cccc(/C=C2/C(=O)NC(=O)N(c3cccc4ccccc34)C2=O)c1 4.314 0.808
gen_4 CCCC.O=C1NC(=O)N(c2cccc3ccccc23)C(=O)/C1=C\c1ccccc1 4.552 1.046
gen_5 O=C1NC(=O)N(c2cccc3ccccc23)C(=O)/C1=C\c1ccccc1 3.704 0.198
gen_6 CC(=O)OC(C)C.Cc1ccc(/C=C2/C(=O)NC(=O)N(c3cccc4ccccc34)C2=O)cc1 3.462 0.045
gen_7 O=C1NC(=O)N(c2cccc3ccccc23)C(=O)/C1=C\c1ccccc1 3.704 0.198
gen_8 CCC.Cc1ccc(/C=C2/C(=O)NC(=O)N(c3cccc4ccc(OCOCOCC(C)C)cc34)C2=O)cc1 3.728 0.222
gen_9 O=C1NC(=O)N(c2cccc3ccccc23)C(=O)/C1=C\c1ccc([Cl:0])c([Br:0])c1 5.333 1.827
gen_10 Cc1cc(/C=C2/C(=O)NC(=O)N(c3cccc4ccccc34)C2=O)ccc1[Cl:0] 4.955 1.449
gen_11 Cc1cccc(/C=C2/C(=O)NC(=O)N(c3cccc4ccccc34)C2=O)c1 4.314 0.808
gen_12 CCC.Cc1cccc(/C=C2/C(=O)NC(=O)N(c3cccc4ccccc34)C2=O)c1 4.878 1.372
gen_13 O=C1NC(=O)N(c2ccc([Cl:0])c3ccccc23)C(=O)/C1=C\c1cccc([Br:0])c1 5.302 1.796
gen_14 O=C1NC(=O)N(c2cccc3ccccc23)C(=O)/C1=C\c1ccc([Br:0])cc1 4.716 1.210
gen_15 O=C1NC(=O)N(c2cccc3ccccc23)C(=O)/C1=C\c1ccccc1 3.704 0.198
gen_16 CCC(C)C.COc1cc2cccc(N3C(=O)NC(=O)/C(=C/c4ccc(N(C)C(C)C)cc4)C3=O)c2cc1OC 4.929 1.423
gen_17 O=C1NC(=O)N(c2cccc3ccccc23)C(=O)/C1=C\c1ccccc1 3.704 0.198
gen_18 CCC.Cc1cccc(/C=C2/C(=O)NC(=O)N(c3cccc4ccccc34)C2=O)c1 4.878 1.372
gen_19 O=C1NC(=O)N(c2ccc([Cl:0])c3ccccc23)C(=O)/C1=C\c1cc([Cl:0])ccc1[Cl:0] 5.791 2.285
gen_20 CCOC(C)C.O=C1NC(=O)N(c2cccc3ccccc23)C(=O)/C1=C\c1ccccc1 3.511 0.005
gen_21 O=C1NC(=O)N(c2ccc([Cl:0])c3ccccc23)C(=O)/C1=C\c1ccc([Cl:0])cc1[Cl:0] 5.816 2.310
gen_22 CCCCCCCCCCCCN(C)O.O=C1NC(=O)N(c2cccc3ccccc23)C(=O)/C1=C\c1ccccc1 4.882 1.376
gen_23 CC(C)(C)c1ccc(/C=C2/C(=O)NC(=O)N(c3cccc4cc5c(cc34)OCO5)C2=O)cc1.CCC 5.343 1.836
gen_24 CC(C)C.O=C1NC(=O)N(c2cccc3ccccc23)C(=O)/C1=C\c1ccccc1 4.629 1.123
gen_25 CCCCCCCCCCCCO.COCOCONc1cccc(/C=C2/C(=O)NC(=O)N(c3cccc4ccccc34)C2=O)c1 3.529 0.022
gen_26 O=C1NC(=O)N(c2cccc3ccccc23)C(=O)/C1=C\c1cc([Br:0])ccc1[Cl:0] 5.323 1.817
gen_27 CC(=O)Oc1ccccc1/C=C1/C(=O)NC(=O)N(c2cccc3ccccc23)C1=O.CC(C)C 4.343 0.837
gen_28 O=C1NC(=O)N(c2ccc([Br:0])c3ccccc23)C(=O)/C1=C\c1ccccc1[Cl:0] 5.268 1.762
gen_29 CCCCCCCC(C)C.O=C1NC(=O)N(c2cccc3ccccc23)C(=O)/C1=C\c1ccccc1 5.688 2.182

ID SCAFFOLD PROPERTY DIFF
STOCK1S-02095 c1ccc(CN2CCc3cc4ccccc4nc32)cc1 3.798
gen_0 Cc1cccc2cc3c(nc12)N(Cc1ccc([Cl:0])cc1)CC3 6.463 2.666
gen_1 COc1ccc(CN2CCc3cc4cc([Cl:0])cc([Cl:0])c4nc32)cc1 6.508 2.710
gen_2 Cc1ccc(CN2CCc3cc4ccc(C)cc4nc32)cc1 6.233 2.435
gen_3 [Cl:0]c1ccc(CN2CCc3cc4ccccc4nc32)cc1 6.087 2.290
gen_4 c1ccc(CN2CCc3cc4ccccc4nc32)cc1 5.046 1.249
gen_5 CC[Cl:0].[Br:0]c1ccc2cc3c(nc2c1)N(Cc1ccccc1)CC3 6.204 2.407
gen_6 [Br:0]c1ccc(CN2CCc3cc4ccccc4nc32)cc1 6.262 2.464
gen_7 Cc1ccc(CN2CCc3cc4cc(C)ccc4nc32)cc1 6.234 2.437
gen_8 c1ccc(CN2CCc3cc4ccccc4nc32)cc1 5.046 1.249
gen_9 c1ccc(CN2CCc3cc4ccccc4nc32)cc1 5.046 1.249
gen_10 [Br:0]c1ccc2nc3c(cc2c1)CCN3Cc1ccccc1 6.243 2.446
gen_11 Cc1ccc2cc3c(nc2c1)N(Cc1ccccc1)CC3 5.704 1.907
gen_12 CCO.[Cl:0]c1ccc2nc3c(cc2c1)CCN3Cc1ccc([Br:0])cc1 4.955 1.157
gen_13 Cc1ccc2nc3c(cc2c1)CCN3Cc1cccc([Cl:0])c1O 5.815 2.017
gen_14 c1ccc(CN2CCc3cc4ccccc4nc32)cc1 5.046 1.249
gen_15 CCOc1ccc([Cl:0])cc1CN1CCc2cc3ccc(OC)cc3nc21 5.112 1.314
gen_16 c1ccc(CN2CCc3cc4ccccc4nc32)cc1 5.046 1.249
gen_17 c1ccc(CN2CCc3cc4ccccc4nc32)cc1 5.046 1.249
gen_18 Cc1ccc(CN2CCc3cc4cc([Cl:0])c([Cl:0])cc4nc32)cc1 7.388 3.591
gen_19 c1ccc(CN2CCc3cc4ccccc4nc32)cc1 5.046 1.249
gen_20 c1ccc(CN2CCc3cc4ccccc4nc32)cc1 5.046 1.249
gen_21 c1ccc(CN2CCc3cc4ccccc4nc32)cc1 5.046 1.249
gen_22 c1ccc(CN2CCc3cc4ccccc4nc32)cc1 5.046 1.249
gen_23 [Cl:0]c1ccc(CN2CCc3cc4ccccc4nc32)c([Cl:0])c1 6.946 3.149
gen_24 CCO.c1ccc(CN2CCc3cc4ccccc4nc32)cc1 3.451 0.346
gen_25 c1ccc(CN2CCc3cc4ccccc4nc32)cc1 5.046 1.249
gen_26 c1ccc(CN2CCc3cc4ccccc4nc32)cc1 5.046 1.249
gen_27 COC(C)(C)C.Cc1cccc(CN2CCc3cc4ccccc4nc32)c1 4.514 0.716
gen_28 Cc1ccc2cc3c(nc2c1)N(Cc1ccc([Cl:0])cc1)CC3 6.598 2.800
gen_29 c1ccc(CN2CCc3cc4ccccc4nc32)cc1 5.046 1.249

ID SCAFFOLD PROPERTY DIFF
STOCK1S-02104 c1ccc(Cn2c3ccccc3c3nnc(-n4cccn4)nc32)cc1 3.214
gen_0 Cc1ccc(Cn2c3ccc(C)cc3c3nnc(-n4nc(C)c([Cl:0])c4C)nc32)cc1 5.289 2.076
gen_1 Cc1cc(C)n(-c2nnc3c4ccccc4n(Cc4ccc([Cl:0])cc4)c3n2)n1 4.584 1.370
gen_2 Cc1cc(C)n(-c2nnc3c4cc([Cl:0])ccc4n(Cc4ccccc4[Cl:0])c3n2)n1 5.251 2.037
gen_3 CCC.Cc1cc(O)n(-c2nnc3c4ccccc4n(Cc4ccc(OC(C)C)cc4)c3n2)n1 4.237 1.023
gen_4 Cc1ccnn1-c1nnc2c3cc([Cl:0])ccc3n(Cc3ccccc3[Cl:0])c2n1 4.982 1.768
gen_5 Cc1ccc(Cn2c3ccccc3c3nnc(-n4nc(C)cc4C)nc32)cc1 4.322 1.109
gen_6 Cc1cc(C)n(-c2nnc3c4cc([Cl:0])ccc4n(Cc4cc([Cl:0])cc([Cl:0])c4O)c3n2)n1 5.496 2.282
gen_7 Cc1ccnn1-c1nnc2c3ccccc3n(Cc3cccc([Cl:0])c3)c2n1 4.291 1.077
gen_8 Cc1cccc(Cn2c3ccccc3c3nnc(-n4nc(C)cc4C)nc32)c1 4.299 1.086
gen_9 Cc1cc(C)n(-c2nnc3c4ccccc4n(Cc4ccccc4)c3n2)n1 3.886 0.673
gen_10 Cc1cc(C)n(-c2nnc3c4cc([Cl:0])ccc4n(Cc4cccc([Cl:0])c4)c3n2)n1 5.232 2.019
gen_11 c1ccc(Cn2c3ccccc3c3nnc(-n4cccn4)nc32)cc1 3.274 0.061
gen_12 c1ccc(Cn2c3ccccc3c3nnc(-n4cccn4)nc32)cc1 3.274 0.061
gen_13 Cc1cc(C)n(-c2nnc3c4ccccc4n(Cc4ccc([Cl:0])cc4)c3n2)n1 4.584 1.370
gen_14 Cc1cc(C)n(-c2nnc3c4cc([Cl:0])ccc4n(Cc4ccc([Cl:0])cc4)c3n2)n1 5.253 2.040
gen_15 CCc1nn(-c2nnc3c4cc(C)ccc4n(Cc4ccc([Cl:0])cc4)c3n2)c(C)c1[Cl:0] 5.837 2.624
gen_16 Cc1cc(C)n(-c2nnc3c4ccccc4n(Cc4ccccc4)c3n2)n1 3.886 0.673
gen_17 Cc1c([Cl:0])cnn1-c1nnc2c3ccccc3n(Cc3ccccc3)c2n1 4.223 1.009
gen_18 Cc1cc(C)n(-c2nnc3c4cc([Cl:0])ccc4n(Cc4ccccc4)c3n2)n1 4.551 1.338
gen_19 Cc1nn(-c2nnc3c4ccccc4n(Cc4ccc([Br:0])cc4)c3n2)c(C)c1C 5.001 1.788
gen_20 Cc1cc(C)n(-c2nnc3c4cc([Cl:0])ccc4n(Cc4ccccc4)c3n2)n1 4.551 1.338
gen_21 Cc1cc(C)n(-c2nnc3c4ccccc4n(Cc4ccc([Cl:0])cc4)c3n2)n1 4.584 1.370
gen_22 Cc1ccc2c(c1)c1nnc(-n3nc(C)cc3C)nc1n2Cc1ccc([Cl:0])cc1 4.980 1.766
gen_23 c1ccc(Cn2c3ccccc3c3nnc(-n4cccn4)nc32)cc1 3.274 0.061
gen_24 Cc1nn(-c2nnc3c4cc([Cl:0])c([Cl:0])cc4n(Cc4ccccc4)c3n2)c(C)c1[Cl:0] 5.799 2.585
gen_25 CSc1cc(C)n(-c2nnc3c4ccccc4n(Cc4ccccc4)c3n2)n1 4.100 0.886
gen_26 Cc1cc(C)n(-c2nnc3c4ccccc4n(Cc4c([Cl:0])cccc4[Cl:0])c3n2)n1 5.199 1.985
gen_27 Cc1cccc(Cn2c3ccccc3c3nnc(-n4nc(C)cc4C)nc32)c1 4.299 1.086

ID SCAFFOLD PROPERTY DIFF
STOCK1S-02270 O=C1c2cccc3cccc(c23)C(=O)N1c1ccccc1 3.640
gen_0 CCN(C)C.Cc1cccc(N2C(=O)c3cccc4cccc(c34)C2=O)c1 3.667 0.027
gen_1 O=C1c2cccc3cccc(c23)C(=O)N1c1ccccc1 4.004 0.364
gen_2 CC(C)(COC(=O)C(C)(C)C)Oc1ccc(N2C(=O)c3cccc4cccc(c34)C2=O)cc1.CCC 4.979 1.338
gen_3 O=C1c2cccc3c([Cl:0])ccc(c23)C(=O)N1c1ccc([Br:0])cc1 6.069 2.429
gen_4 Cc1ccc(N2C(=O)c3cccc4cccc(c34)C2=O)cc1 4.919 1.279
gen_5 O=C1c2cccc3cccc(c23)C(=O)N1c1cc([Cl:0])ccc1[Cl:0] 5.962 2.322
gen_6 O=C1c2cccc3cccc(c23)C(=O)N1c1ccccc1 4.004 0.364
gen_7 O=C1c2cccc3c([Cl:0])ccc(c23)C(=O)N1c1ccc([Cl:0])c([Cl:0])c1 6.629 2.988
gen_8 CCCOC(C)C.Cc1cccc(N2C(=O)c3cccc4cccc(c34)C2=O)c1 4.690 1.050
gen_9 Cc1ccc(N2C(=O)c3cccc4cccc(c34)C2=O)c(C)c1 5.363 1.723
gen_10 Cc1cc([Cl:0])cc(N2C(=O)c3cccc4cccc(c34)C2=O)c1 5.683 2.043
gen_11 Cc1ccc(N2C(=O)c3cccc4cccc(c34)C2=O)cc1 4.919 1.279
gen_12 O=C1c2cccc3cccc(c23)C(=O)N1c1ccc([Cl:0])cc1 5.266 1.626
gen_13 O=C1c2cccc3cccc(c23)C(=O)N1c1ccccc1 4.004 0.364
gen_14 Cc1ccc(C)c(N2C(=O)c3cccc4cccc(c34)C2=O)c1 5.331 1.690
gen_15 Cc1ccc(N2C(=O)c3cccc4cccc(c34)C2=O)c([Cl:0])c1 5.678 2.037
gen_16 Cc1ccc2c3c(cccc13)C(=O)N(c1ccc([Cl:0])cc1)C2=O 5.582 1.941
gen_17 O=C1c2cccc3cccc(c23)C(=O)N1c1ccccc1 4.004 0.364
gen_18 CC(=O)O.Cc1cc(C)cc(N2C(=O)c3cccc4cccc(c34)C2=O)c1 3.429 0.212
gen_19 O=C1c2cc([Br:0])cc3c([Cl:0])c([Br:0])cc(c23)C(=O)N1c1ccc([N+](=O)O)cc1 6.039 2.398
gen_20 C=C.Cc1cc(C)cc(N2C(=O)c3cccc4cccc(c34)C2=O)c1 5.198 1.557
gen_21 O=C1c2cccc3c([Cl:0])ccc(c23)C(=O)N1c1ccc([Cl:0])cc1 5.946 2.306
gen_22 O=C1c2cccc3c([Cl:0])ccc(c23)C(=O)N1c1ccc([Br:0])cc1 6.069 2.429
gen_23 Cc1cccc(N2C(=O)c3cccc4cccc(c34)C2=O)c1 4.907 1.267
gen_24 O=C1c2cccc3cccc(c23)C(=O)N1c1ccccc1 4.004 0.364
gen_25 Cc1cccc(N2C(=O)c3cccc4cccc(c34)C2=O)c1 4.907 1.267
gen_26 Cc1cc(C)cc(N2C(=O)c3cccc4cccc(c34)C2=O)c1 5.356 1.715
gen_27 Cc1cccc(N2C(=O)c3cccc4cccc(c34)C2=O)c1 4.907 1.267
gen_28 Cc1cccc(N2C(=O)c3cccc4cccc(c34)C2=O)c1 4.907 1.267
gen_29 Cc1cccc(N2C(=O)c3cccc4cccc(c34)C2=O)c1 4.907 1.267

ID SCAFFOLD PROPERTY DIFF
STOCK1S-02310 O=C(Oc1ccc2occc2c1)c1ccco1 3.245
gen_0 CCOC(=O)c1ccc(C(=O)Oc2ccc3occ(C(=O)OC(C)(C)C)c3c2C)o1 4.857 1.612
gen_1 CCOC(C)C.COC(=O)c1c(C)oc2ccc(OC(=O)c3ccco3)c(C)c12 3.373 0.128
