ID SCAFFOLD PROPERTY DIFF
gen_25 Cc1ccc(C(=O)N2[C@@H](c3ccccc3)Oc3c(ccc4cccnc34)[C@@H]2c2ccccc2)cc1 6.179 0.378
gen_26 Cc1ccc([C@@H]2Oc3c(ccc4cccnc34)[C@H](c3ccccc3)N2C(=O)c2ccccc2)cc1 6.006 0.552
gen_27 O=C(c1ccccc1)N1[C@@H](c2ccccc2)Oc2c(ccc3cccnc23)[C@H]1c1ccccc1 6.141 0.417
gen_28 O=C(c1ccccc1)N1[C@H](c2ccccc2)Oc2c(ccc3cccnc23)[C@@H]1c1cccc([Br:0])c1 6.320 0.238
gen_29 O=C(c1ccccc1)N1[C@H](c2ccccc2)Oc2c(ccc3cccnc23)[C@H]1c1ccc([Br:0])cc1 6.585 0.028

ID SCAFFOLD PROPERTY DIFF
STOCK1S-07471 C1=C(c2ccccc2)N2c3ccccc3NC23CCCCC3C1c1ccccc1 6.644
gen_0 CC(=O)N1c2ccccc2N2C(c3ccccc3)=C[C@@H](c3ccccc3)[C@@H]3C[C@@H](C)CC[C@]312 5.844 0.799
gen_1 C1=C(c2ccccc2)N2c3ccccc3N[C@]23CCCC[C@@H]3[C@H]1c1ccccc1.CCOC 5.326 1.317
gen_2 COC(C)C.Cc1ccc([C@H]2C=C(c3ccccc3)N3c4ccccc4N[C@@]34CCCC[C@@H]24)cc1 5.716 0.927
gen_3 Cc1ccc2c(c1)N[C@]13CCCC[C@H]1[C@@H](c1ccc([Cl:0])cc1)C=C(c1ccccc1)N23 7.378 0.734
gen_4 C[C@@H]1CC[C@@]23Nc4ccccc4N2C(c2ccccc2)=C[C@@H](c2ccccc2)[C@H]3C1 6.367 0.276
gen_5 COC(C)C.COc1ccc([C@@H]2C=C(c3ccc(C)cc3)N3c4ccccc4N(C(C)=O)[C@@]34CCCC[C@H]24)cc1 5.249 1.395
gen_6 CC(=O)N1c2ccccc2N2C(c3ccc([N+](=O)O)cc3)=C[C@@H](c3ccc([Cl:0])cc3)[C@@H]3C[C@H](C)CC[C@@]312 5.658 0.986
gen_7 C1=C(c2ccccc2)N2c3ccccc3N[C@]23CCCC[C@@H]3[C@H]1c1ccccc1.COC(C)C 5.439 1.205
gen_8 CC(=O)N1c2ccccc2N2C(c3ccc(C)cc3)=C[C@H](c3ccc([N+](=O)O)cc3)[C@@H]3CCCC[C@]312 5.568 1.075
gen_9 C1=C(c2ccccc2)N2c3ccccc3N[C@@]23CCCC[C@H]3[C@H]1c1ccccc1.CC[SH](C)C 5.367 1.277
gen_10 CC(C)c1ccc([C@H]2C=C(c3ccccc3)N3c4ccccc4N[C@]34CC[C@@H](C)C[C@@H]24)cc1 7.398 0.755
gen_11 C[C@H]1CC[C@]23Nc4ccccc4N2C(c2ccc([Cl:0])cc2)=C[C@@H](c2ccccc2)[C@@H]3C1 6.930 0.286
gen_12 CC(C)C(=O)N1c2ccccc2N2C(c3ccccc3)=C[C@H](c3ccccc3)[C@@H]3CCCC[C@]312.COC(C)C 5.366 1.278
gen_13 C1=C(c2ccccc2)N2c3ccccc3N[C@@]23CCCC[C@H]3[C@@H]1c1ccccc1 6.289 0.354
gen_14 [Cl:0]c1ccc([C@H]2C=C(c3ccccc3)N3c4ccccc4N[C@]34CCCC[C@@H]24)c([Cl:0])c1 7.723 1.080
gen_15 CC(=O)N1c2ccccc2N2C(c3ccccc3)=C[C@@H](c3ccc([Br:0])cc3)[C@H]3CCCC[C@@]312 6.487 0.157
gen_16 CC(=O)N1c2ccccc2N2C(c3cccc(C)c3)=C[C@H](c3ccccc3)[C@@H]3CCCC[C@]312.COC(C)(C)C 5.472 1.172
gen_17 [Cl:0]c1ccc(C2=C[C@@H](c3ccccc3)[C@@H]3CCCC[C@@]34Nc3ccccc3N24)cc1 7.070 0.426
gen_18 C1=C(c2ccccc2)N2c3ccccc3N[C@]23CCCC[C@H]3[C@@H]1c1ccccc1.COC(C)=O 4.697 1.946
gen_19 C1=C(c2ccccc2)N2c3ccccc3N[C@]23CCCC[C@H]3[C@@H]1c1ccccc1 6.422 0.222
gen_20 Cc1ccc([C@H]2C=C(c3ccc([Cl:0])c(CN(C)C)c3)N3c4ccccc4N[C@@]34CCCC[C@H]24)cc1 6.901 0.258
gen_21 C1=C(c2ccccc2)N2c3ccccc3N[C@@]23CCCC[C@H]3[C@@H]1c1ccccc1.COC(C)(C)C 5.718 0.925
gen_22 CCOC(C)(C)C.[Cl:0]c1ccc([C@H]2C=C(c3ccccc3)N3c4ccccc4N[C@@]34CCCC[C@H]24)cc1 6.329 0.314
gen_23 CC(=O)N1c2ccccc2N2C(c3ccccc3)=C[C@H](c3cc([Cl:0])c(O)c([Cl:0])c3)[C@@H]3CCCC[C@@]312 6.205 0.438
gen_24 COC(C)C.Cc1ccc([C@H]2C=C(c3ccccc3)N3c4ccccc4N[C@]34CCCC[C@H]24)cc1 5.719 0.925
gen_25 CC(=O)N1c2ccccc2N2C(c3ccccc3)=C[C@@H](c3ccccc3)[C@@H]3CCCC[C@]312.COC(C)(C)C 5.278 1.365
gen_26 CC(=O)N1c2ccccc2N2C(c3ccccc3)=C[C@@H](c3ccc([Cl:0])cc3)[C@H]3CCCC[C@]312.CCOC(C)=O 5.026 1.618
gen_27 Cc1ccc([C@H]2C=C(c3ccccc3)N3c4ccccc4N(C)[C@@]34CCCC[C@@H]24)cc1 6.101 0.543
gen_28 CN1c2ccccc2N2C(c3ccccc3)=C[C@H](c3ccccc3)[C@@H]3CCCC[C@]312 5.655 0.988
gen_29 CC(=O)N1c2ccccc2N2C(c3ccccc3)=C[C@H](c3cccc([Cl:0])c3)[C@@H]3CCCC[C@@]312 6.217 0.426

ID SCAFFOLD PROPERTY DIFF
STOCK1S-07485 C1=Cc2cc(C(c3ccccc3)(c3ccccc3)c3ccccc3)ccc2NC1 6.508
gen_0 C1=Cc2cc(C(c3ccccc3)(c3ccccc3)c3ccccc3)ccc2NC1 6.715 0.207
gen_1 C1=Cc2cc(C(c3ccccc3)(c3ccccc3)c3ccccc3)ccc2NC1 6.715 0.207
gen_2 CC(=O)N1CC=Cc2cc(C(c3ccccc3)(c3ccccc3)c3ccc([Br:0])cc3)ccc21 6.875 0.367
gen_3 CC1=CC(C)(C)Nc2ccc(C(c3ccccc3)(c3ccccc3)c3ccccc3)cc21 7.417 0.909
gen_4 CC1(C)C=Cc2cc(C(c3ccccc3)(c3ccccc3)c3ccccc3)ccc2N1 7.097 0.589
gen_5 C1=Cc2cc(C(c3ccccc3)(c3ccccc3)c3ccccc3)ccc2NC1 6.715 0.207
gen_6 [Cl:0]c1ccc(C(c2ccccc2)(c2ccccc2)c2ccc3c(c2)C=CCN3)cc1 7.585 1.077
gen_7 C1=Cc2cc(C(c3ccccc3)(c3ccccc3)c3ccccc3)ccc2NC1.CC 6.925 0.417
gen_8 C1=Cc2cc(C(c3ccccc3)(c3ccccc3)c3ccccc3)ccc2NC1 6.715 0.207
gen_9 CC1=CC(C)(C)[N@@+](C)(C(=O)C(C)(C)C)c2ccc(C(c3ccccc3)(c3ccccc3)c3ccccc3)cc21.CO 5.357 1.151
gen_10 CC1=C[C@H](C)Nc2ccc(C(c3ccccc3)(c3ccccc3)c3ccc([N+](=O)O)cc3)cc21 6.891 0.383
gen_11 CC1(C)C=Cc2c(ccc(C(c3ccccc3)(c3ccccc3)c3ccccc3)c2O)N1 6.653 0.145
gen_12 CC(=O)N1c2ccc(C(c3ccccc3)(c3ccccc3)c3ccccc3)cc2C(C)=C[C@H]1C 7.180 0.672
gen_13 C1=Cc2cc(C(c3ccccc3)(c3ccccc3)c3ccccc3)ccc2NC1 6.715 0.207
gen_14 CC1=C[C@H](C)Nc2ccc(C(c3ccccc3)(c3ccccc3)c3ccc([Cl:0])cc3)cc21 8.268 1.760
gen_15 CC(=O)N1c2ccc(C(c3ccccc3)(c3ccccc3)c3ccccc3)cc2C(C)=CC1(C)C 7.073 0.565
gen_16 C1=Cc2cc(C(c3ccccc3)(c3ccccc3)c3ccccc3)ccc2NC1 6.715 0.207
gen_17 C[C@H]1Nc2ccc(C(c3ccccc3)(c3ccccc3)c3ccccc3)cc2C=C1[Cl:0] 8.075 1.567
gen_18 C1=Cc2cc(C(c3ccccc3)(c3ccccc3)c3ccccc3)ccc2NC1 6.715 0.207
gen_19 Cc1ccc([C@](c2ccccc2)(c2ccc([Cl:0])cc2)c2ccc3c(c2)C=CCN3)cc1 8.161 1.653
gen_20 CC1=CC(C)(C)Nc2ccc(C(c3ccccc3)(c3ccccc3)c3ccccc3)cc21 7.417 0.909
gen_21 CC1=CCNc2ccc(C(c3ccccc3)(c3ccccc3)c3ccccc3)cc21 7.037 0.529
gen_22 CN1CC=Cc2cc(C(c3ccccc3)(c3ccccc3)c3ccccc3)ccc21.CO 5.185 1.323
gen_23 CC(=O)N1CC([Br:0])=C(C)c2cc(C(c3ccccc3)(c3ccccc3)c3ccccc3)ccc21 7.315 0.807
gen_24 C1=Cc2cc(C(c3ccccc3)(c3ccccc3)c3ccccc3)ccc2NC1 6.715 0.207
gen_25 Nc1c(C(c2ccccc2)(c2ccccc2)c2ccccc2)ccc2c1C=CCN2 5.825 0.683
gen_26 CC(=O)N1CC=Cc2cc(C(c3ccccc3)(c3ccccc3)c3ccccc3)ccc21.CCOC(C)C 4.962 1.546
gen_27 C1=Cc2cc(C(c3ccccc3)(c3ccccc3)c3ccccc3)ccc2NC1 6.715 0.207
gen_28 C1=Cc2cc(C(c3ccccc3)(c3ccccc3)c3ccccc3)ccc2NC1 6.715 0.207
gen_29 C1=Cc2cc(C(c3ccccc3)(c3ccccc3)c3ccccc3)ccc2NC1 6.715 0.207

ID SCAFFOLD PROPERTY DIFF
STOCK1S-07629 c1ccc(-c2cn3c4ccc5ccccc5c4nc3n2-c2ccccc2)cc1 6.098
gen_0 c1ccc(-c2cn3c4ccc5ccccc5c4nc3n2-c2ccccc2)cc1 6.232 0.133
gen_1 [Br:0]c1ccc(-n2c(-c3ccccc3)cn3c4ccc5ccccc5c4nc23)cc1 7.240 1.141
gen_2 c1ccc(-c2cn3c4ccc5ccccc5c4nc3n2-c2ccccc2)cc1 6.232 0.133
gen_3 c1ccc(-c2cn3c4ccc5ccccc5c4nc3n2-c2ccccc2)cc1 6.232 0.133
gen_4 COC.c1ccc(-c2cn3c4ccc5ccccc5c4nc3n2-c2ccccc2)cc1 4.009 2.090
gen_5 COC.c1ccc(-c2cn3c4ccc5ccccc5c4nc3n2-c2ccccc2)cc1 4.009 2.090
gen_6 Cc1cccc(-n2c(-c3ccc([Cl:0])cc3[Cl:0])cn3c4ccc5ccccc5c4nc23)c1 8.079 1.981
gen_7 COC(C)C.c1ccc(-c2cn3c4ccc5ccccc5c4nc3n2-c2ccccc2)cc1 4.328 1.770
gen_8 COC(C)=O.Cc1cccc(-n2c(-c3ccccc3)cn3c4ccc5ccccc5c4nc23)c1 3.883 2.216
gen_9 COc1ccc2ccc3c(nc4n(-c5ccccc5)c(-c5ccccc5)cn34)c2c1 5.949 0.150
gen_10 Cc1ccc(-c2cn3c4ccc5ccccc5c4nc3n2-c2ccccc2)cc1 6.768 0.670
gen_11 COC(C)C.c1ccc(-c2cn3c4ccc5ccccc5c4nc3n2-c2ccccc2)cc1 4.328 1.770
gen_12 COc1ccc(-c2cn3c4ccc5ccccc5c4nc3n2-c2ccc([Br:0])cc2)cc1 6.930 0.831
gen_13 c1ccc(-c2cn3c4ccc5ccccc5c4nc3n2-c2ccccc2)cc1 6.232 0.133
gen_14 c1ccc(-c2cn3c4ccc5ccccc5c4nc3n2-c2ccccc2)cc1 6.232 0.133
gen_15 c1ccc(-c2cn3c4ccc5ccccc5c4nc3n2-c2ccccc2)cc1 6.232 0.133
gen_16 c1ccc(-c2cn3c4ccc5ccccc5c4nc3n2-c2ccccc2)cc1 6.232 0.133
gen_17 Cc1cccc(-n2c(-c3cc([Cl:0])cc([Cl:0])c3O)cn3c4ccc5ccccc5c4nc23)c1 7.477 1.379
gen_18 CC(=O)Nc1c(-c2ccccc2)n(-c2ccc(C)cc2)c2nc3c4ccccc4ccc3n12 7.071 0.972
gen_19 c1ccc(-c2cn3c4ccc5ccccc5c4nc3n2-c2ccccc2)cc1 6.232 0.133
gen_20 c1ccc(-c2cn3c4ccc5ccccc5c4nc3n2-c2ccccc2)cc1 6.232 0.133
gen_21 Cc1cccc(-n2c(-c3ccc([Cl:0])cc3)c(C)n3c4ccc5ccccc5c4nc23)c1 7.883 1.784
gen_22 [Cl:0]c1ccc(-c2cn3c4ccc5ccccc5c4nc3n2-c2ccccc2)cc1 7.097 0.999
gen_23 c1ccc(-c2cn3c4ccc5ccccc5c4nc3n2-c2ccccc2)cc1 6.232 0.133
gen_24 Cc1ccc(-c2cn3c4ccc5ccccc5c4nc3n2-c2ccc([Cl:0])cc2)cc1[Cl:0] 8.106 2.008
gen_25 COC(C)C.CS(=O)(=O)c1ccc(-n2c(-c3ccccc3)cn3c4ccc5ccccc5c4nc23)cc1 3.897 2.201
gen_26 COC(C)C.[Cl:0]c1ccc(-n2c(-c3ccc([Br:0])cc3)cn3c4ccc5ccccc5c4nc23)cc1 5.368 0.730
gen_27 COC.c1ccc(-c2cn3c4ccc5ccccc5c4nc3n2-c2ccccc2)cc1 4.009 2.090
gen_28 Cc1ccc(-n2c(-c3ccccc3)cn3c4ccc5ccccc5c4nc23)cc1 6.767 0.668
gen_29 c1ccc(-c2cn3c4ccc5ccccc5c4nc3n2-c2ccccc2)cc1 6.232 0.133

ID SCAFFOLD PROPERTY DIFF
STOCK1S-07670 c1ccc(-c2nc3c(c(N4CCCC4)n2)C2(CCCCC2)Cc2ccccc2-3)cc1 6.169
gen_0 CCSC(C)C.[Cl:0]c1ccc(-c2nc3c(c(N4CCCC4)n2)C2(CCCCC2)Cc2ccccc2-3)cc1 5.838 0.330
gen_1 COc1cccc(-c2nc3c(c(N4CCCC4)n2)C2(CCCCC2)Cc2ccccc2-3)c1 5.805 0.364
gen_2 c1ccc(-c2nc3c(c(N4CCCC4)n2)C2(CCCCC2)Cc2ccccc2-3)cc1 5.765 0.404
gen_3 c1ccc(-c2nc3c(c(N4CCCC4)n2)C2(CCCCC2)Cc2ccccc2-3)cc1 5.765 0.404
gen_4 Cc1ccc2c(c1)-c1nc(-c3cccc([Br:0])c3)nc(N3CCCC3)c1C1(CCCCC1)C2 7.335 1.167
gen_5 CS.c1ccc(-c2nc3c(c(N4CCCC4)n2)C2(CCCCC2)Cc2ccccc2-3)cc1 5.728 0.441
gen_6 CCOC(C)=O.Cc1cccc(-c2nc3c(c(N4CCCC4)n2)C2(CCCCC2)Cc2ccccc2-3)c1 4.860 1.309
gen_7 COc1ccc([Br:0])cc1-c1nc2c(c(N3CCCC3)n1)C1(CCCCC1)Cc1ccccc1-2 6.585 0.417
gen_8 CC[SH](C)C.COc1cccc(-c2nc3c(c(N4CCCC4)n2)C2(CCCCC2)Cc2ccccc2-3)c1 4.935 1.233
gen_9 CCSC(C)C.c1ccc(-c2nc3c(c(N4CCCC4)n2)C2(CCCCC2)Cc2ccccc2-3)cc1 5.375 0.794
gen_10 c1ccc(-c2nc3c(c(N4CCCC4)n2)C2(CCCCC2)Cc2ccccc2-3)cc1 5.765 0.404
gen_11 c1ccc(-c2nc3c(c(N4CCCC4)n2)C2(CCCCC2)Cc2ccccc2-3)cc1 5.765 0.404
gen_12 CC1CCC2(CC1)Cc1ccccc1-c1nc(-c3ccccc3)nc(N3CCCC3)c12 5.582 0.586
gen_13 COc1cc(C(C)C)ccc1-c1nc2c(c(N3CCCC3)n1)C1(CCCCC1)C(C)(C)c1ccccc1-2 6.994 0.825
gen_14 COc1ccc2c(c1)CC1(CCCCC1)c1c-2nc(-c2ccccc2C)nc1N1CCCC1 6.139 0.030
gen_15 [Cl:0]c1ccc(-c2nc3c(c(N4CCCC4)n2)C2(CCCCC2)Cc2ccccc2-3)cc1 6.731 0.563
gen_16 c1ccc(-c2nc3c(c(N4CCCC4)n2)C2(CCCCC2)Cc2ccccc2-3)cc1 5.765 0.404
gen_17 c1ccc(-c2nc3c(c(N4CCCC4)n2)C2(CCCCC2)Cc2ccccc2-3)cc1 5.765 0.404
gen_18 CC1CCC2(CC1)Cc1ccccc1-c1nc(-c3ccccc3)nc(N3CCCC3)c12 5.582 0.586

ID SCAFFOLD PROPERTY DIFF
STOCK1S-07691 C1=C(c2ccccc2)N2c3ccccc3NC23CCCCC3C1c1ccccc1 6.644
gen_0 CCOC(C)C.C[C@H]1CC[C@H]2[C@H](c3ccccc3)C=C(c3ccccc3)N3c4ccccc4N[C@@]23C1 5.718 0.925
gen_1 CC(=O)N1c2ccccc2N2C(c3ccccc3)=C[C@@H](c3ccc(C)cc3)[C@@H]3CCCC[C@@]312 6.076 0.567
gen_2 C1=C(c2ccccc2)N2c3ccccc3N[C@]23CCCC[C@H]3[C@H]1c1ccccc1.CC(C)O 5.394 1.250
gen_3 CC(=O)N1c2ccccc2N2C(c3ccc(C)cc3)=C[C@@H](c3ccccc3)[C@H]3CCCC[C@]312 6.285 0.358
gen_4 C1=C(c2ccccc2)N2c3ccccc3N[C@]23CCCC[C@H]3[C@H]1c1ccccc1 6.272 0.372
gen_5 C1=C(c2ccccc2)N2c3ccccc3N[C@@]23CCCC[C@@H]3[C@@H]1c1ccccc1 6.375 0.268
gen_6 C1=C(c2ccccc2)N2c3ccccc3N[C@]23CCCC[C@H]3[C@H]1c1ccccc1.CCNC(C)=O 4.584 2.060
gen_7 CC(=O)N1c2ccccc2N2C(c3ccccc3)=C[C@@H](c3ccc(C)cc3)[C@@H]3CCCC[C@@]312 6.076 0.567
gen_8 C1=C(c2ccccc2)N2c3ccccc3N[C@]23CCCC[C@@H]3[C@@H]1c1ccccc1 6.535 0.109
gen_9 C1=C(c2ccccc2)N2c3ccccc3N[C@@]23CCCC[C@H]3[C@@H]1c1ccccc1 6.289 0.354
gen_10 CC(=O)N1c2ccccc2N2C(c3ccc(C)cc3)=C[C@@H](c3ccccc3)[C@@H]3CCCC[C@]312.CC(C)(C)C 6.586 0.058
gen_11 [Cl:0]c1ccc(C2=C[C@H](c3ccccc3)[C@H]3CCCC[C@@]34Nc3ccccc3N24)cc1 6.881 0.237
gen_12 CC(=O)N1c2ccccc2N2C(c3ccccc3)=C[C@@H](c3ccc([Cl:0])cc3)[C@@H]3CCCC[C@]312 6.459 0.185
gen_13 C1=C(c2ccccc2)N2c3ccccc3N[C@]23CCCC[C@H]3[C@H]1c1ccccc1 6.272 0.372
gen_14 C1=C(c2ccccc2)N2c3ccccc3N[C@]23CCCC[C@H]3[C@@H]1c1ccccc1 6.422 0.222
gen_15 C1=C(c2ccccc2)N2c3ccccc3N[C@@]23CCCC[C@@H]3[C@@H]1c1ccccc1 6.375 0.268
gen_16 [Cl:0]c1ccc([C@H]2C=C(c3ccccc3)N3c4ccccc4N[C@]34CCCC[C@H]24)cc1 7.029 0.385
gen_17 Cc1ccc([C@@H]2C=C(c3cccc(C)c3)N3c4ccccc4N[C@]34CCCC[C@@H]24)cc1 7.383 0.739
gen_18 C1=C(c2ccccc2)N2c3ccccc3N[C@]23CCCC[C@H]3[C@@H]1c1ccccc1.CCOC(C)(C)C 6.038 0.606
gen_19 CC(=O)N1c2ccccc2N2C(c3ccc(C(C)C)cc3)=C[C@@H](c3ccc([Br:0])cc3)[C@@]3(C)CCCC[C@]123 7.453 0.809
gen_20 CCC.Cc1ccc([C@@H]2C=C(c3ccccc3)N3c4ccccc4N[C@@]34CCCC[C@@H]24)cc1 7.102 0.458
gen_21 CO.Cc1ccc([C@@H]2C=C(c3ccccc3)N3c4ccccc4N[C@@]34CCCC[C@@H]24)cc1 5.532 1.111
gen_22 COC(=O)OC.Cc1ccc(C2=C[C@@H](c3ccccc3)[C@@H]3CCCC[C@@]34Nc3ccccc3N24)cc1 4.791 1.853
gen_23 C1=C(c2ccccc2)N2c3ccccc3N[C@]23CCCC[C@H]3[C@@H]1c1ccccc1 6.422 0.222
gen_24 CC(=O)N1c2ccccc2N2C(c3ccccc3)=C[C@@H](c3ccc(C(C)C)cc3)[C@@H]3C[C@H](C)CC[C@]312.CCO 5.438 1.205
gen_25 C1=C(c2ccccc2)N2c3ccccc3N[C@@]23CCCC[C@H]3[C@@H]1c1ccccc1 6.289 0.354
gen_26 Cc1cccc([C@H]2C=C(c3ccccc3)N3c4ccccc4N[C@@]34CC[C@H](C)C[C@H]24)c1 6.498 0.145
gen_27 CC(=O)N1c2ccccc2N2C(c3ccc([Cl:0])cc3)=C[C@@H](c3ccc(C)cc3)[C@H]3CCCC[C@]312 6.877 0.233
gen_28 C1=C(c2ccccc2)N2c3ccccc3N[C@]23CCCC[C@@H]3[C@@H]1c1ccccc1 6.535 0.109
gen_29 C1=C(c2ccccc2)N2c3ccccc3N[C@]23CCCC[C@@H]3[C@H]1c1ccccc1 6.237 0.407

ID SCAFFOLD PROPERTY DIFF
STOCK1S-07834 O=c1c2ccccc2n(CCCN(Cc2ccccc2)Cc2ccccc2)c2ccccc12 6.247
gen_0 C[C@H](CCn1c2ccccc2c(=O)c2cc([Cl:0])ccc21)N(Cc1ccccc1)Cc1ccccc1[N+](=O)O 4.691 1.556
gen_1 C[C@H](CCn1c2ccccc2c(=O)c2ccccc21)N(Cc1ccccc1)Cc1cccc([Cl:0])c1 5.535 0.712
gen_2 CC(C)(C)C(=O)Oc1ccccc1CN(Cc1ccccc1)C[C@H](O)Cn1c2ccccc2c(=O)c2ccccc21 3.878 2.370
gen_3 CCN(C)C.Cc1ccc(CN(CCCn2c3ccccc3c(=O)c3ccccc32)Cc2ccccc2)cc1 3.721 2.527
gen_4 CCOC(C)C.O=c1c2ccccc2n(CCCN(Cc2ccccc2)Cc2ccccc2)c2ccccc12 3.897 2.350
gen_5 O=c1c2ccccc2n(CCCN(Cc2ccccc2)Cc2ccccc2)c2ccccc12 4.563 1.684
gen_6 COCOc1ccc(CN(CCCn2c3ccccc3c(=O)c3ccccc32)Cc2ccccc2)cc1OC 3.876 2.371
gen_7 Cc1ccc2c(c1)c(=O)c1ccccc1n2CCCN(Cc1ccccc1)Cc1ccccc1 4.878 1.369
gen_8 CCOC(C)=O.O=c1c2ccccc2n(CCCN(Cc2ccccc2)Cc2ccccc2)c2ccccc12 3.413 2.834
gen_9 O=c1c2ccccc2n(CCCN(Cc2ccccc2)Cc2ccc([Br:0])cc2)c2ccccc12 5.204 1.043
gen_10 O=c1c2ccccc2n(CCCN(Cc2ccccc2)Cc2ccc([Cl:0])cc2)c2ccccc12 5.127 1.121
gen_11 O=c1c2ccccc2n(CCCN(Cc2ccccc2)Cc2ccc([Cl:0])cc2)c2ccc([Cl:0])cc12 5.652 0.595
gen_12 Cc1ccc(CN(CCCn2c3ccccc3c(=O)c3ccccc32)Cc2ccc(C)cc2)cc1 5.234 1.013
gen_13 O=c1c2ccccc2n(CCCN(Cc2ccccc2)Cc2ccccc2)c2ccccc12 4.563 1.684
gen_14 Cc1ccccc1CN(CCCn1c2ccccc2c(=O)c2cc([Br:0])ccc21)Cc1ccc([Cl:0])cc1 6.059 0.188
gen_15 O=c1c2ccccc2n(CCCN(Cc2ccccc2[Cl:0])Cc2ccccc2[Cl:0])c2ccccc12 5.668 0.579
gen_16 CCOC(C)=O.O=c1c2ccccc2n(CCCN(Cc2ccccc2)Cc2ccccc2)c2ccccc12 3.413 2.834
gen_17 O=c1c2ccccc2n(CCCN(Cc2ccccc2)Cc2ccccc2)c2ccccc12 4.563 1.684
gen_18 C=CC.O=c1c2ccccc2n(CCCN(Cc2ccccc2)Cc2ccccc2)c2ccccc12 4.236 2.012
gen_19 Cc1cccc(CN(Cc2ccccc2)C[C@H](O)Cn2c3ccccc3c(=O)c3ccccc32)c1 4.486 1.761
gen_20 O=c1c2ccccc2n(CCCN(Cc2ccccc2)Cc2ccc([Cl:0])cc2)c2ccccc12 5.127 1.121
gen_21 O=c1c2ccccc2n(CCCN(Cc2ccccc2)Cc2ccc([Cl:0])cc2)c2ccccc12 5.127 1.121
gen_22 O=c1c2ccccc2n(CCCN(Cc2ccccc2)Cc2ccc([Cl:0])cc2)c2ccccc12 5.127 1.121
gen_23 O=c1c2ccccc2n(CCCN(Cc2ccccc2)Cc2ccccc2)c2ccccc12 4.563 1.684
gen_24 O=c1c2ccccc2n(CCCN(Cc2ccccc2)Cc2ccc([Cl:0])cc2)c2ccccc12 5.127 1.121
gen_25 C[C@@H](CN(Cc1ccccc1)Cc1ccccc1)Cn1c2ccccc2c(=O)c2cc([Cl:0])ccc21 5.236 1.011
gen_26 O=c1c2ccccc2n(CCCN(Cc2ccccc2)Cc2ccccc2)c2ccccc12 4.563 1.684
gen_27 O=c1c2ccccc2n(C[C@H](O)CN(Cc2ccccc2)Cc2cccc([Br:0])c2)c2ccccc12 4.726 1.521
gen_28 CCOC(=O)C(C)C.O=c1c2ccccc2n(CCCN(Cc2cccc([Cl:0])c2)Cc2cc([Cl:0])cc([Cl:0])c2)c2ccc([Cl:0])cc12 5.000 1.247
gen_29 Cc1ccc(CN(CCCn2c3ccccc3c(=O)c3ccccc32)Cc2ccccc2)cc1 4.906 1.341

ID SCAFFOLD PROPERTY DIFF
STOCK1S-07848 O=C(c1ccccc1)[C@@H]1[C@@H](c2ccccc2)C[C@H]2C=Cc3ccc4ccccc4c3N21 6.481
gen_0 COC(C)(C)C.Cc1ccccc1C(=O)[C@@H]1[C@@H](c2ccccc2)C[C@H]2C=Cc3cc(OC(C)C)c4ccccc4c3N21 6.063 0.417
gen_1 Cc1ccccc1C(=O)[C@@H]1[C@@H](c2ccccc2)C(C)(C)[C@H]2C=Cc3ccc4ccccc4c3N12 6.758 0.277
gen_2 COC(C)C.O=C(c1ccccc1)[C@@H]1[C@@H](c2ccccc2)C[C@H]2C=Cc3ccc4ccccc4c3N21 5.177 1.304
gen_3 Cc1ccc(C(=O)[C@@H]2[C@@H](c3ccccc3)C[C@H]3C=Cc4ccc5ccccc5c4N32)cc1 6.476 0.005
gen_4 COC(C)(C)C.O=C(c1ccccc1)[C@@H]1[C@@H](c2ccccc2)C[C@H]2C=Cc3ccc4ccccc4c3N21 5.402 1.079
gen_5 CCC.Cc1ccc(C(=O)[C@@H]2[C@@H](c3cccc(C)c3)C[C@H]3C=Cc4ccc5ccccc5c4N32)cc1 6.971 0.490
gen_6 CC(=O)[C@H]1[C@H](c2ccccc2)[C@@H](C(=O)c2ccc([Cl:0])cc2)N2c3c(cc(C)c4ccccc34)C=C[C@H]12.CC[Cl:0] 6.224 0.256
gen_7 CCC(=O)Oc1ccc([C@@H]2[C@@H](C(=O)c3ccc(C)cc3)N3c4c(ccc5ccccc45)C=C[C@@H]3C2(C)C)cc1 6.576 0.095
gen_8 COC.O=C(c1ccccc1)[C@@H]1[C@@H](c2ccccc2)C[C@H]2C=Cc3ccc4ccccc4c3N21 4.861 1.620
gen_9 COC(C)(C)C.Cc1ccc([C@H]2C[C@H]3C=Cc4ccc5ccccc5c4N3[C@@H]2C(=O)c2ccccc2)cc1 5.675 0.805
gen_10 O=C(c1ccccc1)[C@@H]1[C@@H](c2ccccc2)C[C@H]2C=Cc3ccc4ccccc4c3N21 6.111 0.370
gen_11 CC1(C)[C@H](c2ccccc2)[C@@H](C(=O)c2ccc([N+](=O)O)cc2)N2c3c(ccc4ccccc34)C=C[C@@H]21 5.880 0.601
gen_12 C#N.Cc1ccc([C@@H]2[C@@H](C(=O)c3ccc([Cl:0])cc3)N3c4c(ccc5ccccc45)C=C[C@@H]3C2(C)C)cc1 6.174 0.307
gen_13 COC(C)C.Cc1cccc([C@H]2C[C@H]3C=Cc4ccc5ccccc5c4N3[C@@H]2C(=O)c2ccccc2)c1 5.447 1.034
