ID SCAFFOLD PROPERTY DIFF
gen_12 CCO[C@H](C)O.Cc1ccc(/C=N/N=C/c2ccccc2)cc1 2.857 0.282
gen_13 CCOC.COc1ccc(/C=N/N=C/c2ccccc2)cc1 2.497 0.643
gen_14 C(=N/N=C/c1ccccc1)\c1ccccc1.CCCCCC 4.548 1.408
gen_15 C(=N/N=C/c1ccccc1)\c1ccccc1.CCO[C@@H](C)O 2.539 0.601
gen_16 C/C(=N\N=C\c1ccc([C@@H](C)CCCO)cc1)c1ccc(C)cc1 4.314 1.175
gen_17 C(=N/N=C/c1ccccc1)\c1ccccc1.CCOCOC(C)C 2.594 0.546
gen_18 C(=N/N=C/c1ccccc1)\c1ccccc1.CCCCCC 4.548 1.408
gen_19 C(=N/N=C/c1ccccc1)\c1ccccc1.CO[C@@H](C)O 2.134 1.006
gen_20 CC(=O)Nc1c([Br:0])cccc1/C=N/N=C/c1ccccc1.CCCCCC(C)C 4.569 1.429
gen_21 Cc1ccc(/C=N/N=C/c2ccccc2)cc1 4.073 0.934
gen_22 C(=N/N=C/c1ccccc1)\c1ccccc1.CCCCC 4.087 0.948
gen_23 C(=N/N=C/c1ccccc1)\c1ccccc1.CCCOCC 2.992 0.148
gen_24 C(=N/N=C/c1ccccc1)\c1ccccc1.CCOCOC 2.238 0.901
gen_25 C(=N/N=C/c1ccccc1)\c1ccccc1.CC(C)[C@H](C)CCC=O 3.101 0.038
gen_26 [Br:0]c1ccc(/C=N/N=C/c2ccccc2)cc1 4.645 1.505
gen_27 Cc1ccc(/C=N/N=C/c2ccccc2)cc1 4.073 0.934
gen_28 CCCC.COc1ccc(/C=N/N=C/c2ccc(OC)c(OC)c2OC)cc1C 4.098 0.958
gen_29 C(=N/N=C/c1ccccc1)\c1ccccc1.CCO[C@H](C)O 2.544 0.596

ID SCAFFOLD PROPERTY DIFF
STOCK1S-01596 O=C(COc1ccc2ccc(=O)oc2c1)c1ccccc1 3.055
gen_0 COC=O.Cc1c(OCC(=O)c2ccccc2)ccc2ccc(=O)oc12 2.239 0.816
gen_1 CCC(C)C.Cc1cc(=O)oc2c(C)c(OCC(=O)c3ccccc3)ccc12 4.073 1.019
gen_2 CCCC(C)C.Cc1cc(=O)oc2c(C)c(OCC(=O)c3ccccc3)ccc12 4.030 0.976
gen_3 CCCC.O=C(COc1ccc2ccc(=O)oc2c1)c1ccccc1 3.446 0.391
gen_4 CC(C)[C@H](C)[Br:0].Cc1c(OCC(=O)c2ccccc2)cc(C)c2c(C)cc(=O)oc12 4.124 1.069
gen_5 CCC(C)C.Cc1cc(=O)oc2cc(OCC(=O)c3ccccc3)ccc12 3.835 0.780
gen_6 CC=O.O=C(COc1ccc2ccc(=O)oc2c1)c1ccccc1 2.427 0.628
gen_7 Cc1c([Cl:0])c(=O)oc2c(C)c(OCC(=O)c3ccc(O)cc3)ccc12 3.974 0.919
gen_8 CCC(C)C.Cc1ccc(C(=O)COc2ccc3c(C)cc(=O)oc3c2C)cc1 4.393 1.338
gen_9 O=C(COc1ccc2ccc(=O)oc2c1)c1ccccc1 3.054 0.001
gen_10 CCC(C)C.Cc1cc(=O)oc2cc(OCC(=O)c3ccccc3)ccc12 3.835 0.780
gen_11 CCC.O=C(COc1ccc2ccc(=O)oc2c1)c1ccccc1 3.392 0.338
gen_12 Cc1c(C)c2cc([Cl:0])c(OCC(=O)c3ccc([Cl:0])cc3)c(C)c2oc1=O 5.742 2.687
gen_13 CCC.O=C(COc1ccc2ccc(=O)oc2c1)c1ccccc1 3.392 0.338
gen_14 CCCC(C)C.CCCCCCCCc1cc(=O)oc2c(C)c(OCC(=O)c3ccc(C)cc3)cc([N+](=O)O)c12 4.857 1.802
gen_15 Cc1cc(=O)oc2cc(OCC(=O)c3ccc([Cl:0])cc3)c([Cl:0])cc12 4.994 1.940
gen_16 CCC(C)C.Cc1ccc(C(=O)COc2ccc3c(C)c(C)c(=O)oc3c2C)cc1 4.673 1.619
gen_17 CCCC.Cc1ccc(C(=O)COc2ccc3c(C)cc(=O)oc3c2C)cc1 4.224 1.169
gen_18 Cc1c(C)c2cc([Cl:0])c(OCC(=O)c3ccc([Cl:0])cc3)cc2oc1=O 5.267 2.212
gen_19 CCC(C)C.Cc1c(C)c2ccc(OCC(=O)c3ccccc3)c(C)c2oc1=O 4.354 1.299
gen_20 CCC(C)C.COc1ccc(C(=O)COc2ccc3c(C)c(C)c(=O)oc3c2C)cc1C 4.552 1.497
gen_21 CCC(C)C.Cc1cc(=O)oc2cc(OCC(=O)c3ccc([Cl:0])cc3)ccc12 4.395 1.340
gen_22 CCCC[C@H](O)CC.Cc1c(C)c2ccc(OCC(=O)c3ccc([Br:0])cc3)cc2oc1=O 4.006 0.951
gen_23 Cc1ccc(C(=O)COc2c([Cl:0])cc3c(C)cc(=O)oc3c2C)cc1 4.958 1.904
gen_24 Cc1c(C)c2ccc(OCC(=O)c3ccc([Br:0])cc3)cc2oc1=O 4.569 1.514
gen_25 CCC(C)C.Cc1c(C)c2cc([Cl:0])c(OCC(=O)c3ccccc3)cc2oc1=O 4.638 1.584
gen_26 CC(=O)Nc1cc(=O)oc2cc(OCC(=O)c3cccc(C)c3)ccc12.CCCC(C)C 3.674 0.619
gen_27 O=C(COc1ccc2ccc(=O)oc2c1)c1ccccc1 3.054 0.001
gen_28 CCC(C)C.Cc1c(OCC(=O)c2ccccc2)ccc2ccc(=O)oc12 3.851 0.796
gen_29 O=C(COc1ccc2ccc(=O)oc2c1)c1ccccc1 3.054 0.001

ID SCAFFOLD PROPERTY DIFF
STOCK1S-01660 O=c1[nH]c2ccccc2cc1-c1nc2ccccc2[nH]1 3.071

ID SCAFFOLD PROPERTY DIFF
STOCK1S-01714 O=C(COc1ccccc1)Oc1ccccc1-n1nc2ccccc2n1 3.405
gen_0 CCC(C)CC.O=C(COc1ccccc1)Oc1ccccc1-n1nc2ccccc2n1 3.708 0.303
gen_1 O=C(COc1ccccc1)Oc1ccccc1-n1nc2ccccc2n1 3.048 0.357
gen_2 CCCC.Cc1cc(OC(=O)COc2ccc([Cl:0])cc2[Cl:0])c(-n2nc3ccccc3n2)cc1C 4.955 1.550
gen_3 CC(C)c1ccc(OC(=O)COc2ccc([Cl:0])cc2)c(-n2nc3ccccc3n2)c1 5.000 1.595
gen_4 CC(C)C(C)C.O=C(COc1ccccc1)Oc1ccccc1-n1nc2ccccc2n1 3.613 0.208
gen_5 Cc1cccc(OCC(=O)Oc2ccc(C)cc2-n2nc3ccccc3n2)c1 4.120 0.715
gen_6 CO[C@H](C)CC(C)C.Cc1ccc(OC(=O)COc2ccccc2)c(-n2nc3ccccc3n2)c1 3.191 0.214
gen_7 Cc1ccc(OCC(=O)Oc2c(-n3nc4ccccc4n3)cc(C)c(C)c2C)cc1 4.701 1.296
gen_8 Cc1ccc(OCC(=O)Oc2ccc(C)cc2-n2nc3cc(C)c(C)cc3n2)cc1 4.807 1.403
gen_9 CCCCN(C)C.O=C(COc1ccccc1)Oc1ccccc1-n1nc2ccccc2n1 2.890 0.515
gen_10 Cc1ccc(OCC(=O)Oc2ccc(C)cc2-n2nc3ccccc3n2)cc1 4.147 0.742
gen_11 CCC(C)C.Nc1ccc(OC(=O)COc2ccccc2)c(-n2nc3ccccc3n2)c1 3.116 0.289
gen_12 CCC.O=C(COc1ccccc1)Oc1ccccc1-n1nc2ccccc2n1 3.417 0.012
gen_13 Cc1ccc(OC(=O)COc2ccc(C)c(C)c2)c(-n2nc3ccc(C)cc3n2)c1 4.809 1.404
gen_14 Cc1ccc(OC(=O)COc2ccccc2)c(-n2nc3ccccc3n2)c1 3.549 0.144
gen_15 O=C(COc1ccc([Cl:0])cc1[Cl:0])Oc1ccccc1-n1nc2ccccc2n1 4.762 1.358
gen_16 Cc1ccc(OC(=O)COc2ccccc2)c(-n2nc3ccc(C)cc3n2)c1 4.130 0.725
gen_17 Cc1ccc(OC(=O)COc2ccc([Cl:0])cc2)c(-n2nc3ccccc3n2)c1 4.438 1.033
gen_18 CCC(C)C.Cc1ccc(OC(=O)COc2ccccc2)c(-n2nc3ccccc3n2)c1 3.807 0.402
gen_19 CCCC(C)C.Cc1ccc(OCC(=O)Oc2ccc(C)cc2-n2nc3ccc(C)cc3n2)cc1 4.313 0.908
gen_20 CCCCCCCCCC.O=C(COc1ccccc1)Oc1ccccc1-n1nc2ccccc2n1 4.444 1.039
gen_21 Cc1ccc(OC(=O)COc2ccccc2)c(-n2nc3ccc([Cl:0])cc3n2)c1 4.433 1.028
gen_22 Cc1ccc(OC(=O)COc2ccccc2)c(-n2nc3ccccc3n2)c1 3.549 0.144
gen_23 CC(C)C[C@@H](C)O.Cc1ccc(OCC(=O)Oc2ccc(C)cc2-n2nc3ccccc3n2)cc1 3.565 0.160
gen_24 CCC(C)(C)C.Cc1ccc(OCC(=O)Oc2c(-n3nc4ccccc4n3)cc(N=O)c(C)c2O)cc1 4.057 0.652
gen_25 Cc1ccc(OCC(=O)Oc2ccc(C)cc2-n2nc3ccccc3n2)cc1 4.147 0.742
gen_26 Cc1ccc(OC(=O)COc2ccccc2)c(-n2nc3ccccc3n2)c1 3.549 0.144
gen_27 CCC(C)C.O=C(COc1ccccc1)Oc1ccccc1-n1nc2ccccc2n1 3.570 0.165
gen_28 CCCCCC.Cc1ccc(OCC(=O)Oc2ccc(C)cc2-n2nc3ccccc3n2)cc1 4.370 0.966

ID SCAFFOLD PROPERTY DIFF
STOCK1S-01723 O=C(COc1ccc2ccccc2c1)N/N=C1\CNc2ccccc21 3.165
gen_0 O=C(COc1ccc2ccccc2c1)N/N=C1\CNc2cc([Cl:0])c([Cl:0])cc21 4.896 1.731
gen_1 Cc1ccc2c(c1)/C(=N/NC(=O)COc1ccc3ccccc3c1)C(C)(C)N2 4.832 1.667
gen_2 C[C@H]1Nc2ccccc2/C1=N/NC(=O)COc1ccc2ccccc2c1 4.116 0.952
gen_3 Cc1cc2c(cc1[Br:0])/C(=N/NC(=O)COc1ccc3ccccc3c1)CN2 4.533 1.368
gen_4 O=C(COc1ccc2ccccc2c1)N/N=C1\CNc2c1ccc([Cl:0])c2[Cl:0] 5.015 1.851
gen_5 CC1(C)Nc2ccc([Cl:0])cc2/C1=N/NC(=O)COc1ccc2ccccc2c1 5.175 2.010
gen_6 Cc1ccc2c(c1)/C(=N/NC(=O)COc1ccc3ccc([Br:0])cc3c1)CN2C 5.608 2.443
gen_7 Cc1cc2c(cc1[Cl:0])/C(=N/NC(=O)COc1ccc3ccccc3c1)CN2 4.473 1.308
gen_8 CN1C/C(=N\NC(=O)COc2ccc3ccccc3c2)c2cc([Br:0])ccc21 5.063 1.899
gen_9 Cc1cc2c(cc1C)/C(=N/NC(=O)COc1ccc3ccccc3c1)CN2 4.105 0.940
gen_10 CC(C)(C)c1ccc2c(c1)/C(=N/NC(=O)COc1ccc3ccccc3c1)CN2 4.939 1.774
gen_11 O=C(COc1ccc2ccccc2c1)N/N=C1\CNc2cc([Cl:0])c([Cl:0])cc21 4.896 1.731
gen_12 O=C(COc1cc2ccccc2cc1[Br:0])N/N=C1\CNc2ccc([Br:0])cc21 5.300 2.135
gen_13 CN1C/C(=N\NC(=O)COc2ccc3ccccc3c2)c2cc([Cl:0])ccc21 5.008 1.843
gen_14 Cc1cc2c(cc1[Cl:0])/C(=N/NC(=O)COc1ccc3ccccc3c1)CN2 4.473 1.308
gen_15 Cc1cc2c(cc1[Br:0])/C(=N/NC(=O)COc1ccc3ccccc3c1)CN2 4.533 1.368
gen_16 O=C(COc1ccc2cc([Cl:0])ccc2c1)N/N=C1\CNc2cc([Cl:0])ccc21 4.997 1.833
gen_17 CC(=O)N1C/C(=N\NC(=O)COc2ccc3ccccc3c2)c2cc(C)ccc21.CCC(C)(C)C 4.909 1.744
gen_18 O=C(COc1cc2ccccc2cc1[Br:0])N/N=C1\CNc2ccc([Br:0])cc21 5.300 2.135
gen_19 O=C(COc1ccc2ccccc2c1)N/N=C1\CNc2cc([Cl:0])c([Cl:0])cc21 4.896 1.731
gen_20 Cc1cc2c(cc1C)/C(=N/NC(=O)COc1ccc3ccccc3c1)CN2 4.105 0.940
gen_21 Cc1ccc2c(c1)/C(=N/NC(=O)COc1ccc3ccccc3c1[Cl:0])CN2C 5.428 2.263
gen_22 Cc1ccc2c(c1)/C(=N/NC(=O)COc1ccc3ccccc3c1)CN2 3.685 0.521
gen_23 Cc1ccc2c(c1)/C(=N/NC(=O)COc1ccc3ccccc3c1)C(C)(C)N2 4.832 1.667
gen_24 Cc1c([Cl:0])ccc2c1/C(=N/NC(=O)COc1ccc3ccccc3c1)CN2 4.460 1.296
gen_25 CC1(C)Nc2c([Br:0])cccc2/C1=N/NC(=O)COc1ccc2ccccc2c1 5.378 2.214
gen_26 Cc1cc(C)c2c(c1)/C(=N/NC(=O)COc1ccc3ccccc3c1)[C@H](C)N2C 4.954 1.790
gen_27 O=C(COc1ccc2ccccc2c1)N/N=C1\CNc2cc([Cl:0])c([Cl:0])cc21 4.896 1.731
gen_28 O=C(COc1ccc2ccccc2c1)N/N=C1\CNc2cc([Cl:0])c([Cl:0])cc21 4.896 1.731
gen_29 Cc1cc2c(cc1[Cl:0])NC/C2=N\NC(=O)COc1ccc2ccccc2c1 4.472 1.308

ID SCAFFOLD PROPERTY DIFF
STOCK1S-01725 C(=N/c1ccc2nc[nH]c2c1)\c1ccccc1 3.314
gen_0 Cc1cc(/N=C/c2ccccc2)cc2nc(C)n(C)c12 4.158 0.845
gen_1 CC[C@H](C)O.Cc1ccc(/C=N/c2ccc3[nH]cnc3c2)cc1 3.139 0.175
gen_2 Cc1nc2cc(/N=C/c3ccccc3)ccc2n1C 3.845 0.531
gen_3 Cc1nc2cc(/N=C/c3ccccc3)ccc2n1C 3.845 0.531
gen_4 CCC(C)C.CCOc1ccc(/C=N/c2ccc3c(c2)nc(C)n3C)cc1 4.536 1.223
gen_5 COc1cc(/C=N/c2ccc3c(c2)nc(C)n3C)ccc1OC(C)C.C[Cl:0] 4.081 0.768
gen_6 Cc1ccc(/C=N/c2ccc3c(c2)ncn3C)cc1 3.926 0.613
gen_7 Cc1nc2cc(/N=C/c3ccccc3)ccc2n1C 3.845 0.531
gen_8 Cc1cccc(/C=N/c2ccc3c(c2)ncn3C)c1 3.917 0.604
gen_9 CCC(C)C.Cc1cc(O)ccc1/C=N/c1ccc2[nH]c(S)nc2c1 3.715 0.402
gen_10 CCc1nc2cc(/N=C/c3ccccc3OC)ccc2n1CC(C)C 5.106 1.792
gen_11 CCC(C)C.CSc1nc2cc(/N=C/c3ccccc3)ccc2n1C 4.188 0.875
gen_12 CCc1nc2cc(/N=C/c3ccc([Cl:0])cc3)ccc2n1C 4.962 1.649
gen_13 Cc1nc2cc(/N=C/c3ccc([Cl:0])cc3)ccc2n1C 4.650 1.337
gen_14 CCSc1nc2cc(/N=C/c3ccccc3)ccc2n1CC 4.861 1.547
gen_15 CCn1c(C)nc2cc(/N=C/c3ccccc3)ccc21 4.250 0.937
gen_16 CCN(C)CC.Cn1c(N)nc2cc(/N=C/c3ccccc3)ccc21 2.454 0.860
gen_17 Cc1nc2cc(/N=C/c3ccccc3[Cl:0])ccc2n1C 4.667 1.353
gen_18 CCCc1cc(/N=C/c2ccc(OC(C)C)cc2)cc2nc(C)n(C)c12 5.497 2.183
gen_19 CC(C)c1cc(N=O)cc(/C=N/c2ccc3[nH]cnc3c2)c1O.CCCCC 4.634 1.321
gen_20 CCn1cnc2cc(/N=C/c3cc([Br:0])cc([Br:0])c3O)ccc21 4.924 1.610
gen_21 COc1ccc(/C=N/c2ccc3c(c2)nc(C)n3CCC(C)C)cc1 5.090 1.776
gen_22 Cc1nc2cc(/N=C/c3ccccc3[Br:0])ccc2n1C 4.782 1.468
gen_23 CCCCCc1cc2c(cc1/N=C/c1ccccc1C)ncn2C.CCO 3.612 0.298
gen_24 Cn1cnc2cc(/N=C/c3ccccc3[Br:0])ccc21 4.386 1.073

ID SCAFFOLD PROPERTY DIFF
STOCK1S-01745 O=c1[nH]c(=O)c2c(nc(Oc3ccc(-c4ccccc4)cc3)n2Cc2ccccc2)[nH]1 3.921
gen_0 Cc1ccc(-c2ccc(Oc3nc4c(c(=O)n(C)c(=O)n4C)n3Cc3ccc(C(C)(C)C)cc3)cc2)cc1 5.536 1.615
gen_1 C[C@H](c1ccccc1)n1c(Oc2ccc(-c3ccccc3)cc2)nc2c1c(=O)n(C)c(=O)n2C 3.995 0.074
gen_2 Cn1c(=O)c2c(nc(Oc3ccc(-c4ccccc4)cc3)n2Cc2cccc([Cl:0])c2)n(C)c1=O 4.411 0.491
gen_3 Cn1c(=O)c2c(nc(Oc3ccc(-c4ccccc4)cc3)n2Cc2ccc([Cl:0])cc2)n(C)c1=O 4.436 0.516
gen_4 Cn1c(=O)c2c(nc(Oc3ccc(-c4ccccc4)cc3)n2Cc2ccc(C(C)(C)C)cc2)n(C)c1=O 5.134 1.213
gen_5 Cn1c(=O)c2c(nc(Oc3ccc(-c4ccccc4)cc3)n2Cc2ccc([Cl:0])cc2)n(C)c1=O 4.436 0.516
gen_6 Cn1c(=O)c2c(nc(Oc3ccc(-c4ccccc4)cc3)n2Cc2ccc([Br:0])cc2)n(C)c1=O 4.515 0.595
gen_7 Cn1c(=O)c2c(nc(Oc3ccc(-c4ccc([Cl:0])cc4)cc3)n2Cc2ccccc2)n(C)c1=O 4.437 0.516
gen_8 Cn1c(=O)c2c(nc(Oc3ccc(-c4ccccc4)cc3)n2Cc2c([Cl:0])cccc2[Cl:0])n(C)c1=O 5.257 1.337
gen_9 CCCCCCC.Cn1c(=O)c2c(nc(Oc3ccc(-c4ccccc4)cc3)n2Cc2ccccc2)n(C)c1=O 4.401 0.481
gen_10 Cn1c(=O)c2c(nc(Oc3ccc(-c4ccccc4)cc3)n2Cc2ccc([Cl:0])cc2)n(C)c1=O 4.436 0.516
gen_11 CC(C)CCC[C@H](O)C(C)C.Cc1ccc(-c2ccc(Oc3nc4c(c(=O)[nH]c(=O)n4C)n3Cc3ccccc3)cc2)cc1 4.018 0.098
gen_12 Cc1ccc([C@@H](C)n2c(Oc3ccc(-c4ccccc4)cc3)nc3c2c(=O)n(C)c(=O)n3C)cc1 4.319 0.398

ID SCAFFOLD PROPERTY DIFF
STOCK1S-01752 c1ccc(C2CCNc3ccccc32)cc1 3.634
gen_0 c1ccc([C@@H]2CCNc3ccccc32)cc1 3.843 0.209
gen_1 c1ccc([C@@H]2CCNc3ccccc32)cc1 3.843 0.209
gen_2 CC(=O)N1CC[C@@](C)(c2ccccc2)c2cc([Br:0])ccc21 5.141 1.506
gen_3 C[C@]1(c2ccccc2)CCNc2ccccc21.C[Cl:0] 5.051 1.417
gen_4 c1ccc([C@@H]2CCNc3ccccc32)cc1 3.843 0.209
gen_5 CCC.c1ccc([C@H]2CCNc3ccccc32)cc1 5.792 2.158
gen_6 [Cl:0]c1ccc2c(c1)[C@@H](c1ccccc1)CCN2 5.347 1.713
gen_7 COc1c(C)ccc2c1N[C@@H](P(C)C)C[C@]2(C)c1ccccc1 5.016 1.382
gen_8 CCC(C)CC.C[C@H]1C[C@](C)(c2ccc(CO)cc2)c2ccccc2N1 5.615 1.981
gen_9 c1ccc([C@@H]2CCNc3ccccc32)cc1 3.843 0.209
gen_10 CC[C@H](C)Cc1ccc([C@]2(C)CC(C)(C)Nc3ccccc32)cc1.O=CO 5.012 1.378
gen_11 c1ccc([C@H]2CCNc3ccccc32)cc1 3.988 0.354
gen_12 [Cl:0]c1ccc2c(c1)[C@@H](c1ccccc1)CCN2 5.347 1.713
gen_13 CCCO.CCOc1ccc([C@]2(C)CC(C)(C)Nc3ccccc32)cc1 4.401 0.767
gen_14 CC1(C)C[C@@](C)(c2ccc(O)cc2)c2ccccc2N1 4.769 1.134
gen_15 C[C@@H]1C[C@@](C)(c2ccccc2)c2ccccc2N1 5.229 1.595
gen_16 C[C@@]1(c2ccc([Br:0])cc2)CCNc2ccccc21 6.104 2.470
gen_17 c1ccc([C@H]2CCNc3ccccc32)cc1 3.988 0.354
gen_18 c1ccc([C@@H]2CCNc3ccccc32)cc1 3.843 0.209
gen_19 c1ccc([C@H]2CCNc3ccccc32)cc1 3.988 0.354
gen_20 c1ccc([C@@H]2CCNc3ccccc32)cc1 3.843 0.209
gen_21 CC(=O)N1CC[C@@](C)(c2ccccc2)c2cc([Br:0])ccc21 5.141 1.506
gen_22 c1ccc([C@@H]2CCNc3ccccc32)cc1 3.843 0.209
gen_23 C[C@]1(c2ccccc2)CCNc2ccc([Cl:0])cc21 6.006 2.371
gen_24 c1ccc([C@@H]2CCNc3ccccc32)cc1 3.843 0.209
gen_25 C[C@H]1C[C@@](C)(c2ccccc2)c2c(ccc([Cl:0])c2O)N1C.C[Cl:0] 5.180 1.546
gen_26 Cc1ccc([C@]2(C)C[C@H](C(C)C)Nc3c2cc(C)c(C)c3C)cc1 7.242 3.608
gen_27 C[C@H]1C[C@](C)(c2ccccc2)c2cc([Br:0])ccc2N1C 6.053 2.419
gen_28 CC(=O)N1c2ccc(C)cc2[C@](C)(c2ccccc2C)CC1(C)C.CC[Cl:0] 5.671 2.037
gen_29 C[C@@H]1C[C@](C)(c2ccccc2)c2cc([Cl:0])ccc2N1 6.243 2.609

ID SCAFFOLD PROPERTY DIFF
STOCK1S-01810 O=C(Oc1ccc2c(c1)C=CCN2)c1ccccc1 3.345
gen_0 CC1(C)C=Cc2cc(OC(=O)c3ccc([Br:0])cc3)ccc2N1 5.618 2.273
gen_1 CC1=C([Br:0])C(C)(C)Nc2cc([Br:0])c(OC(=O)c3ccccc3)cc21 6.546 3.201
gen_2 O=C(Oc1ccc2c(c1)C=CCN2)c1ccccc1 3.697 0.352
gen_3 CC1=CC(C)(C)Nc2ccc(OC(=O)c3ccc([Br:0])cc3)cc21 6.200 2.855
gen_4 CC1=CC(C)(C)N(C)c2cc([Cl:0])c(OC(=O)c3ccccc3)cc21 6.185 2.841
gen_5 COc1ccc([Cl:0])cc1C(=O)Oc1cc2c(cc1[Br:0])NC(C)(C)C=C2C 6.479 3.135
gen_6 CC1=CC(C)(C)Nc2cc([Br:0])c(OC(=O)c3ccccc3)cc21 6.341 2.996
gen_7 O=C(Oc1ccc2c(c1)C=CCN2)c1cccc([Br:0])c1 4.933 1.588
gen_8 CC1=CC(C)(C)Nc2ccc(OC(=O)c3ccc([Br:0])cc3)cc21 6.200 2.855
gen_9 CC1=CC(C)(C)Nc2cc([Cl:0])c(OC(=O)c3ccccc3)cc21 6.255 2.910
gen_10 CC1=CC(C)(C)Nc2cc([Br:0])c(OC(=O)c3cccc([Cl:0])c3)cc21 7.147 3.802
gen_11 CC1=CC(C)(C)Nc2cc([Cl:0])c(OC(=O)c3ccccc3)cc21 6.255 2.910
gen_12 CC1=CC(C)(C)N(CN(C)C)c2cc(C)c(OC(=O)c3ccc([Cl:0])cc3)cc21 5.551 2.206
gen_13 O=C(Oc1ccc2c(c1)C=CCN2)c1cccc([Br:0])c1 4.933 1.588
gen_14 O=C(Oc1ccc2c(c1)C=CCN2)c1ccccc1 3.697 0.352
gen_15 O=C(Oc1ccc2c(c1)C=CCN2)c1ccccc1 3.697 0.352
gen_16 CC(=O)N1c2ccc(OC(=O)c3cccc([Br:0])c3)cc2C=CC1(C)C 5.054 1.709
gen_17 CC1=CC(C)(C)Nc2ccc(OC(=O)c3ccccc3)cc21 5.195 1.851
gen_18 O=C(Oc1ccc2c(c1)C=CCN2)c1ccccc1 3.697 0.352
gen_19 O=C(Oc1cc2c(cc1[Br:0])NCC=C2)c1ccccc1 5.097 1.753
gen_20 O=C(Oc1ccc2c(c1)C=CCN2)c1ccccc1 3.697 0.352
gen_21 CC1=CC(C)(C)Nc2ccc(OC(=O)c3ccccc3)cc21 5.195 1.851
gen_22 CC(=O)N1c2ccc(OC(=O)c3ccc([Cl:0])c([Cl:0])c3)cc2C=CC1(C)C 5.779 2.434
gen_23 O=C(Oc1cc2c(cc1[Br:0])NCC=C2)c1ccccc1 5.097 1.753
gen_24 CC1=CC(C)(C)Nc2ccc(OC(=O)c3ccccc3)cc21 5.195 1.851
gen_25 CC1=CC(C)(C)Nc2ccc(OC(=O)c3ccc([Br:0])cc3)cc21 6.200 2.855
gen_26 CC1=CC(C)(C)Nc2ccc(OC(=O)c3ccc([Br:0])cc3)cc21 6.200 2.855
gen_27 CC1=CC(C)(C)Nc2cc([Br:0])c(OC(=O)c3ccccc3)cc21 6.341 2.996
gen_28 CC1=CC(C)(C)N([Br:0])c2cc([Cl:0])c(OC(=O)c3ccccc3)cc21 6.842 3.498
gen_29 CC1(C)C=Cc2cc(OC(=O)c3ccccc3)c([Cl:0])cc2N1 5.595 2.250

ID SCAFFOLD PROPERTY DIFF
STOCK1S-01948 c1ccc(-c2nc(-c3noc(-c4ccccc4)n3)no2)cc1 3.454
gen_0 CCC.Cc1cccc(-c2nc(-c3noc(-c4ccc(C(C)(C)C)cc4)n3)no2)c1 4.836 1.383
gen_1 c1ccc(-c2nc(-c3noc(-c4ccccc4)n3)no2)cc1 3.417 0.036
gen_2 [Cl:0]c1ccc(-c2nc(-c3noc(-c4ccccc4)n3)no2)cc1[Cl:0] 4.855 1.401
gen_3 [Cl:0]c1ccc(-c2nc(-c3noc(-c4ccccc4)n3)no2)cc1[Cl:0] 4.855 1.401
gen_4 CCC.Cc1ccc(-c2nc(-c3noc(-c4ccc(C)cc4)n3)no2)cc1 4.152 0.698
gen_5 c1ccc(-c2nc(-c3noc(-c4ccccc4)n3)no2)cc1 3.417 0.036
gen_6 CCCCCCCN(CCCCC)C(C)C.c1ccc(-c2nc(-c3noc(-c4ccccc4)n3)no2)cc1 4.155 0.702
gen_7 c1ccc(-c2nc(-c3noc(-c4ccccc4)n3)no2)cc1 3.417 0.036
gen_8 COc1cc(-c2nc(-c3noc(-c4ccccc4)n3)no2)c([Cl:0])cc1[Cl:0] 4.561 1.108
gen_9 CCC(C)C.Cc1cccc(-c2nc(-c3noc(-c4ccccc4)n3)no2)c1 4.011 0.557
gen_10 [Cl:0]c1ccc(-c2nc(-c3noc(-c4ccc([Cl:0])cc4)n3)no2)cc1 4.814 1.361
gen_11 [Cl:0]c1ccc(-c2nc(-c3noc(-c4cccc([Cl:0])c4)n3)no2)cc1 4.813 1.359
gen_12 [Cl:0]c1cccc(-c2nc(-c3noc(-c4ccc([Cl:0])cc4[Cl:0])n3)no2)c1 5.525 2.072
gen_13 [Cl:0]c1ccc(-c2nc(-c3noc(-c4ccccc4)n3)no2)cc1[Cl:0] 4.855 1.401
gen_14 Cc1ccc(-c2nc(-c3noc(-c4ccc(C(C)(C)C)cc4)n3)no2)c(C)c1 5.497 2.044
gen_15 Cc1ccc(-c2nc(-c3noc(-c4ccc(C(C)(C)C)cc4)n3)no2)cc1 5.131 1.677
gen_16 CCc1cc(-c2nc(-c3noc(-c4ccc(C(C)(C)C)cc4)n3)no2)ccc1C 5.813 2.360
gen_17 c1ccc(-c2nc(-c3noc(-c4ccccc4)n3)no2)cc1 3.417 0.036
gen_18 CCCC(C)(C)C.CCOc1ccc(-c2nc(-c3noc(-c4ccccc4)n3)no2)cc1 4.003 0.549
gen_19 Cc1ccc(-c2nc(-c3noc(-c4ccc([Cl:0])c([Cl:0])c4)n3)no2)cc1 5.330 1.876
gen_20 Cc1ccc(-c2nc(-c3noc(-c4ccc(C(C)(C)C)cc4)n3)no2)cc1 5.131 1.677
gen_21 [Cl:0]c1ccc(-c2nc(-c3noc(-c4ccc([Cl:0])cc4)n3)no2)cc1 4.814 1.361

ID SCAFFOLD PROPERTY DIFF
STOCK1S-01999 O=C1CCCC2=C1C(c1ccccc1)C1=C(CCCC1=O)O2 3.815
